snum	redshift	ID	hostHalo	numSubStruct	Mvir	npart	Xc	Yc	Zc	VXc	VYc	VZc	Rvir	Rmax	r2	mbp_offset	com_offset	Vmax	v_esc	sigV	lambda	lambdaE	Lx	Ly	Lz	b	c	Eax	Eay	Eaz	Ebx	Eby	Ebz	Ecx	Ecy	Ecz	ovdens	nbins	fMhires	Ekin	Epot	SurfP	Phi0	cNFW	mbp_Vx	mbp_Vy	mbp_Vz	mbp_x	mbp_y	mbp_z	com_x	com_y	com_z	n_gas	M_gas	lambda_gas	lambdaE_gas	Lx_gas	Ly_gas	Lz_gas	b_gas	c_gas	Eax_gas	Eay_gas	Eaz_gas	Ebx_gas	Eby_gas	Ebz_gas	Ecx_gas	Ecy_gas	Ecz_gas	Ekin_gas	Epot_gas	n_star	M_star	lambda_star	lambdaE_star	Lx_star	Ly_star	Lz_star	b_star	c_star	Eax_star	Eay_star	Eaz_star	Ebx_star	Eby_star	Ebz_star	Ecx_star	Ecy_star	Ecz_star	Ekin_star	Epot_star	Rstar0.5	Rstar0.75	Rstar0.9	Rstar0.95	Rstar0.99	cAnalytic	sRstar0.5
600	0.0	0	-1	258	2.0234e+11	10168362	29128.9120345	28430.0246752	26672.6133143	-2.47	-28.88	-143.33	118.77	50.16	16.31901	1.3409	10.89172	93.26	120.250302	95.73	0.053498	0.054296	0.1729	0.264	0.9489	0.80029	0.748959	-0.108318	0.383976	0.916968	0.98674	0.153687	0.052204	-0.120881	0.910463	-0.395531	102.5	39	0.999962	9.14828e+14	-1.65818e+15	-1.12839e+14	38589.2	6.19827	-31.7	7.3	-159.61	29.128836	28.428996	26.67347	29123.875	28430.28	26682.267	2248893	11696100000.0	0.050552	0.012804	0.489559	-0.235775	0.839489	0.739293	0.683491	-0.214362	0.411829	0.885689	-0.787537	0.463512	-0.406131	0.577784	0.784572	-0.224971	5.73916e+13	-1.03684e+14	944823	3459630000.0	0.017236	0.004352	0.299787	-0.594989	0.745732	0.341284	0.22028	-0.247388	0.419464	0.873412	0.919187	0.386682	0.074646	-0.306421	0.821296	-0.481227	7.55011e+12	-5.35604e+13	4.70226279544	7.28059860638	10.5065830481	12.8444101938	16.3557868599	12.7251284544	4.70226279544
599	0.0001593	0	-1	265	2.0234e+11	10168482	29129.0428779	28430.1586065	26672.828334	-2.47	-28.88	-143.33	118.77	20.61	10.2537	1.48674	10.95746	96.58	120.255327	95.76	0.053519	0.054306	0.1726	0.2637	0.949	0.800609	0.748915	-0.109274	0.383123	0.917211	0.986123	0.157801	0.05157	-0.12498	0.910118	-0.39505	102.52	39	0.999962	9.1531e+14	-1.65837e+15	-1.13217e+14	38599.3	7.53314	-31.44	6.81	-161.31	29.128889	28.428983	26.673726	29123.896	28430.344	26682.5	2249187	11697400000.0	0.050557	0.01279	0.490202	-0.235168	0.839284	0.739358	0.683339	-0.214777	0.411211	0.885876	-0.786134	0.465438	-0.406645	0.579538	0.783755	-0.223301	5.74502e+13	-1.03642e+14	944813	3459690000.0	0.017192	0.004342	0.299357	-0.593973	0.746714	0.340895	0.220124	-0.248289	0.418646	0.873549	0.919604	0.385281	0.076734	-0.304437	0.822371	-0.480649	7.54042e+12	-5.35795e+13	4.69905537125	7.25995879275	10.4685584379	12.8415171483	16.3476917233	12.7232959153	4.70420528029
598	0.0003186	0	-1	262	2.0234e+11	10169011	29129.1096879	28430.1849354	26673.08302	-2.47	-28.88	-143.33	118.78	20.41	7.02129	1.51826	10.97329	96.65	120.264301	95.78	0.053542	0.054322	0.173	0.2634	0.9491	0.800703	0.74904	-0.109377	0.383474	0.917052	0.985962	0.158947	0.051131	-0.126155	0.909771	-0.395476	102.53	39	0.999962	9.15842e+14	-1.65891e+15	-1.13311e+14	38587.9	7.55702	-31.71	6.16	-162.45	29.128939	28.428975	26.673984	29123.908	28430.388	26682.743	2249063	11696500000.0	0.050589	0.012791	0.49015	-0.234887	0.839393	0.73927	0.683236	-0.214576	0.411766	0.885667	-0.784005	0.468176	-0.407611	0.582488	0.781831	-0.222367	5.74819e+13	-1.03626e+14	944796	3459760000.0	0.017172	0.004337	0.299433	-0.592608	0.747767	0.34067	0.220172	-0.248381	0.419149	0.873282	0.92003	0.384148	0.077298	-0.303069	0.822645	-0.481045	7.53601e+12	-5.35896e+13	4.70230224199	7.25017513643	10.4476136462	12.8374051122	16.3433959276	12.7213325846	4.70460551382
597	0.0004779	0	-1	264	2.0234e+11	10169383	29129.1239903	28430.216855	26673.2949909	-2.46	-28.88	-143.33	118.79	20.39	3.10467	3.10678	10.99481	96.67	120.272069	95.81	0.053556	0.054329	0.1732	0.2632	0.9491	0.800599	0.749133	-0.108942	0.383448	0.917115	0.986017	0.158726	0.050763	-0.126105	0.909821	-0.395378	102.55	39	0.999962	9.16384e+14	-1.65938e+15	-1.13207e+14	38564.1	7.56448	1.54	-54.18	-142.16	29.128749	28.429365	26.670331	29123.913	28430.431	26682.974	2249170	11696900000.0	0.050633	0.01279	0.490414	-0.234451	0.839361	0.739176	0.682994	-0.213762	0.412138	0.885691	-0.782343	0.470731	-0.407863	0.585018	0.780099	-0.221809	5.75509e+13	-1.03619e+14	944791	3459850000.0	0.017161	0.004335	0.299672	-0.592182	0.748009	0.340386	0.220053	-0.247761	0.419511	0.873284	0.920618	0.382731	0.077333	-0.301791	0.82312	-0.481035	7.53175e+12	-5.35968e+13	4.70676143	7.2435458725	10.4348082979	12.8330017594	16.3298951574	12.7194291859	4.70059013301
596	0.0006373	0	-1	267	2.0234e+11	10169630	29129.1614794	28430.3439341	26673.5258816	-2.47	-28.87	-143.33	118.8	20.56	1.3286	3.1256	11.01162	96.66	120.278834	95.84	0.053563	0.054325	0.1729	0.2628	0.9492	0.80072	0.749184	-0.10852	0.38288	0.917402	0.985802	0.160397	0.049669	-0.128131	0.909767	-0.39485	102.56	39	0.999962	9.16997e+14	-1.65977e+15	-1.13038e+14	38554.8	7.55702	2.65	-56.2	-144.53	29.128746	28.429452	26.670559	29123.923	28430.493	26683.211	2249208	11696800000.0	0.050625	0.012772	0.491261	-0.233311	0.839183	0.739336	0.682919	-0.213329	0.41152	0.886083	-0.780948	0.473135	-0.407754	0.587036	0.77897	-0.220442	5.76388e+13	-1.03601e+14	944784	3460090000.0	0.017122	0.004325	0.299081	-0.59208	0.748326	0.340259	0.219964	-0.247615	0.418971	0.873585	0.921136	0.3813	0.078222	-0.300325	0.824059	-0.480345	7.52961e+12	-5.36109e+13	4.70904795604	7.22983423906	10.4122642919	12.8340943197	16.3209982435	12.7175382322	4.68787331302
595	0.0007968	0	-1	263	2.0234e+11	10170100	29129.0873386	28430.311972	26673.7260416	-2.46	-28.88	-143.34	118.81	20.44	0.75258	3.05206	11.00693	96.7	120.28703	95.86	0.053567	0.054326	0.1735	0.2627	0.9491	0.800261	0.749316	-0.107	0.383257	0.917423	0.986278	0.157593	0.049196	-0.125725	0.910098	-0.39486	102.57	39	0.999962	9.17564e+14	-1.66043e+15	-1.13373e+14	38528.4	7.57194	3.09	-57.4	-146.37	29.128742	28.429543	26.670793	29123.918	28430.524	26683.441	2249098	11696000000.0	0.050685	0.012781	0.49132	-0.233036	0.839225	0.739212	0.682706	-0.211483	0.412556	0.886043	-0.779042	0.476299	-0.407716	0.590228	0.77649	-0.22067	5.76895e+13	-1.03614e+14	944785	3460260000.0	0.017134	0.004328	0.299853	-0.592203	0.747919	0.339964	0.219954	-0.245828	0.420039	0.873576	0.921789	0.380036	0.076664	-0.299788	0.824099	-0.480611	7.52889e+12	-5.36161e+13	4.71828565155	7.22881071374	10.4106354623	12.8221155775	16.323012098	12.7155935999	4.6637452967
594	0.0009563	0	-1	261	2.0234e+11	10170952	29129.1411513	28430.3574785	26674.001523	-2.46	-28.88	-143.34	118.82	20.67	9.83723	3.08888	11.00167	96.66	120.297356	95.89	0.053585	0.054337	0.1737	0.2623	0.9492	0.800399	0.749461	-0.106833	0.383668	0.917271	0.986162	0.158512	0.048555	-0.126769	0.909765	-0.395293	102.59	39	0.999962	9.18211e+14	-1.66105e+15	-1.13409e+14	38522.5	7.55254	3.54	-58.57	-147.66	29.128735	28.429634	26.671026	29123.928	28430.571	26683.687	2249234	11696600000.0	0.050705	0.012774	0.491421	-0.232169	0.839406	0.739348	0.682678	-0.211275	0.412997	0.885887	-0.777311	0.478492	-0.408452	0.59258	0.774906	-0.219934	5.77703e+13	-1.03621e+14	944784	3460370000.0	0.017109	0.004322	0.299693	-0.591067	0.748882	0.339816	0.21999	-0.245852	0.420455	0.873369	0.922287	0.378696	0.077311	-0.298235	0.824504	-0.480884	7.52858e+12	-5.36302e+13	4.72084732811	7.21704086476	10.3906145564	12.816318387	16.3108832919	12.7136097053	4.6258141086
593	0.0011159	0	-1	268	2.0234e+11	10171454	29129.1668008	28430.4133533	26674.2393273	-2.46	-28.88	-143.34	118.831055703	20.68	1.45359	3.08472	11.01111	96.68	120.305502	95.93	0.053601	0.054338	0.1738	0.2619	0.9493	0.800389	0.749536	-0.10632	0.383712	0.917312	0.98613	0.158941	0.047811	-0.127453	0.909672	-0.395289	102.6	39	0.999962	9.19048e+14	-1.66163e+15	-1.13559e+14	38522.9	7.55627	3.02	-58.62	-148.38	29.12873	28.429729	26.671263	29123.935	28430.62	26683.926	2249196	11696100000.0	0.050737	0.012765	0.491894	-0.23141	0.839339	0.739416	0.682565	-0.210655	0.413171	0.885954	-0.775672	0.480921	-0.408714	0.594943	0.773308	-0.219177	5.78833e+13	-1.03619e+14	944784	3460640000.0	0.017089	0.004317	0.299602	-0.590554	0.749322	0.339564	0.219981	-0.245465	0.420642	0.873388	0.922729	0.377582	0.077481	-0.297185	0.824919	-0.480822	7.53349e+12	-5.3649e+13	4.72297297656	7.20528384387	10.3729346595	12.8145692522	16.3079766443	12.7116647164	4.57293365659
592	0.0012755	0	-1	258	2.0234e+11	10171993	29129.2365277	28430.4876451	26674.5165916	-2.45	-28.87	-143.34	118.85	20.52	1.56903	3.13205	11.0115	96.73	120.315151	95.96	0.053616	0.054347	0.1739	0.2614	0.9494	0.800646	0.7497	-0.106264	0.38389	0.917244	0.9859	0.160599	0.047003	-0.129264	0.909305	-0.395544	102.62	39	0.999962	9.1962e+14	-1.66222e+15	-1.13118e+14	38515.1	7.57269	2.76	-58.75	-147.0	29.128727	28.429823	26.671499	29123.948	28430.673	26684.173	2249093	11695300000.0	0.050745	0.012758	0.492123	-0.230821	0.839367	0.739578	0.682502	-0.210492	0.413205	0.885977	-0.773947	0.48324	-0.409251	0.597243	0.771843	-0.21808	5.7933e+13	-1.03618e+14	944771	3460730000.0	0.017054	0.004309	0.299269	-0.589479	0.750301	0.339456	0.220068	-0.245707	0.420749	0.873268	0.923192	0.376243	0.078477	-0.295542	0.825477	-0.480878	7.5342e+12	-5.36663e+13	4.72251364171	7.19172014935	10.3494326923	12.804767903	16.3004902551	12.7097003049	4.50568624758
591	0.0014352	0	-1	259	2.0234e+11	10171974	29129.2576125	28430.5665514	26674.6865865	-2.45	-28.87	-143.34	118.85	20.17	8.45721	3.07072	11.06512	96.83	120.319929	95.99	0.053623	0.054343	0.1738	0.2614	0.9494	0.800518	0.749666	-0.105984	0.383086	0.917612	0.985733	0.161826	0.046293	-0.130759	0.909427	-0.394771	102.63	39	0.999962	9.20192e+14	-1.66251e+15	-1.13495e+14	38524.3	7.61149	3.51	-59.66	-147.67	29.12872	28.429918	26.671734	29123.956	28430.725	26684.397	2249253	11695900000.0	0.05078	0.012751	0.492622	-0.230203	0.839244	0.739492	0.682219	-0.209711	0.413006	0.886255	-0.772722	0.485376	-0.409037	0.599102	0.770608	-0.21735	5.80285e+13	-1.03604e+14	944764	3460810000.0	0.017037	0.004305	0.299244	-0.589689	0.750146	0.339058	0.219794	-0.24514	0.420468	0.873563	0.923773	0.374733	0.078862	-0.294194	0.826306	-0.480279	7.53572e+12	-5.36835e+13	4.7215110431	7.17952955718	10.3273535144	12.7928404533	16.2890005345	12.7078738587	4.43083917555
590	0.0015949	0	-1	256	2.0234e+11	10172202	29129.2718504	28430.5996247	26674.9067608	-2.45	-28.87	-143.34	118.86	20.16	8.1335	3.05034	11.0828	96.85	120.327546	96.02	0.053636	0.054347	0.1741	0.2612	0.9495	0.800418	0.749725	-0.105491	0.383152	0.917642	0.985748	0.161895	0.045723	-0.131043	0.909387	-0.39477	102.64	39	0.999962	9.20822e+14	-1.66304e+15	-1.13456e+14	38528.1	7.61895	4.16	-59.9	-144.35	29.128714	28.430013	26.671966	29123.961	28430.769	26684.633	2249110	11694900000.0	0.05082	0.012748	0.49288	-0.229555	0.83927	0.739491	0.682066	-0.208887	0.413419	0.886257	-0.770696	0.488268	-0.409416	0.601992	0.768556	-0.216628	5.81096e+13	-1.03601e+14	944752	3461030000.0	0.017025	0.004302	0.299351	-0.589296	0.750412	0.338756	0.219708	-0.24455	0.420843	0.873548	0.924341	0.373317	0.07892	-0.292897	0.826756	-0.480297	7.54131e+12	-5.37029e+13	4.72186424469	7.16807025367	10.3138278945	12.7825002741	16.2833258014	12.7059619054	4.36546915997
589	0.0031949	0	-1	250	2.0234e+11	10174529	29129.5831878	28431.0740559	26677.1846212	-2.44	-28.87	-143.35	118.95	20.05	57.52117	3.0635	11.26957	97.08	120.399464	96.36	0.053781	0.054393	0.1756	0.2584	0.95	0.800373	0.750163	-0.101997	0.382898	0.918142	0.985148	0.167037	0.03978	-0.138132	0.908563	-0.394249	102.78	39	0.999964	9.27666e+14	-1.66828e+15	-1.14004e+14	38628.5	7.68909	4.69	-50.23	-142.84	29.12864	28.430941	26.674273	29124.041	28431.247	26686.996	2248749	11690300000.0	0.051293	0.012726	0.494793	-0.223263	0.839842	0.73973	0.680574	-0.20308	0.415792	0.886496	-0.754177	0.510991	-0.412437	0.62448	0.752333	-0.209809	5.91131e+13	-1.0368e+14	944617	3462170000.0	0.016838	0.004258	0.298797	-0.584948	0.754027	0.336044	0.218506	-0.241052	0.423202	0.873381	0.930181	0.357475	0.083513	-0.276869	0.832534	-0.479824	7.65862e+12	-5.39578e+13	4.69001661995	7.0143877692	10.1396884454	12.7213666076	16.2546097343	12.6869474578	4.3139452281
588	0.0048	0	-1	254	2.0234e+11	10176677	29129.7286307	28431.4172591	26679.4731715	-2.42	-28.86	-143.36	119.04	45.76	2.59739	2.54203	11.37751	93.87	120.469172	96.73	0.053898	0.054428	0.1779	0.2548	0.9505	0.79967	0.750399	-0.096685	0.384125	0.918205	0.985812	0.164131	0.03514	-0.137208	0.908575	-0.394544	102.92	39	0.999968	9.35005e+14	-1.67444e+15	-1.13884e+14	38609.5	6.37287	-16.54	-46.28	-104.35	29.129884	28.433443	26.681001	29124.101	28431.71	26689.357	2248469	11685700000.0	0.051877	0.012693	0.496041	-0.216286	0.84093	0.740446	0.679337	-0.195846	0.419658	0.886302	-0.738729	0.531257	-0.414783	0.644921	0.735971	-0.205969	6.05972e+13	-1.04008e+14	944527	3463570000.0	0.01672	0.004231	0.29727	-0.583845	0.755483	0.332959	0.21712	-0.235507	0.426985	0.873052	0.936677	0.339282	0.086737	-0.259175	0.838196	-0.479851	7.91035e+12	-5.43455e+13	4.6012449981	6.81830543306	10.0080550163	12.6785132258	16.287270806	12.66797145	4.26731823792
587	0.0064103	0	-1	258	2.0234e+11	10177553	29129.8969218	28431.9415961	26681.6587788	-2.42	-28.85	-143.36	119.13	45.44	4.5106	3.30027	11.56211	94.01	120.532999	97.14	0.054019	0.054446	0.1793	0.2515	0.9511	0.798986	0.750493	-0.090721	0.383018	0.919275	0.985745	0.165869	0.028171	-0.141689	0.908727	-0.392606	103.06	39	0.999971	9.43098e+14	-1.68059e+15	-1.14118e+14	38902.7	6.40794	17.81	-60.46	-142.52	29.128531	28.432579	26.678723	29124.171	28432.208	26691.7	2248396	11681600000.0	0.052314	0.012584	0.499743	-0.205664	0.841403	0.740954	0.677765	-0.188423	0.420762	0.887387	-0.725825	0.549016	-0.414438	0.66157	0.722178	-0.201952	6.25188e+13	-1.04524e+14	944378	3464910000.0	0.016605	0.004206	0.292684	-0.585453	0.75603	0.329899	0.215077	-0.230413	0.428444	0.873697	0.942489	0.321662	0.090818	-0.242125	0.844375	-0.477919	8.31564e+12	-5.48855e+13	4.42934186281	6.58499458857	9.92824702399	12.5833477329	16.23645625	12.6492166806	4.22433385848
586	0.0080257	0	-1	258	2.0234e+11	10178911	29130.0302687	28432.339107	26683.92553	-2.4	-28.84	-143.36	119.21	46.83	1.33807	5.48143	11.68574	94.04	120.598699	97.58	0.054127	0.054463	0.1814	0.249	0.9514	0.798026	0.750067	-0.084473	0.383578	0.919637	0.986472	0.162322	0.022909	-0.14049	0.909131	-0.392101	103.2	39	0.999974	9.51836e+14	-1.68775e+15	-1.14458e+14	39381.2	6.40197	59.94	-67.28	-137.61	29.13445	28.429098	26.684021	29124.232	28432.696	26694.065	2248608	11678800000.0	0.05251	0.012405	0.505911	-0.187549	0.84195	0.740524	0.675639	-0.180924	0.42339	0.887698	-0.712414	0.565841	-0.415078	0.678036	0.707506	-0.199255	6.47639e+13	-1.05334e+14	944078	3465680000.0	0.016534	0.004192	0.286279	-0.587214	0.757115	0.327176	0.213216	-0.224918	0.431375	0.873686	0.948425	0.302492	0.094806	-0.223386	0.84995	-0.477163	8.87108e+12	-5.55848e+13	4.20367961296	6.33306936831	9.8424573596	12.4119570833	16.1069607638	12.6303751562	4.18297703103
585	0.0096463	0	-1	247	2.0234e+11	10182136	29130.1688403	28432.7175134	26686.2259494	-2.4	-28.83	-143.35	119.3	48.29	3.44881	5.96542	11.79171	94.11	120.66653	98.05	0.054238	0.054484	0.1835	0.2463	0.9516	0.797109	0.749263	-0.078402	0.38466	0.919723	0.98746	0.15677	0.01861	-0.137026	0.909648	-0.392127	103.34	39	0.999975	9.61345e+14	-1.69583e+15	-1.15191e+14	40104.7	6.40869	-21.29	-23.36	-138.43	29.127308	28.429581	26.690417	29124.295	28433.189	26696.44	2250580	11684900000.0	0.052957	0.012208	0.507013	-0.180806	0.842761	0.739318	0.672923	-0.174532	0.426065	0.887697	-0.700954	0.579387	-0.415902	0.691522	0.694823	-0.197531	6.78735e+13	-1.06558e+14	943664	3466130000.0	0.01649	0.004185	0.272539	-0.593057	0.757632	0.324894	0.21119	-0.219639	0.434509	0.873476	0.95399	0.282982	0.099115	-0.204111	0.855058	-0.476671	9.55117e+12	-5.64456e+13	3.93685387293	6.08755129061	9.71767376128	12.1721047246	16.0655738275	12.6114136585	4.13996849813
584	0.0112721	0	-1	262	2.0234e+11	10186140	29130.2420543	28433.1234149	26688.5674551	-2.4	-28.82	-143.36	119.39	47.39	1.73471	6.41488	11.84184	94.35	120.737399	98.54	0.054356	0.054535	0.1861	0.2417	0.9523	0.796061	0.748313	-0.071016	0.386367	0.919607	0.988791	0.14866	0.013901	-0.131338	0.910286	-0.392593	103.49	39	0.999975	9.71293e+14	-1.70506e+15	-1.15975e+14	41042.8	6.47882	-25.57	18.51	-74.6	29.130341	28.436324	26.694126	29124.352	28433.695	26698.825	2253050	11694100000.0	0.05347	0.012049	0.502942	-0.185081	0.844272	0.737924	0.670396	-0.166994	0.428211	0.888115	-0.691959	0.590768	-0.414953	0.702357	0.683834	-0.19765	7.12778e+13	-1.08294e+14	943165	3465740000.0	0.016478	0.004191	0.250138	-0.603564	0.757061	0.322958	0.20925	-0.213465	0.437494	0.873517	0.959142	0.263794	0.102271	-0.185685	0.859658	-0.47593	1.03079e+13	-5.74569e+13	3.64015512073	5.92158453943	9.55565377556	12.0109110928	16.068081924	12.5923526558	4.09217679817
583	0.0129032	0	-1	266	2.0234e+11	10192946	29130.304173	28433.5395085	26690.9446228	-2.42	-28.82	-143.38	119.48	46.7	1.26623	5.15782	11.86779	94.56	120.814642	99.0	0.054455	0.05462	0.1875	0.238	0.953	0.795263	0.7477	-0.063491	0.387312	0.91976	0.989552	0.143974	0.007681	-0.129447	0.910638	-0.392406	103.63	39	0.999976	9.8094e+14	-1.71567e+15	-1.16465e+14	42226.4	6.53852	-306.26	-2.97	-47.46	29.126369	28.433102	26.69425	29124.409	28434.197	26701.223	2258091	11717900000.0	0.053955	0.012038	0.499578	-0.190317	0.845104	0.736363	0.668289	-0.159058	0.430516	0.888457	-0.684408	0.600497	-0.413508	0.711538	0.673839	-0.199135	7.45127e+13	-1.10867e+14	941903	3462080000.0	0.016211	0.004137	0.2253	-0.610166	0.759564	0.323237	0.208844	-0.207109	0.440362	0.873606	0.963533	0.246475	0.104187	-0.169442	0.863326	-0.47535	1.10336e+13	-5.85987e+13	3.35727516863	5.87439243395	9.47936608324	11.9400430156	16.0724053588	12.5730287214	4.03793948051
582	0.0145396	0	-1	255	2.0234e+11	10204416	29130.4544129	28434.0223991	26693.3820068	-2.44	-28.88	-143.39	119.59	47.37	0.63161	2.58244	11.90145	94.69	120.902278	99.31	0.054473	0.054765	0.1882	0.2349	0.9536	0.794755	0.747027	-0.057062	0.387509	0.920098	0.989629	0.143643	0.000877	-0.131826	0.910606	-0.391687	103.77	39	0.999979	9.87803e+14	-1.72764e+15	-1.16872e+14	43787.8	6.56389	-25.8	-41.35	-178.36	29.130191	28.432792	26.695637	29124.477	28434.708	26703.651	2267046	11763300000.0	0.053648	0.012364	0.501805	-0.185976	0.844751	0.735751	0.667196	-0.152005	0.432211	0.888869	-0.679574	0.607314	-0.41152	0.717686	0.666605	-0.201405	7.57317e+13	-1.14608e+14	939991	3457900000.0	0.016074	0.00413	0.207291	-0.617069	0.759116	0.323245	0.208244	-0.201689	0.442604	0.873741	0.966959	0.23199	0.105689	-0.155921	0.866189	-0.474769	1.1484e+13	-5.9811e+13	3.20852877898	5.93784855223	9.47354565039	11.8835110777	16.0664792262	12.5533070315	3.97670964996
581	0.0161812	0	-1	263	2.0234e+11	10215386	29130.3641095	28434.2647136	26695.7642835	-2.57	-28.92	-143.43	119.7	48.17	0.71674	0.68232	11.88796	94.84	120.989562	98.86	0.05451	0.055484	0.19	0.2343	0.9534	0.792753	0.745904	-0.047812	0.389232	0.919898	0.991285	0.131669	-0.00419	-0.122753	0.911681	-0.392135	103.91	39	0.999984	9.79545e+14	-1.73959e+15	-1.17476e+14	47451.6	6.59373	-22.37	-45.61	-97.73	29.130971	28.434559	26.695663	29124.512	28435.184	26706.071	2280424	11827200000.0	0.053317	0.014726	0.502264	-0.180325	0.845703	0.734894	0.666142	-0.142089	0.437031	0.888152	-0.671483	0.616679	-0.410874	0.72727	0.65476	-0.205836	6.32018e+13	-1.19164e+14	933420	3436940000.0	0.015975	0.004151	0.192596	-0.618979	0.761427	0.321832	0.207866	-0.192984	0.447057	0.87344	0.971092	0.21448	0.104782	-0.140492	0.868411	-0.475524	1.11048e+13	-6.06312e+13	3.39486248389	5.99394287737	9.39028492984	11.7809740647	16.0593069298	12.5336006264	3.91299652347
580	0.0178282	0	-1	253	2.0234e+11	10218281	29130.3948229	28434.6207864	26698.2021094	-2.63	-28.91	-143.43	119.79	47.03	1.43533	2.0828	11.88498	95.08	121.066025	98.63	0.054595	0.055755	0.192	0.2315	0.9537	0.791647	0.745091	-0.039404	0.390804	0.91963	0.992104	0.12497	-0.010597	-0.119068	0.911951	-0.392642	104.05	39	0.999984	9.75455e+14	-1.74189e+15	-1.17773e+14	47031.7	6.6676	-33.57	-104.92	-178.6	29.131712	28.436214	26.697951	29124.569	28435.681	26708.507	2299265	11925300000.0	0.052687	0.015645	0.501515	-0.173678	0.847537	0.734486	0.665441	-0.133531	0.440786	0.887624	-0.666266	0.623111	-0.409662	0.733662	0.646096	-0.210476	5.55095e+13	-1.20306e+14	914173	3339570000.0	0.016378	0.004178	0.183629	-0.621808	0.761338	0.321193	0.207834	-0.185862	0.450441	0.873246	0.974286	0.199688	0.104363	-0.127367	0.870188	-0.475973	9.89753e+12	-5.77241e+13	3.67178415804	6.12669868079	9.40691581607	11.7729708359	16.0098373307	12.5142960089	3.84981773707
579	0.0194805	0	-1	263	2.0234e+11	10219964	29130.3917419	28435.0111822	26700.7014419	-2.62	-28.89	-143.41	119.89	50.83	2.97937	3.24379	11.83153	95.05	121.145496	98.83	0.054649	0.055685	0.1939	0.2267	0.9545	0.790585	0.74437	-0.03032	0.392855	0.9191	0.992682	0.119364	-0.018273	-0.116886	0.911821	-0.3936	104.2	39	0.999984	9.79984e+14	-1.74433e+15	-1.17654e+14	44135.2	6.63104	-34.58	-75.21	-167.45	29.132235	28.437678	26.700803	29124.621	28436.185	26710.963	2298225	11919300000.0	0.05241	0.01541	0.499664	-0.167521	0.849866	0.734648	0.665099	-0.124682	0.444269	0.887175	-0.663668	0.627338	-0.407421	0.737563	0.639588	-0.216629	5.50188e+13	-1.1866e+14	912778	3334020000.0	0.016365	0.00416	0.175641	-0.623021	0.762231	0.320464	0.207578	-0.178385	0.453765	0.873084	0.977336	0.184502	0.103795	-0.113987	0.871812	-0.476394	9.52935e+12	-5.71105e+13	3.76651556757	6.14201686293	9.28551918019	11.6760307426	15.9377078967	12.4949071558	3.78927171464
578	0.0211382	0	-1	266	2.0234e+11	10220856	29130.5172049	28435.4456961	26703.1503056	-2.61	-28.86	-143.4	119.98	50.09	2.60113	5.15272	11.86733	95.28	121.222915	99.12	0.054737	0.055635	0.1953	0.2222	0.9552	0.789859	0.74357	-0.023053	0.393823	0.918897	0.992671	0.118084	-0.025705	0.11863	-0.91157	0.393659	104.34	39	0.999984	9.86049e+14	-1.74787e+15	-1.18162e+14	43295.3	6.69745	-32.12	-90.65	-104.03	29.132636	28.437387	26.707427	29124.69	28436.694	26713.413	2295854	11906000000.0	0.052056	0.015163	0.496748	-0.160403	0.852943	0.734564	0.664398	-0.117327	0.447116	0.886748	-0.662788	0.629701	-0.405202	0.739558	0.635267	-0.222462	5.51247e+13	-1.17695e+14	912234	3333180000.0	0.01632	0.00414	0.169808	-0.622675	0.763834	0.319734	0.206961	-0.172482	0.456118	0.873044	0.979962	0.169103	0.105257	-0.099625	0.873705	-0.476146	9.45302e+12	-5.69085e+13	3.8426146532	6.12595517387	9.16168919942	11.5707857609	15.8771605669	12.4755756323	3.7340926778
577	0.0228013	0	-1	255	2.0234e+11	10221786	29130.5752672	28435.9031834	26705.5547924	-2.6	-28.84	-143.38	120.08	49.06	1.18989	5.11167	11.91782	95.54	121.301833	99.45	0.054812	0.055568	0.197	0.217	0.9561	0.788638	0.742607	-0.015587	0.393854	0.919041	0.992724	0.115856	-0.032814	0.1194	-0.911842	0.392794	104.49	39	0.999984	9.93123e+14	-1.75236e+15	-1.18184e+14	42823.2	6.77505	-21.24	-86.64	-76.61	29.133103	28.438888	26.708846	29124.751	28437.207	26715.871	2292997	11890000000.0	0.051649	0.014863	0.492769	-0.154129	0.856401	0.734037	0.663643	-0.109342	0.448973	0.88683	-0.66462	0.630399	-0.401095	0.739138	0.633261	-0.229468	5.6017e+13	-1.17196e+14	911919	3333530000.0	0.016268	0.004123	0.16685	-0.62329	0.763983	0.318466	0.206139	-0.165737	0.457965	0.873384	0.982502	0.15299	0.106222	-0.084973	0.875707	-0.475307	9.45577e+12	-5.69074e+13	3.87962488108	6.06070008837	9.02945771276	11.4661862036	15.8799580627	12.456178975	3.68519571139
