snum	redshift	ID	hostHalo	numSubStruct	Mvir	npart	Xc	Yc	Zc	VXc	VYc	VZc	Rvir	Rmax	r2	mbp_offset	com_offset	Vmax	v_esc	sigV	lambda	lambdaE	Lx	Ly	Lz	b	c	Eax	Eay	Eaz	Ebx	Eby	Ebz	Ecx	Ecy	Ecz	ovdens	nbins	fMhires	Ekin	Epot	SurfP	Phi0	cNFW	mbp_Vx	mbp_Vy	mbp_Vz	mbp_x	mbp_y	mbp_z	com_x	com_y	com_z	n_gas	M_gas	lambda_gas	lambdaE_gas	Lx_gas	Ly_gas	Lz_gas	b_gas	c_gas	Eax_gas	Eay_gas	Eaz_gas	Ebx_gas	Eby_gas	Ebz_gas	Ecx_gas	Ecy_gas	Ecz_gas	Ekin_gas	Epot_gas	n_star	M_star	lambda_star	lambdaE_star	Lx_star	Ly_star	Lz_star	b_star	c_star	Eax_star	Eay_star	Eaz_star	Ebx_star	Eby_star	Ebz_star	Ecx_star	Ecy_star	Ecz_star	Ekin_star	Epot_star	Rstar0.5	Rstar0.75	Rstar0.9	Rstar0.95	Rstar0.99	cAnalytic
421	0.37117901	0	-1	334	2.55889e+11	12590363	61583.5182123	63821.0736791	61375.9738549	159.44	370.68	131.46	142.64	25.46	0.0513	0.01248	5.4208	132.81	145.458507	129.63	0.03133	0.034315	-0.7684	0.4324	-0.4717	0.857724	0.752423	-0.019042	0.52105	0.853314	0.823621	0.492026	-0.282062	0.566821	-0.697436	0.438517	131.29	40	1.0	2.14998e+15	-3.77367e+15	-2.9348e+14	106350.0	13.4106	120.55	351.51	97.81	61.583517	63.821086	61.375972	61580.727	63816.807	61374.134	2189800	11249500000.0	0.104249	0.026593	-0.344852	0.526933	-0.7768	0.942586	0.797344	-0.123432	0.629122	0.767444	0.730597	0.580969	-0.358751	0.67156	-0.516411	0.531344	1.03278e+14	-1.91353e+14	1339778	4969330000.0	0.004656	0.001592	-0.39712	0.661808	-0.635851	0.820346	0.523397	0.102235	0.745543	0.658569	0.837204	0.293068	-0.461737	0.537251	-0.598562	0.594209	3.24857e+13	-1.90698e+14	1.8896175638	3.97257752017	6.93514771607	9.46952713778	17.0737087234	9.07997588049
420	0.37417939	0	-1	338	2.54705e+11	12527333	61579.8309117	63811.9820228	61372.7981671	159.36	370.92	131.34	142.5	26.28	0.02477	0.02468	5.23113	132.65	145.354078	129.56	0.031102	0.034138	-0.7484	0.4484	-0.4886	0.864466	0.756947	-0.01946	0.511029	0.859343	0.828955	0.488782	-0.271894	0.558977	-0.707066	0.433131	131.48	40	1.0	2.13774e+15	-3.75849e+15	-2.83259e+14	106608.0	13.3837	254.34	289.29	-57.48	61.579808	63.811974	61.372793	61576.867	63807.99	61371.172	2170591	11153400000.0	0.104301	0.026665	-0.333229	0.531632	-0.778669	0.950463	0.804189	-0.142168	0.612828	0.777322	0.729088	0.595978	-0.336513	0.669492	-0.518895	0.531534	1.01901e+14	-1.89829e+14	1336592	4956230000.0	0.004623	0.001583	-0.406385	0.663306	-0.628392	0.823084	0.525323	0.099029	0.746391	0.658098	0.836657	0.295576	-0.461129	0.538701	-0.596268	0.595203	3.26141e+13	-1.90315e+14	1.87080081093	3.95307222861	6.95414733011	9.44232052792	17.1529485422	9.06383191194
419	0.377193	0	-1	322	2.53643e+11	12469238	61576.0466549	63802.995424	61369.8127913	159.3	371.16	131.25	142.37	26.23	0.05857	0.03139	5.18331	132.86	145.27281	129.53	0.030714	0.033766	-0.7284	0.4636	-0.5045	0.869854	0.76055	-0.022899	0.500978	0.865157	0.833277	0.487712	-0.26036	0.552382	-0.714953	0.428621	131.67	40	1.0	2.12792e+15	-3.74522e+15	-2.75112e+14	107335.0	13.4979	-25.65	306.96	-130.26	61.576016	63.802995	61.369817	61572.981	63799.126	61368.234	2151396	11057100000.0	0.104039	0.026598	-0.320906	0.535757	-0.781015	0.95895	0.81168	-0.166173	0.592328	0.788374	0.725315	0.615057	-0.309229	0.66806	-0.520434	0.53183	1.0118e+14	-1.88643e+14	1333741	4944910000.0	0.004603	0.001578	-0.41051	0.667432	-0.621302	0.824872	0.527543	0.09769	0.747764	0.656739	0.83603	0.296341	-0.461774	0.539917	-0.594164	0.596204	3.25647e+13	-1.89811e+14	1.86995740512	3.98591441354	6.96860522986	9.4165867703	17.1376788009	9.0472319991
418	0.38021979	0	-1	335	2.52685e+11	12416632	61572.029313	63793.8840588	61366.8406155	159.27	371.43	131.16	142.27	26.43	0.01354	0.01419	5.00925	132.86	145.210588	129.5	0.030252	0.0333	-0.7111	0.4737	-0.5196	0.874729	0.763894	-0.026824	0.493755	0.869187	0.836571	0.487051	-0.250859	0.547201	-0.720408	0.426126	131.86	40	1.0	2.11879e+15	-3.73268e+15	-2.68888e+14	106664.0	13.521	105.99	600.71	-89.86	61.572042	63.793891	61.36684	61569.057	63790.173	61365.264	2134372	10971800000.0	0.103712	0.026484	-0.309383	0.539831	-0.782856	0.96621	0.818652	-0.190531	0.569433	0.799653	0.720287	0.634548	-0.280241	0.666996	-0.522585	0.531056	1.0032e+14	-1.87179e+14	1330674	4932060000.0	0.004572	0.001567	-0.412423	0.672249	-0.614808	0.825527	0.529467	0.089631	0.746702	0.659092	0.835748	0.303565	-0.457572	0.541748	-0.591847	0.596847	3.21109e+13	-1.88648e+14	1.88866586214	4.02916258811	6.96520233928	9.40443376039	17.1275731709	9.03024117172
417	0.38325989	0	-1	326	2.51871e+11	12370897	61568.0687254	63784.5822413	61363.6647879	159.22	371.71	131.12	142.19	26.25	0.06305	0.01145	4.79436	132.98	145.176469	129.53	0.029765	0.032778	-0.6964	0.4789	-0.5345	0.878875	0.766822	-0.030318	0.48724	0.872742	0.839624	0.486156	-0.242248	0.542322	-0.72543	0.423837	132.06	40	1.0	2.11306e+15	-3.7224e+15	-2.64187e+14	104983.0	13.5822	224.99	456.09	79.5	61.568075	63.784591	61.363661	61565.126	63781.098	61362.186	2118292	10890600000.0	0.10367	0.026282	-0.300323	0.543363	-0.78394	0.971473	0.824027	-0.218997	0.541188	0.811884	0.713399	0.656473	-0.245162	0.665659	-0.525508	0.529849	1.00477e+14	-1.85768e+14	1328388	4923470000.0	0.00453	0.001553	-0.41338	0.675671	-0.610397	0.828479	0.531863	0.079741	0.74521	0.662044	0.835856	0.311888	-0.451743	0.543127	-0.589396	0.598018	3.14238e+13	-1.87341e+14	1.90759219306	4.0344877109	6.91725830774	9.41446503297	17.1594205234	9.01270920307
416	0.3863135	0	-1	335	2.51034e+11	12324272	61564.3344554	63775.4338461	61360.4404893	159.2	371.99	131.06	142.1	26.05	0.04304	0.02194	4.80796	133.05	145.13737	129.6	0.029126	0.032109	-0.6796	0.4873	-0.5483	0.884057	0.770863	-0.032553	0.482352	0.875372	0.84248	0.484467	-0.235624	0.537743	-0.729814	0.422143	132.25	40	1.0	2.10818e+15	-3.71481e+15	-2.58381e+14	105398.0	13.6247	326.18	215.7	-97.52	61.564352	63.775424	61.360433	61561.219	63772.027	61359.098	2102141	10808500000.0	0.103696	0.026207	-0.292551	0.546429	-0.784748	0.976284	0.828142	-0.254083	0.506529	0.823936	0.702877	0.681892	-0.202454	0.664384	-0.527685	0.529285	1.0064e+14	-1.85081e+14	1326190	4915840000.0	0.004487	0.00154	-0.416549	0.677132	-0.606613	0.833841	0.535217	0.067321	0.74321	0.665663	0.836358	0.321755	-0.443822	0.544033	-0.586611	0.599929	3.17288e+13	-1.87551e+14	1.89470989427	4.00250719279	6.91452049084	9.42434108216	17.1610647793	8.99525325841
415	0.38938051	0	-1	330	2.50182e+11	12277298	61560.5049307	63766.2804696	61357.3551532	159.17	372.26	131.04	142.02	25.36	0.03855	0.02232	4.89893	133.3	145.095595	129.66	0.028521	0.031483	-0.6655	0.4926	-0.5608	0.889686	0.775112	-0.037174	0.478922	0.87707	0.845566	0.482826	-0.227807	-0.532574	0.733152	-0.422909	132.44	40	1.0	2.10304e+15	-3.70746e+15	-2.53454e+14	107081.0	13.7426	124.41	470.5	160.27	61.560518	63.766298	61.357359	61557.272	63762.87	61355.97	2087130	10731800000.0	0.103475	0.026213	-0.284148	0.549289	-0.785838	0.980944	0.832494	-0.296214	0.462258	0.835807	0.68741	0.710725	-0.149457	0.663117	-0.530271	0.528288	1.00289e+14	-1.84789e+14	1323097	4904270000.0	0.004439	0.001527	-0.421548	0.67707	-0.60322	0.83721	0.537585	0.055881	0.742089	0.667968	0.837226	0.329682	-0.436305	0.543994	-0.583621	0.602873	3.21172e+13	-1.88011e+14	1.88575625016	3.96333405393	6.95722929732	9.46203863049	17.0879162624	8.97784532379
414	0.39246121	0	-1	316	2.49218e+11	12226470	61556.7196456	63757.0832018	61354.2413573	159.13	372.54	131.08	141.91	25.13	0.10393	0.02171	5.04502	133.41	145.031886	129.71	0.027796	0.030716	-0.6522	0.495	-0.5741	0.896572	0.780634	-0.045698	0.474326	0.879162	0.848486	0.482931	-0.216448	-0.527242	0.736065	-0.424528	132.64	40	1.0	2.09652e+15	-3.69683e+15	-2.48421e+14	107277.0	13.812	197.31	590.25	148.45	61.55674	63.757082	61.35425	61553.313	63753.667	61352.767	2073219	10661300000.0	0.103297	0.026207	-0.276444	0.551972	-0.786706	0.984757	0.835989	-0.341367	0.411311	0.845158	0.667976	0.738754	-0.089725	0.661269	-0.533916	0.526932	9.96622e+13	-1.84012e+14	1319368	4888710000.0	0.004389	0.001511	-0.425402	0.678073	-0.599375	0.843707	0.540751	0.047022	0.742924	0.667722	0.837551	0.334944	-0.431649	0.544332	-0.579549	0.606487	3.22078e+13	-1.87532e+14	1.86388735072	3.97953044075	7.01024527951	9.54065906295	17.0650882816	8.96084510149
413	0.39555559	0	-1	313	2.4838e+11	12180991	61552.9061413	63747.8478752	61351.2374516	159.09	372.77	131.06	141.82	25.78	0.06238	0.02465	5.14838	133.3	144.99263	129.71	0.027212	0.030093	-0.6383	0.4978	-0.5872	0.900627	0.783686	-0.049318	0.471	0.880753	0.852537	0.479255	-0.208554	-0.520334	0.74059	-0.425181	132.83	40	1.0	2.08949e+15	-3.68593e+15	-2.4434e+14	106983.0	13.7822	319.83	554.42	-56.22	61.552919	63.747852	61.351217	61549.367	63744.469	61349.638	2060125	10594600000.0	0.103037	0.026209	-0.268033	0.554531	-0.787816	0.988163	0.839487	-0.403731	0.336256	0.850843	0.634559	0.772862	-0.004335	0.659042	-0.53816	0.525403	9.84068e+13	-1.82867e+14	1315550	4873080000.0	0.004316	0.001486	-0.428007	0.67963	-0.595745	0.848652	0.54386	0.039	0.741773	0.669516	0.838076	0.340596	-0.426173	0.544158	-0.577726	0.608379	3.17647e+13	-1.86492e+14	1.88126879839	4.01862494025	7.0135320403	9.59487846591	16.9985232962	8.94336860987
412	0.3986637	0	-1	317	2.47708e+11	12142632	61548.9265409	63738.625344	61348.231372	159.07	373.01	131.03	141.76	24.31	0.07864	0.03567	5.20499	133.76	144.985575	129.67	0.026716	0.029543	-0.6232	0.5018	-0.5998	0.903994	0.786155	-0.047718	0.470775	0.880962	0.855682	0.474259	-0.207089	-0.515297	0.743942	-0.425465	133.02	40	1.0	2.08261e+15	-3.67448e+15	-2.40512e+14	104691.0	13.9717	261.17	514.84	58.74	61.548918	63.738608	61.348261	61545.376	63735.236	61346.501	2047192	10529300000.0	0.102712	0.026071	-0.260646	0.557321	-0.788326	0.990733	0.842456	-0.464244	0.25499	0.848208	0.591943	0.801697	0.082977	0.658848	-0.540613	0.523123	9.66979e+13	-1.80569e+14	1312573	4860440000.0	0.004256	0.001462	-0.431612	0.682819	-0.589466	0.853196	0.546485	0.034037	0.743415	0.667964	0.837965	0.343008	-0.424453	0.544662	-0.574177	0.611281	3.06861e+13	-1.84386e+14	1.9347930713	4.03634166126	7.02116042305	9.64079520663	17.0340338768	8.92526569153
411	0.4017857	0	-1	326	2.47153e+11	12109674	61544.6918156	63729.2708412	61345.0829768	159.03	373.27	131.02	141.73	23.98	0.06505	0.01432	5.06058	133.85	145.00162	129.72	0.026235	0.029014	-0.6082	0.5004	-0.6161	0.906557	0.788127	-0.047997	0.469938	0.881393	0.858493	0.470465	-0.204091	-0.510575	0.746874	-0.426019	133.22	40	1.0	2.07939e+15	-3.6684e+15	-2.37427e+14	104533.0	14.0053	115.05	227.66	113.96	61.544686	63.729259	61.345089	61541.339	63725.926	61343.299	2034675	10465100000.0	0.102415	0.025967	-0.25488	0.561243	-0.787428	0.992117	0.844689	-0.501922	0.195808	0.842457	0.558359	0.817231	0.142717	0.660537	-0.542026	0.519518	9.53751e+13	-1.78889e+14	1310398	4852780000.0	0.004202	0.001444	-0.43344	0.682525	-0.588464	0.857488	0.549058	0.024481	0.744218	0.667488	0.838216	0.348577	-0.41939	0.544788	-0.569767	0.615282	3.07271e+13	-1.84084e+14	1.91609741316	4.01210815136	7.01681569893	9.60804242824	17.0312931486	8.90671781293
410	0.40492171	0	-1	319	2.4671e+11	12081760	61540.541288	63719.7486889	61341.7544262	159.0	373.52	131.01	141.72	23.43	0.09173	0.01895	4.88251	133.89	145.039603	129.81	0.025836	0.028577	-0.5942	0.4965	-0.6328	0.909207	0.789653	-0.046376	0.471923	0.880419	0.861537	0.464971	-0.203852	-0.505572	0.74906	-0.428142	133.41	40	1.0	2.07847e+15	-3.66593e+15	-2.35094e+14	105351.0	14.0083	130.25	329.84	126.9	61.540545	63.719757	61.341771	61537.281	63716.552	61340.024	2023138	10406000000.0	0.102327	0.025914	-0.25057	0.564766	-0.786292	0.992799	0.846469	-0.525043	0.158346	0.836216	0.536088	0.824651	0.180443	0.661014	-0.543026	0.517864	9.5232e+13	-1.78446e+14	1308269	4845560000.0	0.004148	0.001427	-0.43469	0.685206	-0.584412	0.862887	0.551925	0.013986	0.743326	0.668783	0.839028	0.355104	-0.41223	0.543909	-0.566893	0.618705	3.13599e+13	-1.84922e+14	1.87972774029	4.00731893954	7.00448557448	9.56461402852	16.8473759485	8.88774368579
409	0.4080717	0	-1	305	2.46286e+11	12054239	61536.5907912	63710.2610572	61338.4410925	158.94	373.77	130.97	141.71	23.78	0.09101	0.04711	4.87505	133.75	145.081741	129.85	0.025399	0.028096	-0.5774	0.491	-0.6523	0.912121	0.790922	-0.039317	0.474166	0.879557	0.866105	0.455145	-0.206652	-0.498314	0.753664	-0.428572	133.6	40	1.0	2.07627e+15	-3.66214e+15	-2.3424e+14	106382.0	13.9322	89.33	495.72	192.37	61.536585	63.710304	61.338459	61533.232	63707.154	61336.758	2012380	10350700000.0	0.102233	0.025983	-0.246471	0.567615	-0.785535	0.993068	0.847755	-0.547842	0.119667	0.827979	0.51289	0.829942	0.219408	0.660919	-0.544863	0.516053	9.47233e+13	-1.7844e+14	1304928	4832350000.0	0.004092	0.001408	-0.436159	0.68808	-0.579924	0.86866	0.55506	-0.000735	0.738256	0.67452	0.841182	0.365205	-0.398797	0.540752	-0.567101	0.621276	3.15453e+13	-1.8499e+14	1.88641425316	3.99238211243	7.00503604149	9.55008597144	16.7603140735	8.86869087513
408	0.41123599	0	-1	320	2.45865e+11	12026110	61532.6894847	63700.9244509	61335.2837225	158.87	374.01	130.91	141.7	23.83	0.07389	0.0246	5.05968	133.66	145.124785	129.88	0.02499	0.027634	-0.5579	0.4844	-0.6739	0.915674	0.792429	-0.025089	0.478861	0.877532	0.871184	0.441012	-0.215748	-0.490316	0.759079	-0.42824	133.8	40	1.0	2.07386e+15	-3.65687e+15	-2.35055e+14	105835.0	13.8814	96.81	399.65	188.42	61.532668	63.700928	61.335294	61529.159	63697.756	61333.524	2000724	10290300000.0	0.101984	0.02578	-0.241641	0.569668	-0.785549	0.993433	0.849206	-0.570784	0.078478	0.817341	0.486996	0.833797	0.260032	0.66109	-0.546464	0.514137	9.57415e+13	-1.78463e+14	1301637	4819890000.0	0.004	0.001376	-0.435617	0.695822	-0.571025	0.872805	0.558672	-0.142095	0.640662	0.75456	0.85481	0.463789	-0.232808	0.499107	-0.611925	0.613547	3.15724e+13	-1.84716e+14	1.87296871337	3.96920850667	7.02502133406	9.56185806116	16.8042824863	8.84961762814
407	0.41441441	0	-1	322	2.45404e+11	11996842	61528.6811902	63691.5053097	61332.1699733	158.82	374.23	130.88	141.69	24.05	0.0758	0.02459	5.15278	133.49	145.160355	129.89	0.02462	0.027224	-0.5407	0.4795	-0.6912	0.917895	0.793661	-0.015629	0.481413	0.876354	0.874494	0.431528	-0.221459	-0.484785	0.762906	-0.427737	133.99	40	1.0	2.07013e+15	-3.6509e+15	-2.3573e+14	107070.0	13.7964	167.81	324.39	-46.0	61.528687	63.691481	61.332171	61525.089	63688.326	61330.288	1990404	10237500000.0	0.101627	0.025627	-0.23639	0.571672	-0.785692	0.993722	0.850669	-0.55052	0.108526	0.827738	0.509418	0.829187	0.230092	0.661379	-0.548335	0.511769	9.67602e+13	-1.78964e+14	1297451	4802370000.0	0.003852	0.001325	-0.431888	0.71115	-0.554741	0.837821	0.535181	-0.365127	0.448004	0.816073	0.849466	0.518993	0.095153	-0.380907	0.727969	-0.570063	3.18806e+13	-1.84753e+14	1.86224801556	3.96723768444	7.0473663382	9.54187348696	16.8739276944	8.83068553294
406	0.41760719	0	-1	333	2.45023e+11	11972329	61524.5282515	63681.9809025	61328.9930736	158.75	374.45	130.85	141.69	23.46	0.06659	0.04324	5.12757	133.51	145.211785	129.77	0.024317	0.026891	-0.5233	0.4729	-0.7089	0.920023	0.794955	-0.006892	0.484258	0.874898	0.877824	0.421968	-0.226645	-0.478933	0.766445	-0.428001	134.18	40	1.0	2.06297e+15	-3.64254e+15	-2.34537e+14	107210.0	13.7874	282.93	107.88	198.83	61.524532	63.682014	61.32902	61520.986	63678.842	61327.02	1981371	10191200000.0	0.101267	0.025615	-0.231815	0.573996	-0.78536	0.994058	0.852444	-0.48321	0.205128	0.851135	0.573489	0.808723	0.130676	0.661527	-0.551261	0.508422	9.59668e+13	-1.78612e+14	1294105	4788950000.0	0.003797	0.001303	-0.428323	0.7161	-0.551126	0.841459	0.536118	-0.384222	0.433526	0.815125	0.843416	0.523939	0.118899	-0.37553	0.733174	-0.566951	3.16317e+13	-1.838e+14	1.87732575632	3.9704470182	7.03277729051	9.53637924826	16.9188567858	8.81144804866
405	0.42081451	0	-1	321	2.4468e+11	11948835	61520.3940355	63672.4280605	61325.6865176	158.69	374.69	130.82	141.69	24.13	0.09767	0.02379	5.09112	133.09	145.270924	129.58	0.024013	0.026552	-0.5043	0.4651	-0.7275	0.922244	0.796338	0.002506	0.486916	0.873445	0.882213	0.410182	-0.231194	-0.470844	0.771144	-0.428536	134.38	40	1.0	2.05426e+15	-3.63263e+15	-2.33548e+14	106790.0	13.5919	18.6	433.21	219.65	61.520391	63.672436	61.325709	61516.866	63669.336	61323.71	1972753	10146900000.0	0.100925	0.025672	-0.228178	0.576633	-0.784493	0.993708	0.853614	-0.399941	0.308011	0.863236	0.63339	0.773637	0.017412	0.662468	-0.553729	0.5045	9.41615e+13	-1.77687e+14	1289866	4770660000.0	0.003732	0.001277	-0.423687	0.719944	-0.5497	0.843552	0.536965	-0.401576	0.422042	0.812784	0.836762	0.529809	0.138317	-0.372245	0.735652	-0.565907	3.10967e+13	-1.8231e+14	1.90557809449	3.97219379026	7.00466373254	9.57343404841	17.0217235178	8.792061265
404	0.42403629	0	-1	315	2.44406e+11	11928385	61516.2691671	63662.8735819	61322.3842611	158.62	374.92	130.79	141.71	24.36	0.00697	0.00697	5.10192	132.81	145.344357	129.44	0.023737	0.02623	-0.483	0.454	-0.7487	0.924871	0.798847	0.013423	0.489846	0.871706	0.888784	0.393581	-0.234854	-0.458129	0.777911	-0.430084	134.57	40	1.0	2.04762e+15	-3.62381e+15	-2.32626e+14	106209.0	13.4516	71.96	391.05	-96.21	61.516271	63.662871	61.32239	61512.714	63659.806	61320.389	1963762	10100800000.0	0.100627	0.025535	-0.224638	0.579362	-0.783503	0.992758	0.854634	-0.32686	0.386045	0.862631	0.673439	0.73553	-0.073992	0.663055	-0.556745	0.500393	9.33906e+13	-1.76506e+14	1286491	4756670000.0	0.003661	0.001249	-0.422099	0.719517	-0.551478	0.846805	0.539252	-0.422438	0.408561	0.809088	0.830078	0.532891	0.164307	-0.364027	0.741016	-0.564251	3.11367e+13	-1.81433e+14	1.8782941963	4.01230933879	7.01412532158	9.63303112725	17.1217938174	8.77241210457
403	0.42727271	0	-1	320	2.44211e+11	11910931	61512.1917018	63653.3127764	61319.1598888	158.51	375.2	130.72	141.74	25.17	0.04751	0.0273	5.24546	132.35	145.433938	129.32	0.023446	0.025887	-0.4547	0.4357	-0.7768	0.929611	0.803464	0.033626	0.496067	0.867633	0.899605	0.363178	-0.242511	-0.435407	0.788682	-0.434052	134.77	40	1.0	2.04192e+15	-3.61613e+15	-2.32919e+14	106622.0	13.2345	60.29	256.1	-23.42	61.512193	63.653292	61.319142	61508.489	63650.247	61317.061	1954663	10054300000.0	0.100296	0.025253	-0.220734	0.581484	-0.783041	0.991458	0.855524	-0.253175	0.457611	0.852346	0.705331	0.690325	-0.161118	0.662126	-0.560395	0.49754	9.39465e+13	-1.7581e+14	1283217	4742660000.0	0.00358	0.001219	-0.417889	0.713908	-0.561875	0.852801	0.545205	-0.459412	0.387269	0.799352	0.822006	0.526335	0.217433	-0.336522	0.756964	-0.560142	3.08273e+13	-1.80618e+14	1.87929911413	4.01390742783	7.05205942491	9.73142161774	17.1534720443	8.75246425347
402	0.4305239	0	-1	315	2.43892e+11	11888437	61508.0761016	63643.7235328	61315.934045	158.45	375.42	130.69	141.75	24.68	0.03469	0.02131	5.31939	132.32	145.499399	129.15	0.023262	0.02566	-0.4334	0.4234	-0.7956	0.932162	0.806143	0.046235	0.499615	0.865013	0.90363	0.348202	-0.249414	-0.42581	0.793184	-0.435368	134.96	40	1.0	2.03391e+15	-3.60461e+15	-2.3298e+14	105710.0	13.1987	92.59	447.67	110.25	61.508087	63.643735	61.315949	61504.326	63640.642	61313.758	1944730	10003500000.0	0.099957	0.025028	-0.216448	0.583336	-0.78286	0.989728	0.856384	-0.203772	0.499477	0.842021	0.72135	0.658091	-0.215802	0.661914	-0.563418	0.494399	9.32718e+13	-1.74197e+14	1280324	4730610000.0	0.003514	0.001193	-0.415407	0.714093	-0.563478	0.852867	0.544506	-0.489452	0.36525	0.791852	0.807141	0.533481	0.252828	-0.330093	0.762883	-0.555921	3.02202e+13	-1.78904e+14	1.92423512556	3.99984686545	7.09937308111	9.83309309198	17.311354542	8.73296823558
401	0.43379	0	-1	306	2.43533e+11	11864995	61503.8758318	63634.095234	61312.7747451	158.4	375.62	130.67	141.76	25.33	0.04942	0.01671	5.36859	132.0	145.557076	129.01	0.023166	0.025539	-0.413	0.4153	-0.8105	0.933582	0.807348	0.058172	0.504173	0.861641	0.904559	0.338539	-0.25916	-0.422361	0.794482	-0.436361	135.15	40	1.0	2.02667e+15	-3.59443e+15	-2.31899e+14	104014.0	13.051	-112.09	335.3	-146.8	61.503862	63.634086	61.312777	61500.163	63630.991	61310.451	1934580	9950840000.0	0.099565	0.024875	-0.211559	0.585179	-0.782821	0.987784	0.857325	-0.15212	0.539819	0.827922	0.734233	0.62248	-0.270962	0.661636	-0.566669	0.491044	9.19434e+13	-1.72461e+14	1278399	4724490000.0	0.003467	0.001174	-0.415132	0.714211	-0.563532	0.853578	0.54321	0.517382	-0.34532	-0.782988	0.790935	0.542277	0.283473	-0.326708	0.765957	-0.55369	2.9815e+13	-1.77828e+14	1.92292638874	4.00103695184	7.13176568861	9.86484618666	17.3432010468	8.71361242361
400	0.43707091	0	-1	303	2.43239e+11	11844833	61499.5500211	63624.3165222	61309.4870427	158.34	375.83	130.67	141.77	25.72	0.06252	0.03202	5.27107	131.81	145.628331	128.92	0.023103	0.025456	-0.3974	0.4054	-0.8232	0.93443	0.808043	0.069623	0.507117	0.85906	0.903796	0.332451	-0.269499	-0.422263	0.795178	-0.435184	135.35	40	1.0	2.02131e+15	-3.58704e+15	-2.32555e+14	104315.0	12.9472	321.09	395.34	42.72	61.499519	63.624319	61.309493	61495.985	63621.26	61307.093	1926755	9910200000.0	0.099156	0.024846	-0.207745	0.587542	-0.782072	0.984745	0.858009	-0.108088	0.571036	0.813778	0.742684	0.590534	-0.315738	0.660861	-0.570252	0.487929	9.03421e+13	-1.71312e+14	1275107	4711040000.0	0.003393	0.001147	-0.414599	0.711176	-0.567746	0.855599	0.54212	0.544913	-0.324661	-0.773088	0.773161	0.551352	0.313422	-0.324488	0.768509	-0.551454	2.99618e+13	-1.77413e+14	1.87661117757	4.05530218805	7.15816811575	9.87995518383	17.3416541657	8.69401093961
399	0.44036701	0	-1	291	2.42976e+11	11825351	61495.3855939	63614.5345998	61306.1292104	158.29	376.0	130.66	141.79	27.07	0.068	0.03197	5.23839	131.38	145.706242	128.85	0.023024	0.025344	-0.3776	0.3972	-0.8364	0.934043	0.807444	0.083023	0.511156	0.855469	0.902391	0.32568	-0.282176	-0.422845	0.795394	-0.434224	135.54	40	1.0	2.01685e+15	-3.57938e+15	-2.32709e+14	104855.0	12.7503	65.33	438.65	-26.7	61.495385	63.614566	61.306126	61491.825	63611.519	61303.748	1917558	9863210000.0	0.098844	0.024669	-0.204542	0.589138	-0.781716	0.981937	0.858626	-0.080846	0.587984	0.804822	0.747138	0.570211	-0.341532	0.659734	-0.573702	0.485404	8.95424e+13	-1.6987e+14	1272598	4700750000.0	0.003351	0.001131	-0.4121	0.71059	-0.570294	0.856166	0.541144	0.574148	-0.302367	-0.760874	0.75309	0.559673	0.345863	-0.321263	0.771583	-0.549045	2.95852e+13	-1.76456e+14	1.91936237503	4.08156105237	7.15027462475	9.88850855065	17.379603582	8.674288127
398	0.4436782	0	-1	296	2.42673e+11	11804207	61491.1247988	63604.8552806	61302.8379793	158.23	376.16	130.66	141.8	27.08	0.09964	0.02664	5.24126	131.26	145.776411	128.8	0.022967	0.025252	-0.3554	0.3904	-0.8493	0.933028	0.806747	0.096371	0.51637	0.850926	0.900449	0.319076	-0.295605	-0.424151	0.794703	-0.434215	135.74	40	1.0	2.01276e+15	-3.57129e+15	-2.32343e+14	103161.0	12.6786	242.53	279.55	-39.24	61.491125	63.604848	61.302864	61487.658	63601.775	61300.396	1907446	9811050000.0	0.098468	0.024475	-0.200876	0.591179	-0.781125	0.9788	0.859367	-0.04792	0.607258	0.793058	0.750474	0.545845	-0.372616	0.659161	-0.577314	0.481888	8.81802e+13	-1.67828e+14	1270826	4694550000.0	0.003309	0.001113	-0.412364	0.71115	-0.569404	0.857038	0.540186	0.604152	-0.276757	-0.747266	0.730159	0.567856	0.38001	-0.319169	0.775206	-0.545148	2.89749e+13	-1.74873e+14	1.97142335784	4.04226856583	7.13236480578	9.84626429892	17.3665680559	8.65470661115
