snum	redshift	ID	hostHalo	numSubStruct	Mvir	npart	Xc	Yc	Zc	VXc	VYc	VZc	Rvir	Rmax	r2	mbp_offset	com_offset	Vmax	v_esc	sigV	lambda	lambdaE	Lx	Ly	Lz	b	c	Eax	Eay	Eaz	Ebx	Eby	Ebz	Ecx	Ecy	Ecz	ovdens	nbins	fMhires	Ekin	Epot	SurfP	Phi0	cNFW	mbp_Vx	mbp_Vy	mbp_Vz	mbp_x	mbp_y	mbp_z	com_x	com_y	com_z	n_gas	M_gas	lambda_gas	lambdaE_gas	Lx_gas	Ly_gas	Lz_gas	b_gas	c_gas	Eax_gas	Eay_gas	Eaz_gas	Ebx_gas	Eby_gas	Ebz_gas	Ecx_gas	Ecy_gas	Ecz_gas	Ekin_gas	Epot_gas	n_star	M_star	lambda_star	lambdaE_star	Lx_star	Ly_star	Lz_star	b_star	c_star	Eax_star	Eay_star	Eaz_star	Ebx_star	Eby_star	Ebz_star	Ecx_star	Ecy_star	Ecz_star	Ekin_star	Epot_star	Rstar0.5	Rstar0.75	Rstar0.9	Rstar0.95	Rstar0.99	cAnalytic	sRstar0.5
535	0.0979021	0	-1	1103	1071940000000.0	66259945	27322.283488	33304.85422924	32755.02388425	-153.37	165.93	112.3	220.0	28.54	0.07272	0.44516999999999995	4.282769999999999	222.65	214.50328	208.29	0.061301	0.0772	-0.4339	-0.8959	-0.09473999999999999	0.9015690000000001	0.780972	0.6145649999999999	-0.23984299999999997	0.751522	0.646083	-0.393598	-0.6539550000000001	0.45264399999999994	0.887444	-0.08693300000000001	105.32	44	0.999683	2.32529e+16	-4.28082e+16	-1699430000000000.0	382798.0	21.5474	-246.96	209.1	-42.96	27.322083000000003	33.304978999999996	32.755401	27324.337000000003	33302.466	32757.926	14186252	77984000000.0	0.081183	0.028362000000000002	-0.495291	-0.86749	-0.046339	0.930584	0.8470790000000001	0.69757	-0.506478	0.50683	-0.522505	0.124449	0.843505	0.490291	0.853225	0.177825	1791600000000000.0	-3296580000000000.0	14301584	61093900000.0	0.016595	0.01077	-0.48111800000000005	-0.876649	-0.003461	0.777753	0.458188	0.24347	-0.069469	0.967417	0.773794	-0.58746	-0.23692600000000003	0.584778	0.806266	-0.089274	1840260000000000.0	-7033990000000000.0	2.7683904704440345	7.235942765655406	13.940990369165686	19.034004461090408	29.88167379739501	9.598999356744104	2.7475097372091497
534	0.0998249	0	-1	1126	1071920000000.0	66231594	27325.20656851	33301.7059219	32752.87476982	-153.44	165.95	112.39	220.15	29.37	0.0654	0.18611	4.33292	223.2	214.61763	209.31	0.061484000000000004	0.077318	-0.434	-0.8959	-0.09443	0.8988079999999999	0.779779	0.623764	-0.246608	0.741689	0.6370399999999999	-0.389418	-0.665233	0.452879	0.8874340000000001	-0.085806	105.48	44	0.999684	2.34805e+16	-4.29998e+16	-1702350000000000.0	385652.0	21.6929	-214.12	255.97	101.13	27.325094	33.301809999999996	32.75298	27327.241	33299.345	32755.885	14172930	77900500000.0	0.081229	0.028105	-0.495709	-0.8672540000000001	-0.046299	0.9290299999999999	0.846498	0.687136	-0.507945	0.519458	-0.536672	0.127077	0.834167	0.48972200000000005	0.851965	0.185281	1847400000000000.0	-3325040000000000.0	14280159	60996900000.0	0.016584	0.010763	-0.48012	-0.8771969999999999	-0.003107	0.766016	0.46278	0.288688	-0.100534	0.9521299999999999	0.7564649999999999	-0.5856319999999999	-0.291198	0.586873	0.804318	-0.093015	1869680000000000.0	-7069170000000000.0	2.8028052157144843	7.325024622061558	13.907353286737873	19.67444317327233	29.31618478861999	9.583853409351953	2.7480941172711364
533	0.1017544	0	-1	1115	1071770000000.0	66199601	27328.17224728	33298.51203573	32750.66469333	-153.49	165.97	112.46	220.29	27.17	0.050339999999999996	0.25935	4.40209	227.03	214.723786	210.61	0.061689999999999995	0.07749	-0.4335	-0.8962	-0.09427	0.895934	0.778366	0.634219	-0.255484	0.729722	0.6256689999999999	-0.384878	-0.6785329999999999	0.45420900000000003	0.8869030000000001	-0.084249	105.63	44	0.999685	2.37694e+16	-4.32612e+16	-1706510000000000.0	386465.0	22.9599	-160.31	242.12	0.27	27.32794	33.298602	32.750591	27330.172000000002	33296.209	32753.838	14161356	77822900000.0	0.081287	0.027779	-0.49594499999999997	-0.867145	-0.0458	0.927559	0.8459610000000001	0.677068	-0.5095430000000001	0.530985	-0.549809	0.129366	0.8252120000000001	0.48917299999999997	0.850665	0.19256199999999998	1935420000000000.0	-3378180000000000.0	14258728	60900700000.0	0.016599000000000003	0.010784	-0.479627	-0.877468	-0.002825	0.752741	0.46796400000000005	0.332278	-0.130962	0.9340450000000001	0.736118	-0.583138	-0.343629	0.589679	0.8017479999999999	-0.097361	1916270000000000.0	-7130230000000000.0	2.7816081486727398	7.282387108848374	13.415311844405274	19.441227713445524	26.689693879938226	9.568817263418907	2.747755178637807
532	0.1036907	0	-1	1122	1071450000000.0	66164867	27331.208875	33295.24744578	32748.46568691	-153.54	165.95	112.55	220.42	24.09	0.04526	0.49162	4.39277	232.33	214.818434	211.94	0.06192	0.07771499999999999	-0.4329	-0.8966	-0.09345	0.892634	0.7766569999999999	0.642971	-0.26375	0.7190439999999999	0.615446	-0.380878	-0.690042	0.455867	0.88621	-0.08257	105.79	44	0.9996879999999999	2.40633e+16	-4.35343e+16	-1706260000000000.0	387603.0	24.7857	-390.24	230.74	250.47	27.331433	33.295122	32.748884999999994	27333.123	33293.047999999995	32751.751	14163007	77820200000.0	0.081419	0.027473	-0.496482	-0.8668389999999999	-0.045787	0.9261959999999999	0.845463	0.666393	-0.511323	0.54265	-0.562733	0.13253900000000002	0.815944	0.489134	0.8491059999999999	0.199416	2039650000000000.0	-3446980000000000.0	14229672	60764700000.0	0.016634	0.010814	-0.47940299999999997	-0.877589	-0.0031620000000000003	0.73838	0.473534	0.37249699999999997	-0.160022	0.914133	0.7134229999999999	-0.580597	-0.39234600000000003	0.593527	0.798311	-0.102107	1963980000000000.0	-7188630000000000.0	2.790798418286687	7.114390850885638	12.991693335828181	18.222986999074102	23.489911559220772	9.553929041162109	2.7412043124294323
531	0.1056338	0	-1	1128	1070800000000.0	66118497	27334.41368507	33291.86129693	32746.24051944	-153.66	165.91	112.66	220.52	20.65	0.02708	0.24008000000000002	4.28791	238.54	214.891078	213.13	0.062251	0.078164	-0.431	-0.8978	-0.09079	0.8878879999999999	0.774595	0.651165	-0.27252600000000005	0.708318	-0.604642	0.37778	0.701206	0.458685	0.8848790000000001	-0.081216	105.95	44	0.9996940000000001	2.43209e+16	-4.38104e+16	-1697570000000000.0	391992.0	27.0287	-80.58	223.74	-767.81	27.334433	33.291947	32.746016999999995	27336.137000000002	33289.84	32749.606	14173439	77859100000.0	0.081537	0.027519	-0.49695500000000004	-0.8665879999999999	-0.045389	0.9251309999999999	0.845024	0.654904	-0.513018	0.5549	-0.5756060000000001	0.137154	0.806143	0.48967299999999997	0.84735	0.205473	2109890000000000.0	-3517980000000000.0	14194157	60605400000.0	0.016715	0.010873	-0.47987399999999997	-0.8773340000000001	-0.002412	0.7248760000000001	0.478717	0.411213	-0.18901099999999998	0.8917280000000001	0.688528	-0.576678	-0.439741	0.597356	0.7948069999999999	-0.106998	2030950000000000.0	-7262000000000000.0	2.783661730370821	6.8307471928277455	12.744822427026328	15.86637825589962	21.961246051518554	9.539345025396154	2.7346013185606775
530	0.1075838	0	-1	1119	1070600000000.0	66077036	27337.77683009	33288.36093067	32743.79127081	-153.78	165.88	112.79	220.64	19.2	0.046560000000000004	0.193	4.30294	241.16	214.97615299999998	213.74	0.06251699999999999	0.078592	-0.4302	-0.8983	-0.08901	0.8836209999999999	0.772579	0.657229	-0.278879	0.700198	-0.5959800000000001	0.376395	0.7093189999999999	0.46136499999999997	0.883489	-0.08117200000000001	106.11	44	0.999698	2.44489e+16	-4.39921e+16	-1694140000000000.0	394563.0	27.9755	-163.02	159.61	318.6	27.337906	33.288242	32.743871	27339.192000000003	33286.616	32747.461	14199186	77972300000.0	0.081491	0.028022000000000002	-0.497354	-0.8663649999999999	-0.045278	0.9242969999999999	0.8445540000000001	0.642359	-0.514074	0.568422	-0.588222	0.144746	0.7956409999999999	0.49129399999999995	0.8454450000000001	0.20940999999999999	2113340000000000.0	-3575570000000000.0	14140789	60362100000.0	0.016724	0.010878	-0.47945699999999997	-0.8775649999999999	-0.000968	0.720224	0.484496	0.44602700000000006	-0.214702	0.868886	0.663808	-0.5718260000000001	-0.48205200000000004	0.600349	0.791782	-0.11252899999999999	2058110000000000.0	-7290160000000000.0	2.7974584578520143	6.816864212348722	11.372663117800355	14.191023231670346	21.82771675093759	9.524565142954163	2.7278851486953366
529	0.1095406	0	-1	1093	1070600000000.0	66027523	27341.07279133	33284.91261645	32741.03499553	-153.84	165.86	112.88	220.75	19.3	0.04735	0.22130999999999998	4.65605	240.21	215.054136	213.75	0.062709	0.07875700000000001	-0.4302	-0.8984	-0.0886	0.880359	0.77098	0.662779	-0.283923	0.692901	-0.587661	0.376269	0.7162930000000001	0.46408900000000003	0.881935	-0.08253300000000001	106.26	44	0.999697	2.44376e+16	-4.39466e+16	-1692160000000000.0	393477.0	27.5846	-292.16	192.43	179.05	27.341172999999998	33.284898	32.741232000000004	27342.245	33283.403	32745.281000000003	14231378	78147400000.0	0.081211	0.028388999999999998	-0.497909	-0.866028	-0.045630000000000004	0.9235049999999999	0.8438899999999999	0.6289239999999999	-0.514166	0.583171	-0.600441	0.155274	0.784449	0.493888	0.843519	0.211071	2056710000000000.0	-3568160000000000.0	14076395	60024800000.0	0.016574000000000002	0.010740999999999999	-0.478022	-0.878342	0.003166	0.729772	0.49098100000000006	0.461693	-0.224543	0.8581489999999999	0.652856	-0.568922	-0.500107	0.6005149999999999	0.791144	-0.116073	2076890000000000.0	-7271860000000000.0	2.7860119218700308	6.634314443993398	11.188235302091842	14.137296880294912	21.860714170598865	9.50988408989313	2.7227340485640994
528	0.1115044	0	-1	1111	1070600000000.0	65988102	27344.08067683	33281.68942924	32738.16193613	-153.87	165.9	112.96	220.87	20.63	0.030760000000000003	0.19462000000000002	5.2712699999999995	236.53	215.14686099999997	212.09	0.06285700000000001	0.078814	-0.4305	-0.8982	-0.08849	0.878252	0.7695529999999999	0.669323	-0.288593	0.684632	-0.579676	0.373553	0.724178	0.464738	0.881574	-0.082737	106.42	44	0.9996959999999999	2.40519e+16	-4.35068e+16	-1696840000000000.0	388956.0	26.1803	-451.23	173.19	199.41	27.343987	33.281611	32.738314	27345.22	33280.23	32743.097	14240748	78193500000.0	0.08116699999999999	0.028519	-0.498575	-0.8657	-0.044571	0.922163	0.842678	0.615166	-0.513179	0.598513	-0.612916	0.166199	0.772472	0.495889	0.842036	0.212296	1980590000000000.0	-3508320000000000.0	14036566	59827200000.0	0.016518	0.010641	-0.476447	-0.87918	0.0064340000000000005	0.740891	0.492881	0.448301	-0.21090799999999998	0.8686450000000001	0.6622279999999999	-0.5743510000000001	-0.48122299999999996	0.6004010000000001	0.790974	-0.11781300000000001	2012580000000000.0	-7148320000000000.0	2.765959271927476	7.004966833271933	11.654873024957194	14.401087823545993	22.050101840915083	9.494968702977513	2.7148707081524748
527	0.1134752	0	-1	1099	1070600000000.0	65953440	27346.90238073	33278.6080505	32735.41266211	-153.88	165.97	113.02	221.0	23.03	0.04717	0.36535	5.8699699999999995	231.07	215.247024	210.25	0.06300900000000001	0.078845	-0.4308	-0.8981	-0.08821	0.8758	0.767695	0.675121	-0.293117	0.676975	-0.572244	0.371058	0.731337	0.46556400000000003	0.881135	-0.082775	106.58	44	0.9996950000000001	2.36295e+16	-4.30195e+16	-1700130000000000.0	385457.0	24.1746	-244.82	201.5	-35.65	27.346605	33.278754	32.735566999999996	27348.172000000002	33277.068	32740.932999999997	14247138	78223100000.0	0.081219	0.028433	-0.498726	-0.86567	-0.043460000000000006	0.920166	0.8410979999999999	0.601869	-0.511883	0.612967	-0.6249140000000001	0.176019	0.760592	0.49722799999999995	0.840829	0.21394200000000002	1932790000000000.0	-3450380000000000.0	14000394	59649600000.0	0.01651	0.01057	-0.47736300000000004	-0.878677	0.007089	0.738988	0.48710699999999996	0.415022	-0.183255	0.891164	0.683661	-0.5834729999999999	-0.43836899999999995	0.6003029999999999	0.791187	-0.11687	1944390000000000.0	-7019840000000000.0	2.75999088389802	7.07180215774562	12.99247318467977	15.814157663471176	22.6518498686317	9.47993705766507	2.7103684050893255
526	0.1154529	0	-1	1098	1070600000000.0	65922295	27349.66542299	33275.56257193	32732.80008234	-153.89	166.03	113.07	221.13999999999996	25.94	0.04968	0.52459	6.38826	225.46	215.354667	208.81	0.063148	0.07890599999999999	-0.4311	-0.898	-0.08802	0.8732770000000001	0.7657970000000001	0.6805899999999999	-0.297835	0.669396	-0.565607	0.367166	0.738429	0.46571	0.8811829999999999	-0.081432	106.74	44	0.9996950000000001	2.33045e+16	-4.26556e+16	-1711070000000000.0	384265.0	22.1958	-233.18	185.75	1.22	27.349325	33.275768	32.733142	27351.118	33273.89	32738.792	14249991	78234400000.0	0.081188	0.028408	-0.49856000000000006	-0.8658	-0.042758	0.917731	0.839203	0.589098	-0.510707	0.626212	-0.636069	0.184887	0.749155	0.49837700000000007	0.8396399999999999	0.215928	1886130000000000.0	-3403510000000000.0	13966845	59484800000.0	0.01653	0.010533	-0.47846700000000003	-0.8780700000000001	0.007889	0.724738	0.476022	0.38213	-0.159108	0.910308	0.702078	-0.590537	-0.397936	0.6008859999999999	0.7911699999999999	-0.11395599999999999	1898440000000000.0	-6930800000000000.0	2.7655685209943184	7.049128472484952	13.123740720762402	18.572273319596487	24.517689225812067	9.464790715068863	2.701713635319516
525	0.1174377	0	-1	1115	1070600000000.0	65896586	27352.49118583	33272.48593887	32730.24804547	-153.88	166.08	113.14	221.28	29.33	0.02837	0.34364	6.8422	219.75	215.47062599999998	207.85	0.063318	0.07901	-0.4313	-0.8979	-0.08772	0.8707520000000001	0.7639739999999999	0.685602	-0.302372	0.662209	-0.5589390000000001	0.364163	0.744965	0.466408	0.880884	-0.080664	106.9	44	0.9996940000000001	2.3088e+16	-4.24058e+16	-1725810000000000.0	383218.0	20.2625	-148.51	139.1	298.89	27.352787	33.272316	32.730203	27354.076	33270.703	32736.661	14249810	78225900000.0	0.081177	0.028366000000000002	-0.498842	-0.865649	-0.042526999999999995	0.9151090000000001	0.8371850000000001	0.5769	-0.509445	0.638476	-0.646195	0.193466	0.738243	0.499618	0.8384729999999999	0.21759	1857020000000000.0	-3371860000000000.0	13937250	59344600000.0	0.016548	0.010511	-0.47679799999999994	-0.878965	0.0092	0.703758	0.46248900000000004	0.358654	-0.144788	0.9221729999999999	0.713168	-0.59491	-0.370773	0.602294	0.790644	-0.110109	1871420000000000.0	-6877090000000000.0	2.751264556640564	7.0445721189656325	12.972152045019612	19.348238081879803	28.244830596655124	9.449499818312484	2.695245562658868
524	0.1194296	0	-1	1137	1070600000000.0	65867044	27355.30521337	33269.41578337	32727.67584867	-153.85	166.1	113.21	221.42	33.33	0.029769999999999998	0.29604	7.30777	214.13	215.582305	207.18	0.06348200000000001	0.079095	-0.4318	-0.8977	-0.08757000000000001	0.8680829999999999	0.761884	0.690153	-0.307156	0.6552439999999999	-0.5523640000000001	0.361385	0.751196	0.467529	0.880373	-0.079749	107.06	44	0.999693	2.2938e+16	-4.22153e+16	-1728610000000000.0	383652.0	18.4427	-207.02	197.35	73.66	27.355173999999998	33.269334	32.727928000000006	27357.033	33267.502	32734.514	14245493	78195600000.0	0.08118	0.028301999999999997	-0.499042	-0.865533	-0.042531	0.912214	0.834937	0.5655	-0.5081100000000001	0.649641	-0.655116	0.201779	0.728085	0.5010319999999999	0.8373229999999999	0.21876500000000002	1839040000000000.0	-3348390000000000.0	13910622	59219600000.0	0.016612000000000002	0.010526	-0.47483500000000006	-0.8800040000000001	0.01121	0.679847	0.447813	0.344551	-0.138377	0.9285129999999999	0.718421	-0.5977979999999999	-0.35568099999999997	0.6042810000000001	0.789614	-0.10655899999999999	1849680000000000.0	-6834980000000000.0	2.71117457652734	6.9376388839305045	12.506176388056874	17.539725551294	31.70603260631727	9.434268793200326	2.685139073317122
523	0.1214286	0	-1	1123	1070600000000.0	65840183	27358.10277733	33266.35093371	32725.1200669	-153.83	166.15	113.29	221.56	23.77	0.04374	0.40151	7.764310000000001	222.43	215.699	206.63	0.063624	0.079161	-0.4322	-0.8975	-0.08748	0.8653430000000001	0.759703	0.695442	-0.31161700000000003	0.6474989999999999	-0.545219	0.35813	0.757944	0.468077	0.880135	-0.07915900000000001	107.22	44	0.999691	2.28141e+16	-4.20574e+16	-1749010000000000.0	380108.0	21.0632	-285.32	215.17	49.03	27.357822	33.266476000000004	32.725378000000006	27360.015	33264.302	32732.361	14243156	78180900000.0	0.081166	0.028288999999999998	-0.4988	-0.8656709999999999	-0.042578	0.9091450000000001	0.832634	0.555552	-0.507116	0.658934	-0.662569	0.2088	0.719309	0.502359	0.836203	0.22	1821890000000000.0	-3331950000000000.0	13881908	59078600000.0	0.016653	0.010526	-0.47433500000000006	-0.880244	0.013308	0.6558069999999999	0.43304799999999993	0.338546	-0.138298	0.930731	0.719381	-0.59955	-0.35075700000000004	0.606529	0.7882979999999999	-0.103486	1827120000000000.0	-6793220000000000.0	2.5871649142197595	6.4814494037294015	11.366361481390582	14.451229796376705	24.501937035996214	9.418962162522435	2.6744156064545352
522	0.1234347	0	-1	1129	1070600000000.0	65812497	27360.88639078	33263.27576639	32722.51244973	-153.8	166.15	113.38	221.71	23.63	0.047810000000000005	0.37178	8.25499	222.3	215.815375	206.14	0.063752	0.079199	-0.4329	-0.8972	-0.08728999999999999	0.862735	0.757338	0.701572	-0.316249	0.638579	-0.537435	0.353625	0.76558	0.46793100000000004	0.8803040000000001	-0.07813099999999999	107.38	44	0.99969	2.27049e+16	-4.19089e+16	-1760160000000000.0	379408.0	20.9818	-289.72	289.18	213.13	27.361068	33.263175	32.722821	27363.022	33261.087	32730.18	14237596	78148200000.0	0.081201	0.028301	-0.498062	-0.866094	-0.042602999999999995	0.905934	0.830216	0.5468729999999999	-0.506145	0.6668930000000001	-0.668775	0.2151	0.7116680000000001	0.503656	0.8351940000000001	0.220865	1798880000000000.0	-3310460000000000.0	13855992	58953300000.0	0.016671000000000002	0.010509000000000001	-0.47626599999999997	-0.8791690000000001	0.015241999999999999	0.6330859999999999	0.418548	0.336991	-0.141818	0.930765	0.71815	-0.600578	-0.35152100000000003	0.608849	0.7868890000000001	-0.100543	1808220000000000.0	-6752720000000000.0	2.586690188110086	6.404956684723798	11.28983893203561	14.305032147876993	22.614989808628497	9.40363846275124	2.6640844882117714
521	0.125448	0	-1	1110	1070600000000.0	65777012	27363.59526576	33260.23584809	32719.92470307	-153.8	166.14	113.45	221.84	24.04	0.06134	0.43105	8.75511	221.51	215.920773	205.85	0.06389	0.07925399999999999	-0.4339	-0.8967	-0.08748	0.8594809999999999	0.754634	0.707279	-0.320802	0.629955	-0.5290699999999999	0.35081999999999997	0.772664	0.46887299999999993	0.8797790000000001	-0.078401	107.55	44	0.999692	2.26374e+16	-4.17995e+16	-1772080000000000.0	378727.0	20.6864	-24.28	126.62	136.07	27.363519	33.259814	32.719882	27366.007	33257.862	32727.999	14229775	78103300000.0	0.081265	0.028306	-0.497183	-0.866597	-0.042633	0.9025719999999999	0.8277120000000001	0.540091	-0.505316	0.673022	-0.67342	0.22016599999999997	0.7057140000000001	0.504785	0.834376	0.22138000000000002	1783630000000000.0	-3294490000000000.0	13831221	58834100000.0	0.016653	0.010475	-0.479488	-0.877367	0.017824	0.612109	0.404769	0.338538	-0.147834	0.929267	0.714973	-0.6016229999999999	-0.356179	0.6117239999999999	0.784981	-0.097975	1802130000000000.0	-6728840000000000.0	2.5693015116609668	6.388075469477774	11.351957138540662	14.382206125853115	22.416697162412273	9.388470753309397	2.652610429005522
520	0.1274686	0	-1	1117	1070600000000.0	65748020	27366.30735489	33257.19637899	32717.38494019	-153.82	166.14	113.52	221.98	24.17	0.0655	0.58075	9.23437	221.21	216.03703	205.62	0.064054	0.079337	-0.4345	-0.8964	-0.08778999999999999	0.856347	0.752042	0.712519	-0.32528	0.621699	-0.520899	0.348403	0.779281	0.47008599999999995	0.8790950000000001	-0.078806	107.71	44	0.999692	2.25837e+16	-4.1707e+16	-1782540000000000.0	380512.0	20.5483	-105.28	150.1	222.81	27.366446000000003	33.256638	32.717464	27368.995	33254.635	32725.84	14223120	78066100000.0	0.08131100000000001	0.028276	-0.496042	-0.8672469999999999	-0.042733999999999994	0.899344	0.8253729999999999	0.535245	-0.505102	0.677041	-0.6766	0.223477	0.70162	0.5056930000000001	0.833625	0.222137	1777200000000000.0	-3284660000000000.0	13805571	58709600000.0	0.016622	0.010434	-0.483375	-0.875174	0.020461	0.593799	0.392284	0.341292	-0.15523499999999998	0.92705	0.711611	-0.601693	-0.362732	0.614108	0.783497	-0.094886	1790080000000000.0	-6702270000000000.0	2.5829429706187796	6.3464957687765935	11.439773474828234	14.45400529312758	22.39553704592135	9.37313053609176	2.642334270323834
519	0.1294964	0	-1	1117	1070600000000.0	65722253	27369.03182032	33254.15943291	32714.87332347	-153.83	166.13	113.59	222.13	23.88	0.03633	0.25993	9.695910000000001	221.45	216.16024500000003	205.42	0.064237	0.079436	-0.4349	-0.8961	-0.08825	0.853348	0.74969	0.717829	-0.32984600000000003	0.6131260000000001	-0.5126350000000001	0.345478	0.786035	0.471091	0.878548	-0.078904	107.87	44	0.9996940000000001	2.2541e+16	-4.1625e+16	-1800210000000000.0	381022.0	20.5864	-74.67	108.86	154.23	27.368932	33.254224	32.714642	27371.994	33251.405	32723.685	14215156	78017200000.0	0.081352	0.028273000000000003	-0.49483900000000003	-0.867917	-0.043051	0.8964280000000001	0.82325	0.53174	-0.505232	0.679701	-0.6785439999999999	0.226098	0.698897	0.506785	0.832839	0.222597	1760210000000000.0	-3267570000000000.0	13780393	58591800000.0	0.016600999999999998	0.010399	-0.48694899999999997	-0.8731180000000001	0.023362	0.57628	0.380677	0.343612	-0.162633	0.9249219999999999	0.707761	-0.602499	-0.36887600000000004	0.617257	0.781374	-0.09192	1782320000000000.0	-6679220000000000.0	2.575340850387855	6.336656313108796	11.484401327821145	14.484322269444878	22.412760142046398	9.357677424616574	2.6309585919416985
518	0.13153151	0	-1	1105	1070600000000.0	65696582	27371.77660173	33251.09950783	32712.37290116	-153.86	166.17	113.66	222.28	24.06	0.056029999999999996	0.46717	10.14146	221.18	216.28554300000002	205.23	0.064435	0.07955599999999999	-0.4352	-0.8959	-0.08891	0.850316	0.747336	0.72272	-0.334242	0.604945	-0.5043340000000001	0.343434	0.792275	0.472571	0.8776870000000001	-0.079637	108.03	44	0.9996940000000001	2.25009e+16	-4.15479e+16	-1815400000000000.0	378972.0	20.4573	12.87	161.57	260.64	27.37183	33.250927000000004	32.711942	27375.007	33248.164	32721.527000000002	14208282	77979100000.0	0.081353	0.028297000000000003	-0.493673	-0.868552	-0.04365	0.893798	0.8213360000000001	0.528817	-0.505142	0.682044	-0.6801020000000001	0.22854899999999997	0.6965819999999999	0.507754	0.832224	0.222687	1741010000000000.0	-3252710000000000.0	13753115	58458100000.0	0.016603	0.010379000000000001	-0.490868	-0.870827	0.026621	0.558582	0.36959899999999996	0.34605199999999997	-0.170025	0.922681	0.7035710000000001	-0.603565	-0.375096	0.620674	0.7789739999999999	-0.089241	1766400000000000.0	-6648940000000000.0	2.5955600053077696	6.332099225070727	11.485654941077454	14.485213291587836	22.40973857062002	9.34218823705865	2.6205456230714534
517	0.13357399	0	-1	1107	1070600000000.0	65674297	27374.55061465	33248.00077375	32709.88846064	-153.85	166.18	113.72	222.44	23.83	0.0398	0.35256	10.5586	221.46	216.41621899999998	205.21	0.064667	0.079715	-0.4355	-0.8957	-0.08957999999999999	0.847412	0.7449939999999999	0.727985	-0.33875	0.596059	-0.49558900000000006	0.34074299999999996	0.798928	0.47373999999999994	0.877008	-0.080175	108.2	44	0.9996950000000001	2.24979e+16	-4.15094e+16	-1833800000000000.0	380462.0	20.5035	-83.91	36.13	-13.68	27.37425	33.248148	32.709779	27378.034	33244.909	32719.363999999998	14199646	77929800000.0	0.08136399999999999	0.028294999999999997	-0.49240900000000004	-0.869231	-0.044395	0.891316	0.8196120000000001	0.526597	-0.504885	0.683949	-0.681064	0.23093899999999998	0.694852	0.508771	0.8317200000000001	0.22224699999999997	1726360000000000.0	-3239420000000000.0	13728106	58338400000.0	0.016646	0.010387	-0.49468999999999996	-0.868566	0.029573000000000002	0.540852	0.35931599999999997	0.350353	-0.178582	0.919435	0.697498	-0.6054109999999999	-0.383373	0.6251	0.77562	-0.087547	1767290000000000.0	-6638710000000000.0	2.5619885587733786	6.339712277155408	11.476707089239039	14.445242563795944	22.428612970515776	9.326615171233602	2.610324798485359
516	0.1356239	0	-1	1098	1070600000000.0	65658428	27377.36648706	33244.86051107	32707.38042987	-153.86	166.18	113.79	222.6	23.24	0.03915	0.44727	10.98681	222.23	216.558515	205.19	0.064962	0.079937	-0.4358	-0.8955	-0.09038	0.844643	0.742498	0.7332310000000001	-0.34331999999999996	0.5869449999999999	-0.48665	0.337915	0.805596	0.474915	0.876324	-0.080693	108.36	44	0.9996950000000001	2.24997e+16	-4.14734e+16	-1854330000000000.0	378913.0	20.7073	-210.44	178.81	-93.95	27.376977	33.24508	32.707390000000004	27381.081000000002	33241.635	32717.203999999998	14191974	77890300000.0	0.081337	0.028212	-0.491263	-0.869848	-0.044996	0.88887	0.8178989999999999	0.524989	-0.504207	0.685684	-0.681897	0.23292800000000002	0.693369	0.509317	0.831577	0.22153299999999998	1728220000000000.0	-3235770000000000.0	13701852	58207100000.0	0.01672	0.010415	-0.49737299999999995	-0.8669610000000001	0.031592	0.5237470000000001	0.349717	0.356071	-0.187832	0.9153870000000001	0.6907479999999999	-0.606838	-0.39321	0.6293489999999999	0.772312	-0.08633300000000001	1749760000000000.0	-6612430000000000.0	2.5812300809002253	6.396158196266838	11.44808434673013	14.43026871395925	22.45833138531356	9.310872580154756	2.6002123814062195
515	0.1376812	0	-1	1079	1070600000000.0	65647521	27380.16161041	33241.72059886	32704.84397052	-153.83	166.13	113.88	222.77999999999997	23.44	0.02266	0.39525	11.44718	221.89	216.709089	205.26	0.06531	0.08021299999999999	-0.4363	-0.8952	-0.09127	0.8415229999999999	0.739701	0.739464	-0.34879	0.575795	-0.47589799999999993	0.33411799999999997	0.8135640000000001	0.476146	0.8756200000000001	-0.08108	108.53	44	0.9996940000000001	2.2522e+16	-4.14569e+16	-1875550000000000.0	379664.0	20.5453	-99.18	143.46	262.06	27.380499	33.241603000000005	32.704675	27384.152000000002	33238.344	32715.028	14182590	77838800000.0	0.081346	0.028147000000000002	-0.490386	-0.870323	-0.045387000000000004	0.886389	0.816131	0.524996	-0.503672	0.686071	-0.681959	0.233355	0.6931649999999999	0.5092260000000001	0.831781	0.220973	1727440000000000.0	-3230280000000000.0	13677674	58089900000.0	0.016809	0.010452	-0.500107	-0.86534	0.032862999999999996	0.508047	0.340746	0.36303	-0.197778	0.910545	0.683558	-0.607561	-0.404498	0.633213	0.769255	-0.08537	1747360000000000.0	-6600760000000000.0	2.5662606836091117	6.3766390923798015	11.408763275940512	14.427114218394005	22.514895087791157	9.295000227112094	2.5907594166538197
