snum	redshift	ID	hostHalo	numSubStruct	Mvir	npart	Xc	Yc	Zc	VXc	VYc	VZc	Rvir	Rmax	r2	mbp_offset	com_offset	Vmax	v_esc	sigV	lambda	lambdaE	Lx	Ly	Lz	b	c	Eax	Eay	Eaz	Ebx	Eby	Ebz	Ecx	Ecy	Ecz	ovdens	nbins	fMhires	Ekin	Epot	SurfP	Phi0	cNFW	mbp_Vx	mbp_Vy	mbp_Vz	mbp_x	mbp_y	mbp_z	com_x	com_y	com_z	n_gas	M_gas	lambda_gas	lambdaE_gas	Lx_gas	Ly_gas	Lz_gas	b_gas	c_gas	Eax_gas	Eay_gas	Eaz_gas	Ebx_gas	Eby_gas	Ebz_gas	Ecx_gas	Ecy_gas	Ecz_gas	Ekin_gas	Epot_gas	n_star	M_star	lambda_star	lambdaE_star	Lx_star	Ly_star	Lz_star	b_star	c_star	Eax_star	Eay_star	Eaz_star	Ebx_star	Eby_star	Ebz_star	Ecx_star	Ecy_star	Ecz_star	Ekin_star	Epot_star	MDM(5.0Rstar0.5)	Mgas(5.0Rstar0.5)	MlowresDM(5.0Rstar0.5)	Mstar(5.0Rstar0.5)	Rstar0.5	Rstar0.75	Rstar0.9	Rstar0.95	Rstar0.99	Vc(5.0Rstar0.5)	cAnalytic
454	0.2790224	0	-1	886	8.94511e+11	54114459	27779.5077249	29287.6319407	27787.2958627	-86.18	-22.53	-108.73	217.7	34.46	0.03396	0.02032	2.36599	213.69	211.770752	210.68	0.047539	0.059206	-0.07263	-0.2984	0.9517	0.893929	0.782245	0.917475	-0.357434	-0.174585	0.364475	0.579518	0.728915	0.159364	0.732393	-0.661969	119.35	44	1.0	1.96953e+16	-3.51278e+16	-1.44168e+15	452983.0	19.5141	-606.16	-229.57	-305.74	27.779505	29.287616	27.787308	27778.386	29288.289	27789.273	9891696	53565500000.0	0.038151	0.011564	0.168324	-0.055848	0.984148	0.926415	0.874303	0.987731	-0.063455	-0.142691	0.155717	0.469296	0.869203	-0.011809	0.880758	-0.473419	1.23751e+15	-2.15159e+15	12611040	53153900000.0	0.014769	0.010427	0.084365	0.060341	0.994606	0.540528	0.397757	0.902884	0.422506	0.079303	-0.411864	0.797337	0.44116	0.123162	-0.430978	0.893918	1.99122e+15	-6.95086e+15	42897358353.2	7522342893.15	0.0	42997508758.9	1.73032522297	4.70724924222	16.7825013258	29.9169266722	31.5978805899	243.710229351	8.32093939167
453	0.28163269	0	-1	869	8.94511e+11	54115218	27781.6835607	29288.9296795	27790.0593876	-86.34	-22.37	-108.97	217.88	32.19	0.03645	0.01838	2.19722	218.0	211.975388	212.37	0.047589	0.059183	-0.06737	-0.2995	0.9517	0.892597	0.780417	0.914916	-0.361587	-0.179396	0.369642	0.572008	0.732237	0.162151	0.736248	-0.656997	119.54	44	1.0	2.00271e+16	-3.54574e+16	-1.45666e+15	455911.0	20.8647	-329.44	-590.85	311.44	27.781692	29.288943	27.790049	27780.407	29288.924	27791.848	9887321	53532200000.0	0.038451	0.011598	0.163998	-0.049536	0.985216	0.925165	0.872976	0.986907	-0.070449	-0.145094	0.161177	0.464918	0.870559	-0.006127	0.882547	-0.470185	1.27337e+15	-2.18109e+15	12582440	53029700000.0	0.014894	0.01052	0.087761	0.042047	0.995254	0.54641	0.419275	0.950981	0.308363	0.023412	-0.282741	0.836299	0.469746	0.125273	-0.453339	0.882491	2.03713e+15	-7.01438e+15	45297768412.4	7769972907.51	0.0	43114529371.9	1.78006267919	5.04940054763	21.9173578035	27.1976117488	30.6548269619	244.060085858	8.30352671756
452	0.2842536	0	-1	860	8.94511e+11	54106061	27783.9517742	29290.3960511	27792.9566022	-86.43	-22.29	-109.1	218.05	28.15	0.09472	0.02081	2.27331	224.34	212.161355	214.08	0.047765	0.059338	-0.06409	-0.301	0.9515	0.890237	0.778642	0.91215	-0.36573	-0.184998	0.375257	0.563715	0.735804	0.164819	0.740585	-0.651435	119.72	44	1.0	2.03604e+16	-3.57917e+16	-1.47367e+15	457349.0	22.9651	291.96	-128.87	199.49	27.783936	29.290406	27.792966	27782.471	29289.612	27794.493	9881314	53490200000.0	0.038663	0.01168	0.160581	-0.046464	0.985928	0.924327	0.872053	0.986331	-0.074742	-0.146852	0.16475	0.46377	0.870502	-0.003042	0.882797	-0.469745	1.29547e+15	-2.20799e+15	12555327	52915200000.0	0.015205	0.010731	0.085215	0.02881	0.995946	0.541182	0.443257	0.985503	0.162658	-0.048238	-0.117331	0.858784	0.498722	0.122547	-0.485832	0.865419	2.098e+15	-7.07843e+15	47376177665.5	8707533418.34	0.0	43378499847.1	1.81840794315	5.35905054647	20.9746483728	23.6715901829	28.3723722071	245.806802006	8.28634985453
451	0.2868852	0	-1	853	8.94511e+11	54086208	27786.3685021	29292.0925295	27795.9272145	-86.53	-22.17	-109.26	218.2	24.01	0.06714	0.01488	2.79011	231.66	212.329433	215.86	0.047962	0.059522	-0.06201	-0.302	0.9513	0.887773	0.777046	0.909358	-0.369904	-0.190367	0.380921	0.556401	0.738456	0.167237	0.744036	-0.646871	119.92	44	1.0	2.07058e+16	-3.61333e+16	-1.49108e+15	459268.0	25.5237	81.69	-357.32	496.18	27.786375	29.292088	27.795914	27784.583	29290.344	27797.167	9875410	53451500000.0	0.038999	0.011741	0.158913	-0.046821	0.986182	0.923779	0.871478	0.986314	-0.075521	-0.146564	0.164853	0.466924	0.868795	-0.002822	0.881067	-0.472984	1.31892e+15	-2.22687e+15	12526465	52784000000.0	0.015544	0.01095	0.07812	0.022872	0.996682	0.529605	0.470252	0.991904	-0.004491	-0.126908	0.072792	0.838995	0.539249	0.104054	-0.544121	0.832529	2.19714e+15	-7.16805e+15	47551008445.2	8698485733.91	0.0	43471881759.7	1.805868337	5.33384890615	16.9855721576	19.1040873746	23.3478535881	247.232806395	8.26940192163
450	0.28952771	0	-1	878	8.94511e+11	54060843	27789.062968	29293.9183727	27798.9760565	-86.62	-22.05	-109.35	218.35	21.18	0.10321	0.01422	3.74211	237.07	212.492027	217.46	0.048168	0.059714	-0.06054	-0.3024	0.9513	0.885854	0.775918	0.906437	-0.374075	-0.196059	0.387461	0.551813	0.738496	0.168065	0.745365	-0.645124	120.11	44	1.0	2.10158e+16	-3.64363e+16	-1.5058e+15	464212.0	27.4786	-150.39	492.84	-192.26	27.789062	29.293921	27.79899	27786.759	29291.111	27799.879	9862985	53374600000.0	0.0395	0.011776	0.157475	-0.050703	0.98622	0.923326	0.871	0.987055	-0.071613	-0.143507	0.160268	0.47436	0.865619	-0.006084	0.877413	-0.479697	1.35966e+15	-2.25148e+15	12501446	52679700000.0	0.015891	0.011166	0.072919	0.020934	0.997118	0.546375	0.502001	0.966628	-0.161917	-0.198527	0.241047	0.837274	0.490783	0.086755	-0.522259	0.848363	2.32122e+15	-7.27585e+15	47999334924.3	8383506075.7	0.0	43565562460.9	1.8039153594	5.22568285894	12.969500378	14.7048034475	19.4536256713	247.902152691	8.2525270376
449	0.2921811	0	-1	863	8.94511e+11	54031506	27792.1311446	29295.65277	27801.963084	-86.67	-21.91	-109.46	218.48	19.98	0.08886	0.01399	4.95697	238.52	212.647457	217.56	0.048364	0.059856	-0.05852	-0.3026	0.9513	0.884564	0.775227	0.903647	-0.377474	-0.202327	0.394511	0.549792	0.736267	0.166684	0.745146	-0.645735	120.3	44	1.0	2.10361e+16	-3.64274e+16	-1.52205e+15	467035.0	27.9666	-264.1	-600.97	-98.82	27.792143	29.29565	27.801957	27789.019	29291.847	27802.593	9846796	53276900000.0	0.04003	0.011844	0.152485	-0.058135	0.986594	0.922604	0.870244	0.988543	-0.062777	-0.137265	0.150418	0.48528	0.861323	-0.012541	0.872102	-0.489163	1.35647e+15	-2.23618e+15	12480026	52597400000.0	0.016217	0.011342	0.071664	0.020077	0.997227	0.651536	0.540003	0.940061	-0.24331	-0.238925	0.318848	0.875599	0.362854	0.120917	-0.417285	0.900695	2.40241e+15	-7.31797e+15	48114695084.2	8104126742.03	0.0	43825968265.3	1.79255407402	5.30240649732	10.859944126	12.6130951069	18.6699390375	249.062248421	8.23573625057
448	0.2948454	0	-1	840	8.94511e+11	54000994	27795.5360009	29296.9839861	27804.7441611	-86.64	-21.85	-109.65	218.62	21.61	0.02602	0.0171	6.13848	233.17	212.801811	215.19	0.048563	0.059878	-0.05685	-0.3008	0.952	0.883933	0.774903	0.901302	-0.379765	-0.208408	0.401314	0.550857	0.731781	0.163102	0.743193	-0.648893	120.49	44	1.0	2.05818e+16	-3.58812e+16	-1.54032e+15	461439.0	25.8893	-752.54	82.55	234.03	27.795539	29.296968	27.804739	27791.379	29292.498	27805.27	9839599	53232300000.0	0.040669	0.01194	0.143309	-0.058864	0.987926	0.92107	0.868698	0.990368	-0.050141	-0.129064	0.136876	0.495188	0.857936	-0.020893	0.867338	-0.497281	1.3167e+15	-2.18413e+15	12449228	52460000000.0	0.016414	0.011394	0.071734	0.021169	0.997199	0.769662	0.553609	0.985066	-0.048816	-0.165109	0.113047	0.906682	0.406385	0.129863	-0.418981	0.89866	2.32155e+15	-7.17078e+15	45961922859.3	7606894359.71	0.0	43103385005.4	1.79016404399	5.36778846548	12.8652099389	14.4072847968	20.4739616515	245.244036916	8.21895794503
447	0.2975207	0	-1	848	8.94511e+11	53965308	27798.9643534	29297.8412773	27807.4017129	-86.64	-21.87	-109.77	218.74	24.86	0.06793	0.02806	7.08258	225.01	212.950283	212.08	0.048827	0.059923	-0.05389	-0.2974	0.9532	0.883017	0.774277	0.897242	-0.384282	-0.217448	0.411825	0.550734	0.726011	0.159237	0.740958	-0.652399	120.68	44	1.0	1.99889e+16	-3.51654e+16	-1.55152e+15	454327.0	22.9092	333.17	388.0	256.72	27.79897	29.297826	27.807425	27793.776	29293.046	27807.905	9824380	53142400000.0	0.041459	0.011917	0.135117	-0.052515	0.989437	0.918657	0.866141	0.991956	-0.038115	-0.12071	0.12349	0.500956	0.856617	-0.02782	0.864633	-0.501633	1.28412e+15	-2.11668e+15	12423957	52349800000.0	0.016575	0.011407	0.073414	0.018677	0.997127	0.696161	0.498222	0.976191	0.213774	-0.03676	-0.173517	0.871297	0.459058	0.130164	-0.441749	0.887646	2.21397e+15	-6.98657e+15	44348510628.7	6914761721.86	0.0	42816336647.4	1.79980988729	5.33884827056	17.3738137123	19.1059482667	24.1562800866	241.533118635	8.20225518495
446	0.30020699	0	-1	858	8.94511e+11	53946733	27802.2802928	29298.4326052	27809.9926382	-86.65	-21.88	-109.94	218.9	30.07	0.04664	0.01934	7.90785	216.13	213.134306	209.43	0.0491	0.060057	-0.04961	-0.2951	0.9542	0.881643	0.773026	0.894453	-0.387678	-0.222846	0.41916	0.553319	0.719822	0.155754	0.737255	-0.657416	120.87	44	1.0	1.94991e+16	-3.46065e+16	-1.57157e+15	451522.0	19.8596	545.46	269.68	-127.91	27.802293	29.298418	27.809996	27796.118	29293.504	27810.512	9806734	53040700000.0	0.042109	0.011931	0.128618	-0.046415	0.990607	0.91566	0.863084	0.99307	-0.028741	-0.113952	0.112875	0.503196	0.856769	-0.032715	0.863694	-0.502953	1.26124e+15	-2.07182e+15	12400684	52256900000.0	0.01673	0.011443	0.077863	0.009475	0.996919	0.577766	0.432559	0.97038	0.241144	-0.014585	-0.20383	0.849646	0.48637	0.129677	-0.468991	0.873631	2.14429e+15	-6.86849e+15	42874241866.5	6579254129.31	0.0	42703458241.2	1.78325387507	5.29647064255	22.6259659149	24.5546753707	28.3787954468	240.407948628	8.18511043456
445	0.30290461	0	-1	860	8.94511e+11	53926309	27805.5279215	29298.8283726	27812.6293015	-86.75	-21.92	-109.98	219.07	35.37	0.0494	0.01499	8.60735	208.91	213.318735	207.46	0.049338	0.060166	-0.04515	-0.2942	0.9547	0.879856	0.77115	0.89277	-0.389297	-0.226737	0.423925	0.555594	0.715264	0.152477	0.734686	-0.66105	121.06	44	1.0	1.91419e+16	-3.41907e+16	-1.59152e+15	453638.0	17.5212	-434.36	-665.89	-367.65	27.805529	29.298817	27.812639	27798.451	29293.955	27813.141	9788089	52932000000.0	0.042833	0.011971	0.126236	-0.049433	0.990768	0.91218	0.859321	0.993831	-0.022273	-0.108642	0.105016	0.503912	0.857347	-0.03565	0.863468	-0.503143	1.25188e+15	-2.04234e+15	12376321	52158300000.0	0.016707	0.011376	0.07669	0.008148	0.997022	0.488261	0.379416	0.978552	0.204877	-0.021473	-0.165858	0.8454	0.50773	0.122175	-0.493278	0.861249	2.10302e+15	-6.79468e+15	40816281813.2	6799012090.56	0.0	42465064869.1	1.7318776001	5.00021138889	26.4433784448	29.6870296896	31.6499956021	241.433690274	8.16796586814
444	0.30561331	0	-1	842	8.94511e+11	53906871	27808.6619027	29299.1476309	27815.2295976	-86.79	-22.0	-109.98	219.23	40.6	0.04275	0.02633	9.23337	203.21	213.504887	205.77	0.04952	0.060233	-0.0406	-0.2939	0.955	0.877771	0.768838	0.891673	-0.389875	-0.230037	0.427407	0.557667	0.711569	0.149139	0.732806	-0.663892	121.26	44	1.0	1.88387e+16	-3.38422e+16	-1.61116e+15	453170.0	15.755	-758.11	-253.72	50.59	27.808641	29.299135	27.815239	27800.753	29294.413	27815.766	9774508	52851300000.0	0.043372	0.012075	0.125325	-0.056669	0.990496	0.908229	0.855192	0.994198	-0.019298	-0.105823	0.101073	0.504252	0.857621	-0.036811	0.863341	-0.503277	1.23249e+15	-2.01852e+15	12347440	52034100000.0	0.016721	0.011337	0.072538	0.015632	0.997243	0.424212	0.339197	0.986399	0.161011	-0.033054	-0.119801	0.841937	0.526108	0.112539	-0.514992	0.849775	2.06043e+15	-6.72217e+15	33530735732.0	5471767402.07	0.0	41279618848.0	1.49477125535	3.51188367032	7.59808032567	11.2212506108	31.2678903991	245.592128585	8.15080195529
443	0.30833331	0	-1	868	8.94511e+11	53881351	27811.7793885	29299.4446401	27817.7879731	-86.81	-22.01	-110.1	219.38	45.99	0.07492	0.02451	9.86468	198.4	213.684019	204.33	0.04974	0.060349	-0.03649	-0.2942	0.955	0.875236	0.766562	0.889064	-0.392282	-0.235968	0.434449	0.560551	0.705008	0.144289	0.729313	-0.668792	121.45	44	1.0	1.85813e+16	-3.35394e+16	-1.62746e+15	449683.0	14.3254	356.46	-235.76	-382.86	27.811804	29.299446	27.817787	27803.068	29294.86	27818.422	9760329	52776700000.0	0.043691	0.012206	0.123417	-0.059006	0.990599	0.903952	0.850714	0.994303	-0.018414	-0.10499	0.09991	0.50427	0.857747	-0.037149	0.86335	-0.503237	1.19525e+15	-1.9883e+15	12316520	51889500000.0	0.016917	0.011425	0.071536	0.010713	0.997381	0.377016	0.30773	0.99148	0.122054	-0.045497	-0.077343	0.832674	0.548336	0.10481	-0.540146	0.835019	2.02279e+15	-6.65737e+15	32201982290.4	4943258036.38	0.0	40934490760.5	1.455268502	3.32668353122	6.96577633948	9.64844651624	19.794725069	245.720785603	8.13372941659
442	0.31106469	0	-1	847	8.94511e+11	53864282	27814.8455116	29299.6535618	27820.411548	-86.78	-22.03	-110.2	219.55	50.94	0.06351	0.02395	10.47034	194.6	213.880965	203.28	0.049966	0.060459	-0.03238	-0.2947	0.955	0.872665	0.764545	0.88651	-0.395798	-0.239675	0.44052	0.563465	0.698892	0.141572	0.725156	-0.673874	121.64	44	1.0	1.84007e+16	-3.33127e+16	-1.64943e+15	450546.0	13.2241	40.92	169.65	-673.72	27.814831	29.299641	27.820426	27805.352	29295.289	27821.077	9736262	52642500000.0	0.043853	0.012186	0.120472	-0.060181	0.990891	0.899772	0.846118	0.994294	-0.020328	-0.10472	0.100559	0.506228	0.856517	-0.035601	0.86216	-0.505384	1.17362e+15	-1.96011e+15	12295184	51801200000.0	0.017256	0.011612	0.072509	-0.006859	0.997344	0.34359	0.286961	0.99486	0.083558	-0.057199	-0.040599	0.846622	0.530644	0.092765	-0.525595	0.845662	2.01034e+15	-6.62271e+15	31729576137.6	4751868898.05	0.0	40803686085.4	1.44521046132	3.29903542934	6.89911835541	9.4805124181	18.2910396112	245.57242134	8.11644237992
441	0.31380749	0	-1	891	8.94511e+11	53850437	27817.8341231	29299.8266613	27823.0522932	-86.82	-22.07	-110.2	219.73	23.5	0.05852	0.0151	11.03311	209.46	214.081452	202.35	0.050245	0.060647	-0.02807	-0.2952	0.955	0.870075	0.762294	0.883692	-0.399816	-0.243385	0.44678	0.565468	0.693277	0.139557	0.721382	-0.67833	121.83	44	1.0	1.82438e+16	-3.31198e+16	-1.67424e+15	450025.0	17.46	-138.16	85.94	585.01	27.817841	29.299825	27.823039	27807.611	29295.733	27823.728	9716416	52532400000.0	0.044103	0.012262	0.116445	-0.056326	0.991599	0.895587	0.841498	0.994111	-0.024108	-0.10565	0.103162	0.509026	0.854547	-0.033177	0.860413	-0.508515	1.15239e+15	-1.94168e+15	12271664	51703800000.0	0.017652	0.011844	0.073285	-0.026732	0.996953	0.316777	0.268034	0.996544	0.047297	-0.068284	-0.003091	0.842606	0.538521	0.083007	-0.536449	0.83984	1.98116e+15	-6.57741e+15	31662004868.6	4993183128.01	0.0	40785584215.2	1.44527376047	3.28873303347	6.82750064779	9.50758201616	17.9674595019	246.071179721	8.09910621093
440	0.31656179	0	-1	897	8.94511e+11	53836706	27820.782061	29299.9611787	27825.6967848	-86.79	-22.09	-110.18	219.9	22.42	0.1209	0.02382	11.5704	210.77	214.279263	201.59	0.05054	0.060864	-0.02422	-0.2967	0.9547	0.867758	0.759861	0.880657	-0.403798	-0.247771	0.453466	0.567061	0.687612	0.137155	0.717906	-0.682495	122.03	44	1.0	1.81175e+16	-3.29604e+16	-1.72154e+15	447633.0	17.8025	-157.66	-147.78	7.07	27.820784	29.299983	27.825687	27809.866	29296.189	27826.387	9701705	52451900000.0	0.044622	0.012436	0.112818	-0.053833	0.992156	0.891329	0.836835	0.993842	-0.02875	-0.107008	0.106534	0.513431	0.851492	-0.030461	0.857649	-0.513332	1.12524e+15	-1.92022e+15	12245464	51595600000.0	0.017974	0.01202	0.072824	-0.049815	0.9961	0.295879	0.25177	0.996767	0.013061	-0.079272	0.034369	0.822533	0.567678	0.072618	-0.568568	0.819425	1.97166e+15	-6.54902e+15	31270654602.2	5073171067.17	0.0	40697920071.1	1.43780109056	3.30235419883	6.7977568835	9.59853862045	17.8225780524	246.331177418	8.08180274904
439	0.31932771	0	-1	875	8.94511e+11	53818108	27823.6508875	29300.0772842	27828.3345943	-86.72	-22.15	-110.12	220.07	23.1	0.07662	0.01636	12.08258	209.79	214.473529	200.93	0.050827	0.061078	-0.02082	-0.2986	0.9541	0.865233	0.757339	0.877109	-0.408377	-0.252799	0.460958	0.567928	0.681891	0.134898	0.714623	-0.68638	122.22	44	1.0	1.80076e+16	-3.2821e+16	-1.75167e+15	447434.0	17.4443	-211.07	-337.73	-550.35	27.823663	29.300088	27.828337	27812.088	29296.644	27829.042	9691222	52399800000.0	0.045122	0.012546	0.109356	-0.051821	0.992651	0.88719	0.832251	0.993442	-0.034414	-0.109031	0.111001	0.518865	0.847619	-0.027403	0.854163	-0.519282	1.11654e+15	-1.90955e+15	12211712	51437600000.0	0.018291	0.012201	0.071984	-0.074685	0.994606	0.279437	0.238098	0.995738	-0.018902	-0.090271	0.069489	0.79732	0.599543	0.060643	-0.60326	0.795235	1.94424e+15	-6.5087e+15	31457710447.1	4848835757.16	0.0	40597990298.3	1.44791991859	3.29287723638	6.81988611223	9.65594442886	17.7608947486	245.507721877	8.06455177201
438	0.32210529	0	-1	872	8.94511e+11	53794869	27826.4231781	29300.2256524	27830.8803825	-86.71	-22.17	-110.1	220.23	22.86	0.11305	0.01822	12.55646	210.05	214.661786	200.56	0.051148	0.061326	-0.01821	-0.3001	0.9537	0.862609	0.754831	0.872774	-0.413871	-0.258797	0.470046	0.569645	0.674212	0.131614	0.710081	-0.69171	122.42	44	1.0	1.79481e+16	-3.27265e+16	-1.79247e+15	448520.0	17.4667	519.29	-242.54	-13.7	27.826406	29.300222	27.830876	27814.286	29297.111	27831.683	9670360	52287600000.0	0.045763	0.012616	0.107003	-0.051993	0.992898	0.883265	0.82799	0.99284	-0.040487	-0.112383	0.116863	0.524066	0.843622	-0.02474	0.850715	-0.525045	1.1157e+15	-1.89702e+15	12186737	51329500000.0	0.018496	0.012315	0.072074	-0.091013	0.993238	0.265926	0.22678	0.993561	-0.047859	-0.102693	0.101922	0.773408	0.625661	0.04948	-0.632099	0.773306	1.93896e+15	-6.49668e+15	31109975261.4	4701148688.54	0.0	40465099415.0	1.44059798292	3.2758687424	6.8461393519	9.67903147664	17.6957551818	245.381217728	8.04737814576
437	0.32489449	0	-1	898	8.94511e+11	53768486	27829.2146526	29300.3574833	27833.4222328	-86.71	-22.2	-110.17	220.39	23.54	0.10085	0.02387	13.05457	209.17	214.847203	200.24	0.05151	0.061621	-0.01591	-0.3014	0.9534	0.860019	0.7521	0.867409	-0.420544	-0.265979	0.481039	0.57196	0.664427	-0.127292	-0.704276	0.698421	122.61	44	1.0	1.78966e+16	-3.26388e+16	-1.84496e+15	448066.0	17.1459	-19.14	-486.6	3.47	27.829215	29.300364	27.833399	27816.487	29297.593	27834.315	9644691	52143900000.0	0.046639	0.012741	0.104596	-0.057679	0.992841	0.879409	0.823669	0.992027	-0.04728	-0.116824	0.124056	0.529695	0.839067	-0.02221	0.846869	-0.531337	1.1244e+15	-1.89316e+15	12164838	51240900000.0	0.01849	0.012292	0.071099	-0.089071	0.993484	0.254685	0.216518	0.990634	-0.074563	-0.114392	0.131277	0.750558	0.647633	0.037568	-0.656584	0.753317	1.92041e+15	-6.47265e+15	31011310341.9	4840768511.92	0.0	40385825032.9	1.44027286419	3.2965598866	6.866853239	9.61250084436	17.7649179507	245.605923869	8.03024353925
436	0.32769561	0	-1	885	8.94511e+11	53745178	27831.9616348	29300.4432214	27836.0148503	-86.79	-22.22	-110.23	220.55	22.58	0.06684	0.01116	13.51542	210.41	215.038727	200.05	0.051836	0.061878	-0.01326	-0.3032	0.9528	0.857462	0.749946	0.862049	-0.427598	-0.272086	0.491271	0.573002	0.655989	-0.124594	-0.699163	0.704023	122.81	44	1.0	1.78692e+16	-3.25805e+16	-1.8609e+15	449614.0	17.4645	-4.12	-455.26	74.27	27.83197	29.300442	27.836008	27818.691	29298.074	27836.993	9621400	52011400000.0	0.047509	0.012917	0.101878	-0.062447	0.992835	0.875751	0.819337	0.991032	-0.05502	-0.121775	0.13221	0.536135	0.833714	-0.019417	0.842337	-0.538601	1.12732e+15	-1.89054e+15	12141126	51145600000.0	0.01824	0.012106	0.06854	-0.083541	0.994144	0.2455	0.206466	0.987268	-0.099288	-0.124276	0.157265	0.726543	0.668882	0.023881	-0.67991	0.732907	1.90941e+15	-6.45721e+15	31005012581.1	5112076244.69	0.0	40336916488.7	1.44116699551	3.28718102523	6.86859646865	9.52902817964	17.9165948373	246.1372438	8.01303805078
435	0.3305085	0	-1	896	8.94511e+11	53720666	27834.6236432	29300.4968034	27838.6373819	-86.92	-22.23	-110.33	220.7	22.35	0.07546	0.01996	13.92176	210.57	215.226686	199.79	0.052148	0.062127	-0.01065	-0.3055	0.9521	0.855398	0.74791	0.85639	-0.435234	-0.27779	0.50128	0.571898	0.649347	-0.12375	-0.695345	0.707942	123.0	44	1.0	1.78293e+16	-3.2513e+16	-1.88533e+15	448550.0	17.4555	170.31	716.61	-20.14	27.834612	29.300512	27.838633	27820.88	29298.535	27839.68	9608708	51937700000.0	0.048004	0.013026	0.099237	-0.062338	0.993109	0.872317	0.814897	0.989996	-0.06357	-0.125961	0.140205	0.543247	0.827784	-0.015806	0.837163	-0.546725	1.12936e+15	-1.89109e+15	12107829	50996700000.0	0.018104	0.011988	0.064763	-0.084726	0.994297	0.238131	0.197761	0.983561	-0.12251	-0.132658	0.180335	0.704223	0.686695	0.009294	-0.699329	0.714739	1.89394e+15	-6.42971e+15	30838973969.4	5156884965.63	0.0	40310788254.2	1.43845227054	3.27659356445	6.77439142293	9.39021529102	17.9953124194	246.392446973	7.99587548533
434	0.33333331	0	-1	878	8.94511e+11	53696597	27837.2692266	29300.5759108	27841.2671833	-87.02	-22.22	-110.38	220.86	23.0	0.03649	0.02374	14.34112	209.5	215.416529	199.84	0.052489	0.062407	-0.007155	-0.3075	0.9515	0.853365	0.745739	0.84906	-0.445163	-0.284477	0.513562	0.569209	0.642071	-0.1239	-0.691253	0.711911	123.2	44	1.0	1.78443e+16	-3.25001e+16	-1.9048e+15	449211.0	17.0765	397.74	116.56	77.66	27.837256	29.30056	27.84128	27823.056	29299.03	27842.394	9592830	51847500000.0	0.048533	0.013047	0.097717	-0.057011	0.99358	0.868967	0.810457	0.988915	-0.072945	-0.129333	0.148066	0.549891	0.822007	-0.011158	0.832045	-0.554596	1.14946e+15	-1.8987e+15	12077580	50864600000.0	0.018007	0.011911	0.058911	-0.102515	0.992986	0.23195	0.190525	0.97957	-0.143769	-0.140617	0.201048	0.683538	0.701681	0.004763	0.715616	-0.698477	1.89989e+15	-6.43607e+15	30634407879.7	5605668119.41	0.0	40287750779.3	1.42992274655	3.26466830202	6.6343745409	9.42482854249	18.1248142914	247.746697231	7.97869411761
433	0.3361702	0	-1	891	8.94511e+11	53660019	27839.9254551	29300.653304	27843.926643	-87.09	-22.2	-110.38	221.0	23.26	0.0345	0.01317	14.84993	208.87	215.588078	199.68	0.052943	0.062853	-0.005168	-0.3094	0.9509	0.851136	0.743339	0.841418	-0.455666	-0.29049	0.525493	0.564625	0.63644	-0.125986	-0.688162	0.714535	123.39	44	1.0	1.78171e+16	-3.24533e+16	-1.93015e+15	450455.0	16.8384	-307.89	-333.36	395.77	27.839926	29.300662	27.843917	27825.167	29299.478	27845.079	9573676	51739000000.0	0.048819	0.013137	0.095031	-0.05765	0.993804	0.865715	0.806213	0.987789	-0.082865	-0.13193	0.155687	0.556529	0.816111	-0.005796	0.826685	-0.562635	1.14751e+15	-1.89948e+15	12047086	50733400000.0	0.018044	0.011919	0.054746	-0.111432	0.992263	0.226462	0.184329	0.975409	-0.163359	-0.147958	0.219766	0.669826	0.709251	0.016757	0.724326	-0.689254	1.89532e+15	-6.42646e+15	30434015600.1	5552489990.76	0.0	40122715345.5	1.42668126272	3.25401819064	6.65544288961	9.53252924947	18.288545909	247.611696926	7.96173412555
432	0.33901921	0	-1	869	8.94511e+11	53629817	27842.5482323	29300.7317961	27846.5919629	-87.21	-22.17	-110.43	221.15	23.06	0.10469	0.02489	15.30412	208.94	215.77097	199.46	0.053304	0.063169	-0.003269	-0.3103	0.9506	0.849326	0.741257	0.834554	-0.464853	-0.295688	0.536374	0.563027	0.628732	-0.125787	-0.68331	0.719211	123.59	44	1.0	1.77821e+16	-3.23947e+16	-1.9405e+15	452042.0	16.8071	160.18	-135.62	-753.81	27.842547	29.300707	27.84659	27827.31	29299.957	27847.785	9555602	51644300000.0	0.048533	0.013116	0.092853	-0.054184	0.994204	0.862724	0.802311	0.986615	-0.092393	-0.134369	0.163067	0.563002	0.810209	-0.000792	0.821275	-0.570532	1.13183e+15	-1.89173e+15	12016807	50598300000.0	0.018629	0.012281	0.052278	-0.121546	0.991208	0.22179	0.179025	0.970967	-0.182165	-0.155048	0.237546	0.657794	0.714758	0.028215	0.730837	-0.681969	1.88623e+15	-6.40806e+15	30247527788.6	5372014795.36	0.0	39899595981.3	1.42712534224	3.2400964935	6.78075576676	9.62883015712	18.3287148822	246.874347168	7.94463854907
