snum	redshift	ID	hostHalo	numSubStruct	Mvir	npart	Xc	Yc	Zc	VXc	VYc	VZc	Rvir	Rmax	r2	mbp_offset	com_offset	Vmax	v_esc	sigV	lambda	lambdaE	Lx	Ly	Lz	b	c	Eax	Eay	Eaz	Ebx	Eby	Ebz	Ecx	Ecy	Ecz	ovdens	nbins	fMhires	Ekin	Epot	SurfP	Phi0	cNFW	mbp_Vx	mbp_Vy	mbp_Vz	mbp_x	mbp_y	mbp_z	com_x	com_y	com_z	n_gas	M_gas	lambda_gas	lambdaE_gas	Lx_gas	Ly_gas	Lz_gas	b_gas	c_gas	Eax_gas	Eay_gas	Eaz_gas	Ebx_gas	Eby_gas	Ebz_gas	Ecx_gas	Ecy_gas	Ecz_gas	Ekin_gas	Epot_gas	n_star	M_star	lambda_star	lambdaE_star	Lx_star	Ly_star	Lz_star	b_star	c_star	Eax_star	Eay_star	Eaz_star	Ebx_star	Eby_star	Ebz_star	Ecx_star	Ecy_star	Ecz_star	Ekin_star	Epot_star	Rstar0.5	Rstar0.75	Rstar0.9	Rstar0.95	Rstar0.99	cAnalytic	sRstar0.5
59	5.49484539	0	-1	0	1312820000.0	67775	30411.4933273	28595.4540657	29276.8236954	86.79	-70.45	-1.06	27.33	17.17	3.52288	0.06201	0.90669	38.33	51.801504	42.07	0.046583	0.036966	-0.8253	0.232	-0.5148	0.779051	0.554439	-0.270783	0.192908	0.943114	0.845047	-0.421599	0.328862	0.461056	0.886025	-0.048854	176.97	26	1.0	1.16191e+12	-1.71651e+12	-1.55451e+11	5082.37	4.47316	76.62	-85.0	17.32	30.411474	28.595507	29.276851	30411.126	28596.152	29277.271	22089	107117000.0	0.024849	0.006451	-0.770711	0.406372	-0.490781	0.847299	0.77769	-0.389699	0.333978	0.85825	0.776239	-0.38236	0.501252	0.495568	0.861545	-0.110241	89711700000.0	-1.49067e+11	123	497181.0	0.011803	0.000381	-0.624915	0.702675	-0.34019	0.389867	0.213131	-0.13482	0.234254	0.962782	-0.636569	0.724141	-0.26533	0.759344	0.648649	-0.05149	137840000.0	-1053970000.0	1.3637532851	2.57046344274	3.28800522961	3.34143377106	4.04303094957	3.3067776553	1.20061054806
58	5.5625	0	-1	0	1282130000.0	65647	30405.4221174	28600.9736528	29277.1947979	86.62	-70.47	-1.46	27.12	19.46	9.78451	0.11729	0.60378	37.98	51.663486	41.99	0.048317	0.038447	-0.8219	0.2699	-0.5016	0.790925	0.552592	-0.281363	0.171284	0.944191	0.853765	-0.404516	0.327799	0.438087	0.898348	-0.03242	177.0	26	1.0	1.13019e+12	-1.67182e+12	-1.49272e+11	5078.72	4.23439	77.49	-75.67	-13.29	30.405444	28.600859	29.277185	30404.916	28601.278	29277.322	20926	101472000.0	0.02511	0.006168	-0.874476	0.220885	-0.431858	0.808078	0.731429	-0.396488	0.262026	0.879852	0.777359	-0.414024	0.473601	0.488375	0.871738	-0.039532	85615000000.0	-1.37237e+11	101	398732.0	0.011376	0.00034	-0.981418	0.148424	-0.121607	0.420629	0.218055	-0.053589	0.175958	0.982938	-0.714843	0.680546	-0.160798	0.697229	0.711263	-0.089312	88641500.0	-854191000.0	1.26920164677	1.68381882781	2.01579010191	2.86688259284	3.71054190776	3.2913070417	1.21840647485
57	5.63157892	0	-1	0	1250420000.0	63478	30399.169609	28606.6352024	29277.4192791	86.44	-70.42	-1.92	26.89	16.04	9.19488	0.10851	0.56386	38.03	51.499775	41.62	0.049868	0.039514	-0.818	0.2886	-0.4976	0.79632	0.548428	-0.289994	0.145786	0.945859	0.870254	-0.371051	0.324005	0.398198	0.917097	-0.019268	177.02	26	1.0	1.08313e+12	-1.60365e+12	-1.49381e+11	4932.66	4.40302	78.78	-74.88	-10.64	30.399121	28.606683	29.277335	30398.645	28606.429	29277.436	19746	95746500.0	0.0238	0.005745	-0.886975	0.227458	-0.401919	0.770765	0.678935	-0.375791	0.199864	0.904896	0.815386	-0.392708	0.425355	0.440372	0.897683	-0.01539	80178200000.0	-1.28485e+11	93	366251.0	0.005437	0.000155	-0.911116	0.412111	-0.005622	0.330218	0.141683	0.068652	0.017948	0.997479	0.855976	-0.514625	-0.049653	0.512437	0.857228	-0.050693	121403000.0	-798708000.0	0.882159886078	1.53094851639	2.14562935423	2.63841184634	3.07124921372	3.27618432533	1.21504002945
56	5.70212793	0	-1	2	1211620000.0	61084	30392.6302596	28612.4133877	29278.3349473	86.28	-70.37	-2.39	26.62	16.7	16.0761	0.12165	1.01742	37.77	51.227311	41.37	0.050971	0.039559	-0.816	0.3231	-0.4793	0.782038	0.542765	-0.296194	0.120825	0.947455	0.88268	-0.344338	0.319856	0.364891	0.931038	-0.004659	176.99	26	1.0	1.03677e+12	-1.51557e+12	-1.49946e+11	4725.74	4.34855	93.32	-51.68	-27.54	30.392707	28.612386	29.278245	30392.26	28611.664	29277.754	18611	90238000.0	0.023566	0.005132	-0.864574	0.320537	-0.386998	0.748062	0.640624	-0.360663	0.159486	0.91896	0.838411	-0.376242	0.394347	0.408644	0.912692	0.001981	83030100000.0	-1.20732e+11	93	373542.0	0.008653	0.00025	-0.534376	0.833273	-0.141767	0.295883	0.166262	-0.001363	0.052097	0.998641	0.762574	-0.645967	0.03474	0.646899	0.761585	-0.038848	110301000.0	-774814000.0	1.12925146623	1.51534753086	1.83595648048	2.26767222971	3.26619578225	3.26193639953	1.23187254582
55	5.77419329	0	-1	1	1169650000.0	58473	30386.1710101	28617.6188532	29278.791482	85.81	-70.3	-2.73	26.3	18.53	19.48614	0.0665	1.10755	37.57	50.901517	40.81	0.053292	0.041566	-0.8122	0.3785	-0.444	0.750424	0.531307	-0.291887	0.081977	0.952933	0.887652	-0.347824	0.301813	0.356195	0.933969	0.028758	177.06	26	1.0	9.74161e+11	-1.43507e+12	-1.34323e+11	4697.4	4.38511	115.25	-52.25	-8.97	30.386231	28.617595	29.278775	30386.085	28616.832	29278.017	17377	84244200.0	0.027808	0.006829	-0.851411	0.370071	-0.37168	0.736443	0.616999	-0.342447	0.140404	0.928987	0.862526	-0.345073	0.3701	0.372532	0.928015	-0.002933	64942500000.0	-1.10628e+11	73	290319.0	0.015688	0.000405	-0.090098	0.991605	-0.092745	0.218082	0.137855	-0.181087	0.094705	0.978897	0.595403	-0.781656	0.185767	0.782753	0.616478	0.08516	88332100.0	-592265000.0	1.14607172891	2.03848818847	2.11086551851	2.24163841953	2.79868705694	3.24822816694	1.20984842621
54	5.847826	0	-1	0	1128380000.0	55958	30379.2720148	28623.0121672	29279.729983	85.65	-70.12	-3.14	25.99	18.97	10.38458	0.05016	1.63626	37.22	50.572092	40.66	0.054312	0.042005	-0.7903	0.4259	-0.4405	0.729662	0.518858	-0.291337	0.049652	0.955331	0.889532	-0.353334	0.289635	0.351931	0.934179	0.058772	177.08	25	1.0	9.32521e+11	-1.36398e+12	-1.36826e+11	4855.75	4.28364	112.33	-63.88	-6.06	30.379263	28.623031	29.279684	30379.692	28622.087	29278.448	16211	78587900.0	0.032473	0.007596	-0.852424	0.395584	-0.341886	0.728768	0.599449	-0.321811	0.1281	0.938098	0.878214	-0.329861	0.346311	0.353805	0.935298	-0.006346	60665100000.0	-1.00132e+11	70	280851.0	0.020203	0.000526	-0.082048	0.980432	-0.178947	0.16149	0.075236	-0.286657	0.053432	0.956542	-0.366809	0.91624	-0.161106	0.88503	0.397051	0.243047	96986700.0	-586257000.0	0.891531259721	1.42571702998	1.7714670987	1.91940828212	2.14497332575	3.23473028127	1.1855925105
53	5.92307711	0	-1	1	1078160000.0	53064	30372.4177298	28628.1082038	29280.7038456	85.66	-69.85	-3.72	25.6	17.96	4.94782	0.09821	2.0279	36.81	50.075255	40.53	0.056006	0.04299	-0.7797	0.4696	-0.4143	0.714731	0.515672	-0.283131	0.024708	0.958763	0.899574	-0.339803	0.274409	0.33257	0.940172	0.073982	177.04	25	1.0	8.85372e+11	-1.28361e+12	-1.52054e+11	4735.64	4.23364	90.92	-83.36	-69.25	30.372511	28.628138	29.280699	30373.188	28627.325	29278.999	15004	72734900.0	0.037899	0.008671	-0.874437	0.354288	-0.33142	0.722556	0.587065	-0.298724	0.110583	0.947911	0.899945	-0.297901	0.318361	0.317588	0.94817	-0.010528	51185600000.0	-86561300000.0	58	225828.0	0.026353	0.000607	-0.321996	0.916494	-0.237396	0.22776	0.071958	-0.329819	0.000515	0.944044	0.717964	-0.649178	0.251187	0.612982	0.760636	0.213742	90761700.0	-449048000.0	0.843223370418	1.32857223841	1.87533208842	2.02076655482	3.1921617728	3.22229065936	1.20161033502
52	6.0	0	-1	1	1006410000.0	49301	30365.4226194	28633.4421982	29281.7689166	85.91	-69.47	-4.92	25.02	17.18	10.9136	0.01777	2.24224	36.67	49.21169	40.5	0.058959	0.044506	-0.7544	0.5251	-0.3938	0.732006	0.541326	-0.276696	0.02626	0.960599	0.906401	-0.324894	0.269966	0.319182	0.945386	0.066094	177.12	25	1.0	8.25526e+11	-1.17274e+12	-1.17962e+11	4727.39	4.73655	87.65	-80.46	-49.42	30.365425	28.633445	29.281751	30366.47	28632.555	29279.996	13722	66520800.0	0.044148	0.009181	-0.898607	0.284804	-0.333755	0.718204	0.583858	-0.302692	0.086474	0.949157	0.899811	-0.30237	0.314503	0.314193	0.94926	0.013714	46789900000.0	-73138800000.0	54	209857.0	0.028981	0.000701	0.119933	0.979	-0.164848	0.336013	0.171049	0.733559	-0.313889	-0.602798	0.610565	-0.08519	0.787371	0.298499	0.94563	-0.129158	57362000.0	-413377000.0	1.33180713653	2.03215764599	2.29148497552	2.41018537603	3.21365943042	3.21209264039	1.20491763655
51	6.08045959	0	-1	0	961117000.0	46695	30358.7591845	28638.4990376	29282.7342045	85.68	-69.25	-5.42	24.64	15.62	4.54589	0.1025	2.4095	36.62	48.739227	40.48	0.062035	0.045706	-0.7405	0.5481	-0.3888	0.732542	0.550377	-0.243885	0.02114	0.969574	0.911284	-0.337038	0.236572	0.331784	0.941254	0.062934	177.14	25	1.0	7.87458e+11	-1.09731e+12	-1.09283e+11	4396.82	5.03203	59.48	-57.08	20.01	30.358809	28.638586	29.282755	30359.824	28637.836	29280.677	12628	61218100.0	0.047123	0.008922	-0.915247	0.229287	-0.331285	0.712333	0.583004	-0.284331	0.050172	0.957413	0.909608	-0.301426	0.28593	0.302934	0.952169	0.040068	43160000000.0	-63622200000.0	54	210057.0	0.025004	0.000618	-0.066101	0.960934	-0.268767	0.486921	0.215802	0.811249	-0.259446	-0.523988	0.501338	-0.152523	0.851702	0.300891	0.953638	-0.006336	46963500.0	-395394000.0	1.55292663207	1.92558860993	2.16133632681	2.46609175292	2.53671185328	3.19944951347	1.17842334435
50	6.16279078	0	-1	0	922877000.0	44395	30352.0398213	28643.5229019	29283.2049312	85.37	-69.23	-5.35	24.31	14.77	11.48009	0.06808	2.62516	36.53	48.359835	40.47	0.066204	0.048099	-0.7144	0.5928	-0.3717	0.719871	0.549848	-0.231555	0.02482	0.972505	0.909246	-0.349936	0.225424	0.345909	0.936445	0.058462	177.12	25	1.0	7.55607e+11	-1.04042e+12	-1.07243e+11	4300.86	5.22976	78.63	-54.99	-36.31	30.352019	28.643572	29.283247	30353.237	28643.211	29280.89	11582	56147700.0	0.050732	0.008831	-0.8884	0.301206	-0.346441	0.716967	0.590827	-0.265534	0.042933	0.963145	0.917164	-0.296668	0.266081	0.297158	0.954015	0.039399	39771400000.0	-56122400000.0	54	210491.0	0.022437	0.000563	-0.175798	0.90026	-0.398279	0.635333	0.234537	0.873585	-0.155418	-0.461189	0.451071	-0.097209	0.887178	0.182715	0.983054	0.014815	59349900.0	-398626000.0	0.891091308335	1.19155893659	1.597839678	1.71227928811	2.39667641142	3.1864527398	1.19159086214
49	6.24705887	0	-1	0	884286000.0	42085	30345.2725237	28648.7164722	29283.7301264	85.17	-69.11	-5.35	23.97	14.35	8.72159	0.07165	2.92026	36.29	47.95766	40.39	0.070623	0.050462	-0.6876	0.6363	-0.3498	0.722841	0.54978	-0.229092	0.034183	0.972804	0.895166	-0.38516	0.224343	0.382354	0.922216	0.057638	177.17	25	1.0	7.21274e+11	-9.80854e+11	-99224800000.0	4170.37	5.29468	83.37	-77.68	-10.46	30.345337	28.6487	29.283703	30346.649	28648.58	29281.158	10540	51097000.0	0.056559	0.009184	-0.878019	0.318165	-0.357565	0.759153	0.619067	-0.257043	0.064635	0.964236	0.927013	-0.265457	0.264915	0.273086	0.961954	0.008316	36266800000.0	-49671700000.0	54	210699.0	0.02141	0.000548	-0.144954	0.903837	-0.402576	0.81978	0.207996	-0.682013	-0.060884	0.728801	0.73102	-0.08623	0.676886	0.021633	0.994413	0.103318	52258600.0	-384831000.0	1.09537149172	1.39182576552	1.74386559834	1.8846097782	2.37410533232	3.17378671164	1.20543187856
48	6.33333349	0	-1	0	850561000.0	40030	30339.1908869	28653.5246079	29283.945543	84.76	-68.89	-5.52	23.66	14.56	5.34782	0.09672	2.66323	35.87	47.622238	40.38	0.073014	0.051873	-0.6983	0.6396	-0.3214	0.714082	0.546548	-0.189747	0.006786	0.981809	0.886411	-0.42884	0.174275	0.422222	0.903355	0.075356	177.18	25	1.0	6.9348e+11	-9.3685e+11	-83025200000.0	4156.58	5.13276	79.11	-59.71	14.45	30.339268	28.653576	29.283972	30340.125	28653.9	29281.48	9585	46467400.0	0.063002	0.007782	-0.869548	0.287831	-0.401296	0.777293	0.634488	-0.262043	0.057313	0.963353	0.928455	-0.257338	0.26786	0.263259	0.96462	0.014221	37175600000.0	-44533000000.0	54	211046.0	0.019041	0.000494	-0.176493	0.801743	-0.571015	0.622446	0.182557	-0.222363	-0.07132	0.972352	0.906826	0.351162	0.233135	-0.35808	0.933594	-0.01341	52478200.0	-377647000.0	1.57394993811	1.922079347	2.22643825251	2.49378571707	3.09899738674	3.16096976534	1.23943380743
47	6.42168665	0	-1	0	831469000.0	38654	30333.4547347	28658.6430512	29283.7048632	84.13	-68.74	-5.58	23.48	15.02	7.44552	0.14061	2.24288	35.55	47.546439	39.81	0.074692	0.052852	-0.7063	0.637	-0.3088	0.699735	0.525875	-0.170721	-0.01033	0.985265	0.869551	-0.471853	0.145723	0.463395	0.881617	0.089538	177.2	24	1.0	6.58829e+11	-8.94079e+11	-81636900000.0	3922.59	4.8634	69.22	-65.81	4.61	30.333318	28.65866	29.283676	30333.649	28659.285	29281.565	8784	42584000.0	0.066236	0.007609	-0.878103	0.275437	-0.391242	0.803485	0.636261	-0.312976	0.060343	0.947842	0.917074	-0.240366	0.318119	0.247025	0.968805	0.01989	33370100000.0	-39571300000.0	54	212185.0	0.018322	0.000472	-0.009615	0.87475	-0.484479	0.395647	0.194486	-0.253132	0.110631	0.961085	0.581784	0.811137	0.059861	-0.77295	0.574297	-0.269688	53780100.0	-366049000.0	1.56191102058	1.75172860467	2.37542236057	2.67893917434	2.94657261196	3.14713751541	1.22192645631
46	6.51219511	0	-1	0	803565000.0	36931	30327.4505517	28664.0519736	29284.1596687	83.58	-68.65	-5.71	23.22	15.63	17.56336	0.07931	2.45173	35.03	47.300839	38.96	0.076655	0.0529	-0.7209	0.6234	-0.3029	0.705394	0.508626	-0.206614	-0.02044	0.978209	0.868759	-0.463734	0.173807	0.450076	0.885739	0.113572	177.16	24	1.0	6.09789e+11	-8.23728e+11	-88378700000.0	3729.72	4.51569	61.18	-66.78	2.77	30.327504	28.664068	29.284216	30327.084	28664.73	29281.832	7966	38616400.0	0.064745	0.006034	-0.890738	0.286889	-0.352535	0.830059	0.630703	-0.3807	0.064199	0.922467	0.903519	-0.18646	0.385857	0.196775	0.980363	0.01298	30463100000.0	-34364700000.0	54	214543.0	0.024322	0.000623	-0.050963	0.904952	-0.422451	0.24677	0.181937	-0.488243	0.212416	0.846462	0.207084	0.970423	-0.124076	0.847782	-0.11471	0.51779	61104600.0	-356083000.0	0.939547455867	1.24263550752	1.7471781483	1.77118031687	3.07433197193	3.13444496312	1.25680845773
45	6.60493851	0	-1	1	777268000.0	35352	30321.9111803	28669.4638632	29284.1354934	82.71	-68.61	-5.76	22.96	16.47	19.25302	0.0698	2.6305	34.46	47.064064	37.97	0.077158	0.05256	-0.7303	0.6095	-0.3086	0.716644	0.501969	-0.261132	-0.03445	0.964688	0.887498	-0.401645	0.225894	0.37968	0.915147	0.135457	177.22	24	1.0	5.6025e+11	-7.59902e+11	-97413000000.0	3630.24	4.09486	73.34	-58.32	-6.1	30.321889	28.669504	29.284188	30320.72	28670.174	29281.9	7254	35163600.0	0.070616	0.006842	-0.827634	0.401484	-0.392216	0.838693	0.609058	-0.510658	0.05538	0.857999	0.847259	-0.137303	0.513128	0.146222	0.98898	0.023194	25060800000.0	-29100000000.0	50	198005.0	0.018707	0.000463	-0.47383	0.344692	-0.810354	0.316128	0.137915	-0.644631	0.249333	0.722692	0.754088	0.051937	0.654717	0.125708	0.967024	-0.221499	57238300.0	-320869000.0	1.06706160273	1.45572145746	1.60437808735	1.85507571017	2.50629498768	3.12196372938	1.23891083499
44	6.69999981	0	-1	1	745797000.0	33806	30315.7682523	28675.4743452	29283.3116898	81.8	-68.87	-5.71	22.65	17.76	6.29815	0.17215	2.06131	33.98	46.700759	37.3	0.073252	0.050212	-0.7304	0.6242	-0.2772	0.72416	0.506211	-0.36575	-0.035665	0.93003	0.880669	-0.336517	0.333433	0.301079	0.941002	0.15449	177.25	24	1.0	5.18683e+11	-7.09747e+11	-94718600000.0	3553.65	3.84788	84.61	-90.51	-11.04	30.315789	28.675341	29.283205	30314.407	28675.749	29281.789	6819	33054000.0	0.08061	0.008777	-0.746165	0.522721	-0.412312	0.809838	0.573746	-0.576958	0.025531	0.816375	0.813342	-0.073574	0.577115	0.074798	0.996963	0.021683	20359200000.0	-25180100000.0	49	196967.0	0.033708	0.000856	-0.649945	0.569418	-0.503324	0.314155	0.189666	0.724779	-0.057181	-0.686604	0.68828	0.105022	0.717803	-0.031063	0.992825	-0.115474	43983200.0	-305978000.0	1.74206510319	1.86661872001	2.28033418046	2.33460020273	2.59855938552	3.11028337092	1.22448047314
43	6.79746819	0	-1	1	694801000.0	31241	30310.2068336	28680.9796534	29283.2926592	80.34	-68.89	-5.8	22.12	18.66	16.53532	0.07927	2.24165	32.8	45.897768	36.86	0.068334	0.046169	-0.765	0.5899	-0.2586	0.733149	0.507138	-0.414715	-0.061879	0.907845	0.887521	-0.247657	0.388551	0.200791	0.96687	0.157626	177.27	24	1.0	4.71932e+11	-6.38968e+11	-1.17925e+11	3540.94	3.07337	79.02	-78.29	22.27	30.310163	28.680974	29.283358	30308.456	28681.216	29281.912	6042	29288500.0	0.085861	0.009357	-0.712703	0.553953	-0.430338	0.821097	0.570079	-0.618549	0.020662	0.785474	0.783849	-0.0532	0.618669	0.05457	0.99837	0.016711	15763100000.0	-20108600000.0	46	182727.0	0.011685	0.000315	-0.966659	0.21646	0.136806	0.338164	0.249248	0.001087	-0.176007	0.984388	0.995417	0.09432	0.015765	-0.095622	0.97986	0.175303	31106300.0	-296400000.0	1.28798997518	1.39784353779	1.4977104711	1.59081232076	2.50515253078	3.10060024217	1.22789884097
42	6.89743567	0	-1	1	618212000.0	27563	30304.031739	28686.8250349	29282.9548646	77.71	-69.72	-5.46	21.28	14.75	20.76082	0.0466	1.69965	32.16	44.430908	36.36	0.053679	0.037328	-0.831	0.551	-0.07711	0.742925	0.545703	-0.255196	-0.08531	0.963118	0.937603	-0.265137	0.22495	0.236168	0.960429	0.147649	177.26	24	1.0	4.08707e+11	-5.56209e+11	-84922200000.0	3553.44	3.63971	71.61	-68.12	-0.64	30.304	28.68683	29.282989	30303.14	28686.937	29281.512	5084	24646700.0	0.061003	0.005892	-0.79475	0.529018	-0.297512	0.839857	0.621749	-0.214349	0.055242	0.975194	0.967189	-0.127399	0.219806	0.136381	0.990312	-0.026121	12663200000.0	-15509200000.0	46	182889.0	0.011607	0.00034	-0.983859	0.150935	-0.096125	0.405266	0.212683	-0.076689	-0.343483	0.936022	0.212046	0.911692	0.351928	0.974246	-0.225469	-0.002918	38167900.0	-299641000.0	0.766191515034	1.1174576192	1.68271202947	1.83556389848	2.5226834089	3.09361335706	1.25610123928
41	7.0	0	-1	1	570427000.0	25709	30297.8788615	28692.5050461	29282.0156307	76.17	-69.98	-5.28	20.71	12.63	17.38488	0.1295	0.96478	32.04	43.554853	36.25	0.045169	0.03216	-0.8893	0.4555	0.04021	0.734823	0.564984	-0.093433	-0.115822	0.988866	0.922651	-0.383311	0.042281	0.374146	0.916328	0.142677	177.28	23	1.0	3.74705e+11	-5.11691e+11	-66855100000.0	3439.42	4.28662	68.3	-70.17	18.22	30.297824	28.69259	29.282097	30297.557	28692.743	29281.138	5026	24368200.0	0.053785	0.004743	-0.830925	0.478923	-0.283191	0.834741	0.625535	-0.120695	0.081654	0.989326	0.977856	-0.161868	0.132655	0.170972	0.983428	-0.06031	16731400000.0	-14630000000.0	46	183037.0	0.022109	0.000668	-0.958882	0.274939	-0.070378	0.263018	0.223811	-0.107059	-0.39191	0.913753	0.873984	-0.475249	-0.101436	0.474014	0.787747	0.393403	34034800.0	-280508000.0	1.37829376427	2.17919694862	2.27068758001	2.29930804036	2.30350670082	3.08448407561	1.24173661147
40	7.11267614	0	-1	0	535697000.0	24008	30291.6220195	28698.0424885	29281.4779602	75.58	-70.03	-5.23	20.29	10.68	15.15365	0.10488	0.98049	31.57	43.040925	36.16	0.042657	0.030396	-0.9126	0.4032	0.0678	0.750803	0.57854	-0.073335	-0.127869	0.989076	0.891315	-0.453323	0.00748	0.447414	0.882127	0.147216	177.29	23	1.0	3.50148e+11	-4.75451e+11	-59578000000.0	3355.86	4.25678	68.16	-65.24	24.32	30.291521	28.698038	29.281507	30291.167	28698.823	29281.097	4551	22067100.0	0.049891	0.009359	-0.815788	0.482296	-0.319188	0.814174	0.66187	-0.11582	0.03133	0.992776	0.972997	-0.197332	0.11974	0.199658	0.979836	-0.007629	22350000000.0	-13666000000.0	46	183140.0	0.016848	0.000535	-0.928565	-0.016084	-0.370822	0.236708	0.144477	-0.189387	-0.605216	0.773205	0.608444	0.545718	0.576184	0.770667	-0.579574	-0.264888	24684900.0	-273513000.0	1.39523798426	1.92205165938	2.62461104162	2.63295936933	2.65075995216	3.0735867084	1.21668164098
39	7.22857141	1	-1	0	515412000.0	23495	30284.5610955	28705.1603527	29280.7025039	75.59	-70.08	-4.86	20.03	8.0	15.63371	0.14132	0.2595	31.17	42.793899	35.55	0.03835	0.027658	-0.8545	0.51	0.09901	0.737535	0.566703	-0.051446	-0.145243	0.988058	0.893564	-0.448517	-0.019405	0.445979	0.881894	0.152858	177.31	23	1.0	3.25743e+11	-4.47818e+11	-55371800000.0	3058.14	3.98368	48.72	-75.69	11.2	30.28447	28.705264	29.280671	30284.463	28705.199	29280.94	4862	23573800.0	0.062725	0.013791	-0.669089	0.703818	-0.238665	0.753702	0.658423	-0.070561	-0.035774	0.996866	0.980915	-0.184009	0.062828	0.181184	0.982273	0.048075	28600600000.0	-17254700000.0	46	187517.0	0.020475	0.000634	-0.769732	-0.180322	-0.61237	0.328765	0.156107	-0.167729	0.883356	-0.437662	-0.679765	0.217901	0.700313	0.713993	0.41497	0.563927	34484000.0	-259540000.0	2.04379186262	2.7892779516	2.80953568631	2.82610564777	2.8316351136	3.061799789	1.2148284068
38	7.347826	1	-1	0	491619000.0	22948	30278.3442294	28710.3521699	29279.7327628	74.95	-70.44	-4.63	19.72	11.38	5.68099	0.12153	1.41748	30.31	42.354466	34.38	0.03805	0.027181	-0.8786	0.4753	0.04586	0.701896	0.548304	-0.061159	-0.122291	0.990608	0.86355	-0.504185	-0.008927	0.500541	0.854893	0.136439	177.3	23	1.0	2.90503e+11	-4.02787e+11	-51796500000.0	3139.74	3.18381	85.67	-63.51	-8.82	30.278224	28.710346	29.279719	30277.939	28711.301	29280.705	5294	25668800.0	0.062134	0.011952	-0.474374	0.762213	-0.440455	0.707363	0.626062	-0.03817	-0.038728	0.99852	0.846428	-0.532374	0.011708	0.531133	0.845623	0.053102	30053100000.0	-21911400000.0	46	195407.0	0.005043	0.000168	0.196289	-0.353445	-0.91463	0.408358	0.371138	-0.363481	-0.530243	0.765979	0.927712	-0.130964	0.349569	-0.085041	0.83767	0.539516	38227400.0	-283030000.0	0.919054624373	1.08880705241	1.6357200183	2.05283974051	2.12448678858	3.05085764841	1.24059672581
37	7.47058821	1	-1	1	464209000.0	21580	30271.2717648	28717.4225745	29280.0267337	74.62	-70.17	-4.7	19.35	17.96	7.64397	0.14064	0.99106	29.75	41.811158	32.41	0.035718	0.026495	-0.8349	0.5443	0.08187	0.650355	0.521432	-0.056054	-0.137648	0.988894	0.886216	-0.463053	-0.01422	0.459868	0.875577	0.147941	177.22	23	1.0	2.43813e+11	-3.5544e+11	-50926800000.0	2814.68	2.84878	73.36	-61.51	14.36	30.27119	28.717333	29.279956	30271.155	28717.703	29280.97	4910	23798900.0	0.056127	0.009582	-0.406105	0.833623	-0.374369	0.652219	0.5867	-0.008757	-0.057605	0.998301	0.898183	-0.439275	-0.017468	0.439535	0.896504	0.055587	14471700000.0	-20384100000.0	24	101819.0	0.007605	0.000183	0.826003	-0.532931	0.183586	0.51037	0.266699	-0.301188	0.096911	0.948627	0.113267	0.991415	-0.065321	0.946814	-0.087774	0.309579	13296900.0	-131128000.0	1.57979991451	1.64027175914	2.42843220684	2.60464061636	2.63794077231	3.04073374468	1.19657865865
36	7.5970149	1	-1	1	429892000.0	19639	30264.9899503	28723.7438775	29278.7414122	73.99	-70.26	-4.2	18.85	18.05	11.19059	0.07326	1.82094	29.09	41.06066	31.41	0.034092	0.024385	-0.865	0.4984	0.05855	0.59399	0.496555	-0.05964	-0.130289	0.989681	0.878392	-0.477836	-0.009973	0.474204	0.868733	0.142943	177.33	23	1.0	2.12108e+11	-3.04808e+11	-53914000000.0	2870.43	2.55778	70.07	-84.34	15.36	30.264943	28.723701	29.278778	30264.618	28724.156	29280.476	4128	20008400.0	0.054558	0.008661	-0.313778	0.875888	-0.366556	0.60974	0.539013	0.044104	-0.080294	0.995795	0.807204	-0.584426	-0.082875	0.588623	0.807465	0.039038	11493000000.0	-16059600000.0	18	73417.1	0.003174	6.7e-05	0.879027	-0.094753	0.467261	0.481624	0.441019	-0.036289	-0.278146	0.959853	0.865471	0.471469	0.169343	0.499643	-0.83687	-0.223618	16058300.0	-97884300.0	0.771299011454	1.05833810451	1.2054112409	1.53857688801	1.53857688801	3.03165319786	1.16724412405
35	7.72727251	1	-1	1	383461000.0	17267	30258.4544119	28730.6959869	29278.0191893	73.15	-70.53	-3.29	18.15	18.14	14.37097	0.04081	1.74926	28.16	39.824648	30.63	0.0239	0.016801	-0.8666	0.4866	0.1104	0.574826	0.486923	-0.06205	-0.161168	0.984974	0.912788	-0.408328	-0.009311	0.403693	0.898495	0.172449	177.37	22	1.0	1.79938e+11	-2.55072e+11	-60384900000.0	2782.79	2.3399	70.39	-80.36	-3.45	30.258432	28.730667	29.278001	30257.978	28730.76	29279.701	3373	16348700.0	0.050578	0.007246	-0.164297	0.919763	-0.35643	0.581375	0.517532	0.064548	-0.125784	0.989956	0.760258	-0.636393	-0.130431	0.646407	0.76104	0.05455	9015820000.0	-12136500000.0	18	73920.7	0.008153	0.000188	0.66677	-0.742287	0.066543	0.430117	0.324129	-0.380026	-0.174752	0.908318	0.838073	0.350502	0.41807	-0.391425	0.920114	0.013255	11029400.0	-91780800.0	0.857464491846	1.18500182917	1.64455446558	2.41852209621	2.41852209621	3.02400383836	1.21631691384
