snum	redshift	ID	hostHalo	numSubStruct	Mvir	npart	Xc	Yc	Zc	VXc	VYc	VZc	Rvir	Rmax	r2	mbp_offset	com_offset	Vmax	v_esc	sigV	lambda	lambdaE	Lx	Ly	Lz	b	c	Eax	Eay	Eaz	Ebx	Eby	Ebz	Ecx	Ecy	Ecz	ovdens	nbins	fMhires	Ekin	Epot	SurfP	Phi0	cNFW	mbp_Vx	mbp_Vy	mbp_Vz	mbp_x	mbp_y	mbp_z	com_x	com_y	com_z	n_gas	M_gas	lambda_gas	lambdaE_gas	Lx_gas	Ly_gas	Lz_gas	b_gas	c_gas	Eax_gas	Eay_gas	Eaz_gas	Ebx_gas	Eby_gas	Ebz_gas	Ecx_gas	Ecy_gas	Ecz_gas	Ekin_gas	Epot_gas	n_star	M_star	lambda_star	lambdaE_star	Lx_star	Ly_star	Lz_star	b_star	c_star	Eax_star	Eay_star	Eaz_star	Ebx_star	Eby_star	Ebz_star	Ecx_star	Ecy_star	Ecz_star	Ekin_star	Epot_star	Rstar0.5	Rstar0.75	Rstar0.9	Rstar0.95	Rstar0.99	cAnalytic	sRstar0.5
576	0.0244698	0	-1	140	1.06257e+11	4840628	30360.4614857	27203.5156268	27639.1456955	78.67	-117.88	-84.67	96.22	10.18	1.70098	0.04834	1.11318	100.64	97.185042	91.26	0.093518	0.100695	-0.8762	-0.09721	0.472	0.883805	0.745651	0.568244	-0.358175	0.740817	0.092545	0.922401	0.374982	0.817639	0.144522	-0.557296	104.63	37	1.0	4.29463e+14	-7.11798e+14	-4.2698e+13	33746.8	21.3721	-33.94	55.68	-152.62	30.360472	27.203558	27.639167	30361.173	27203.171	27638.362	840356	4303300000.0	0.105638	0.027881	-0.852886	-0.165655	0.49512	0.927081	0.802576	0.555084	-0.38596	0.736828	0.011083	0.889183	0.457417	0.83172	0.245739	-0.49785	1.87325e+13	-3.56962e+13	305168	1088950000.0	0.025227	0.005429	-0.854971	-0.220878	0.469295	0.663756	0.392609	0.37877	0.327313	0.865679	-0.356058	0.914915	-0.19014	0.854258	0.236213	-0.463085	4.14389e+12	-1.54199e+13	3.94120213727	5.65102675526	7.38840974872	8.80674617036	12.1232980412	13.3127704786	3.80666854889
575	0.0261438	0	-1	132	1.06257e+11	4842264	30359.252072	27205.3408694	27640.4941476	78.64	-117.87	-84.71	96.31	9.55	1.46993	0.03667	1.01629	101.17	97.258364	91.59	0.093727	0.101319	-0.8757	-0.0962	0.4732	0.879926	0.743129	0.567495	-0.361411	0.739819	0.091687	0.920668	0.379427	0.818256	0.147491	-0.555611	104.78	37	1.0	4.32955e+14	-7.18173e+14	-4.28552e+13	34996.4	21.7131	61.87	-8.02	50.65	30.359255	27.205355	27.640528	30359.911	27205.042	27639.781	839286	4297390000.0	0.105127	0.028022	-0.852227	-0.164369	0.496682	0.924618	0.801725	0.555237	-0.395937	0.731399	0.022096	0.886123	0.462922	0.831398	0.240871	-0.500757	1.91017e+13	-3.64428e+13	304557	1086680000.0	0.026248	0.005669	-0.856468	-0.211997	0.470659	0.680819	0.406384	0.417384	0.200022	0.886443	-0.314009	0.947133	-0.065864	0.852754	0.250861	-0.458127	4.56678e+12	-1.5954e+13	3.55034291195	5.10157729215	6.89942782635	8.41709736293	12.0424692855	13.291564273	3.70999152853
574	0.0278232	0	-1	126	1.06257e+11	4844250	30357.9913905	27207.2137542	27641.8211984	78.6	-117.87	-84.76	96.39	9.0	1.34102	0.03038	0.94635	101.37	97.333924	91.69	0.093916	0.101819	-0.8753	-0.09527	0.4741	0.87665	0.740975	0.566534	-0.364386	0.739095	0.090971	0.919093	0.383396	0.819001	0.149971	-0.553846	104.92	37	1.0	4.34203e+14	-7.21773e+14	-4.32036e+13	35856.3	21.7981	91.11	-69.94	-76.86	30.357962	27.20722	27.641826	30358.636	27206.936	27641.186	838446	4292630000.0	0.104755	0.028167	-0.851551	-0.163173	0.498233	0.9231	0.800846	0.555254	-0.407442	0.725041	0.032047	0.881612	0.470886	0.831063	0.238226	-0.502576	1.93165e+13	-3.70051e+13	303827	1083930000.0	0.027128	0.005853	-0.855445	-0.210862	0.473022	0.718644	0.421346	0.445108	0.077563	0.892111	-0.270919	0.961218	0.0516	0.853511	0.264657	-0.44886	4.94802e+12	-1.63366e+13	3.24986484687	4.69320359938	6.5944918046	8.20413882048	12.0405700837	13.2702362634	3.6413454039
573	0.0295082	0	-1	142	1.06257e+11	4845622	30356.7270054	27209.0992143	27643.1837149	78.57	-117.87	-84.81	96.48	9.06	1.35818	0.06387	0.88506	100.97	97.405431	91.48	0.094079	0.10202	-0.8749	-0.0945	0.4749	0.873463	0.738794	0.565496	-0.365995	0.739095	0.089653	0.918112	0.386048	0.819864	0.152046	-0.552001	105.07	37	1.0	4.32497e+14	-7.20831e+14	-4.34053e+13	36282.4	21.4489	96.33	-202.68	-88.11	30.35669	27.209048	27.643191	30357.353	27208.858	27642.607	837709	4288370000.0	0.104537	0.028106	-0.85072	-0.161853	0.500079	0.922665	0.800242	0.555813	-0.415851	0.719819	0.040502	0.878406	0.476195	0.83032	0.235521	-0.505072	1.93816e+13	-3.7106e+13	302882	1080010000.0	0.027599	0.005911	-0.855052	-0.214059	0.472298	0.784706	0.438937	0.459134	-0.016348	0.888217	-0.232775	0.962684	0.138044	0.857328	0.270135	-0.438195	5.12789e+12	-1.63769e+13	3.14187837299	4.54328746522	6.55640566369	8.18209633413	12.0643739695	13.249080959	3.73559193498
572	0.0311987	0	-1	132	1.06257e+11	4846878	30355.47047	27211.0049382	27644.5427462	78.54	-117.87	-84.86	96.56	9.09	2.49555	0.05392	0.81621	100.09	97.47692	90.92	0.094223	0.101853	-0.8747	-0.09373	0.4756	0.870806	0.736506	0.564008	-0.367542	0.739465	0.089033	0.917332	0.388041	0.820955	0.153021	-0.550106	105.21	37	1.0	4.27546e+14	-7.14673e+14	-4.35702e+13	35703.7	20.7535	95.61	-81.52	-52.18	30.355428	27.210998	27.64451	30356.065	27210.793	27644.025	836838	4283560000.0	0.104484	0.027697	-0.849859	-0.160882	0.501854	0.923033	0.799667	0.555999	-0.418507	0.718135	0.045766	0.878094	0.476294	0.829922	0.231952	-0.507373	1.92926e+13	-3.65596e+13	301963	1076120000.0	0.027659	0.005858	-0.855549	-0.214604	0.471148	0.875196	0.458086	0.447396	-0.005361	0.89432	-0.234266	0.964363	0.122976	0.863109	0.264528	-0.430196	4.9733e+12	-1.5995e+13	3.2882380582	4.72324542413	6.73697008904	8.36164458179	12.1320054278	13.2279061369	3.78051966005
571	0.0328947	0	-1	132	1.06257e+11	4848106	30354.2034121	27212.9531872	27645.925764	78.52	-117.89	-84.92	96.65	9.68	1.86712	0.05067	0.76247	98.69	97.548405	90.09	0.094358	0.101399	-0.8744	-0.09293	0.4762	0.868063	0.734287	0.561298	-0.367815	0.741389	0.088482	0.91735	0.388123	0.82287	0.152253	-0.547452	105.36	37	1.0	4.20026e+14	-7.04395e+14	-4.37401e+13	34273.7	19.6962	117.84	-179.55	-116.79	30.354218	27.212933	27.645882	30354.765	27212.75	27645.452	835588	4276840000.0	0.10453	0.027137	-0.849308	-0.160328	0.502962	0.923917	0.799282	0.556539	-0.416721	0.718754	0.046522	0.879386	0.473831	0.829518	0.230268	-0.5088	1.89076e+13	-3.55037e+13	301421	1074000000.0	0.027899	0.005795	-0.855417	-0.212398	0.472386	0.919111	0.459852	0.26921	0.483734	0.832783	-0.42076	0.836892	-0.350104	0.866306	0.256151	-0.428836	4.69273e+12	-1.53173e+13	3.67962170132	5.1721109496	7.11189536916	8.67335803161	12.2292082097	13.2067249873	3.7028497513
570	0.0345964	0	-1	135	1.06257e+11	4850050	30352.9683009	27214.9696256	27647.3297134	78.48	-117.89	-84.98	96.74	10.91	4.10182	0.06956	0.71543	96.95	97.627634	89.11	0.094519	0.100773	-0.8741	-0.09233	0.4769	0.86545	0.732144	0.559598	-0.368461	0.742352	0.086118	0.916737	0.390099	0.824278	0.154368	-0.544735	105.51	37	1.0	4.11364e+14	-6.91995e+14	-4.41896e+13	32202.8	18.427	113.05	-75.78	-2.45	30.35303	27.214939	27.64732	30353.478	27214.72	27646.895	833943	4267980000.0	0.104642	0.026444	-0.849107	-0.160211	0.503338	0.92521	0.798528	0.557971	-0.410914	0.720984	0.045201	0.882561	0.468021	0.828629	0.228553	-0.511017	1.84775e+13	-3.4244e+13	301043	1072830000.0	0.028374	0.005745	-0.854344	-0.210809	0.475032	0.830847	0.427103	0.154241	0.689595	0.70758	-0.471993	0.680577	-0.560391	0.868005	0.247538	-0.430457	4.38023e+12	-1.45003e+13	4.2490746549	5.79946337894	7.62030593079	9.09522155346	12.3862173993	13.1852161133	3.62761296782
569	0.0363036	0	-1	142	1.06257e+11	4852109	30351.7450819	27216.8965194	27648.6678638	78.43	-117.9	-85.05	96.83	11.59	1.95882	0.08001	0.60574	95.52	97.705887	88.14	0.094665	0.100056	-0.8741	-0.09184	0.477	0.863365	0.729807	0.558072	-0.369613	0.742928	0.086587	0.916369	0.390859	0.825263	0.153799	-0.543404	105.65	37	1.0	4.02766e+14	-6.79255e+14	-4.44802e+13	30301.4	17.4085	64.83	-222.32	-122.59	30.351817	27.216931	27.648677	30352.188	27216.662	27648.327	832597	4260690000.0	0.104927	0.025678	-0.848891	-0.160334	0.503664	0.925659	0.79752	0.558838	-0.396652	0.728264	0.037778	0.889456	0.455457	0.828416	0.227014	-0.512046	1.81968e+13	-3.30194e+13	300633	1071520000.0	0.028519	0.005639	-0.851597	-0.2127	0.479105	0.736044	0.393135	0.164745	0.685241	0.709439	-0.469078	0.687152	-0.554786	0.867655	0.241384	-0.434636	4.03205e+12	-1.37076e+13	4.85287020088	6.57445690427	8.24169725438	9.60444427228	12.6643562769	13.1637285212	3.49015053397
568	0.0380165	0	-1	141	1.06257e+11	4852692	30350.1384899	27215.4281939	27647.7022211	78.43	-117.98	-84.98	96.89	15.84	0.20625	0.04278	3.23995	90.43	97.756132	87.19	0.096159	0.09932	-0.8767	-0.09233	0.4721	0.868112	0.729708	0.555769	-0.363424	0.747692	0.085258	0.91956	0.383589	0.826953	0.14944	-0.542048	105.8	37	1.0	3.94189e+14	-6.58491e+14	-4.4321e+13	33331.2	14.1239	77.05	-109.96	-118.15	30.35013	27.215387	27.647707	30350.815	27218.079	27649.438	834099	4267580000.0	0.110018	0.02621	-0.848355	-0.160841	0.504405	0.922064	0.793513	0.561623	-0.321908	0.762204	0.016748	0.925445	0.378511	0.827224	0.199815	-0.525143	1.73142e+13	-3.13751e+13	299825	1068300000.0	0.032694	0.006549	-0.858008	-0.207977	0.469647	0.608766	0.330522	0.153696	0.720126	0.676607	0.471879	-0.655108	0.590054	0.868163	0.228588	-0.4405	3.59726e+12	-1.35394e+13	3.38078914913	10.5804862144	12.0378688817	12.7780304502	13.9873603284	13.1433787277	3.35651456342
567	0.0397351	0	-1	134	1.06257e+11	4850749	30348.5246136	27217.2109047	27648.3322446	78.39	-118.04	-85.02	96.94	17.81	0.25081	0.04506	3.80093	88.68	97.798243	86.38	0.0964	0.098924	-0.877	-0.09374	0.4713	0.86772	0.728847	0.552509	-0.365348	0.74917	0.081713	0.918229	0.38753	0.829492	0.152897	-0.537183	105.95	37	1.0	3.86803e+14	-6.47856e+14	-4.43703e+13	32731.3	13.0442	140.59	-209.12	-111.6	30.348519	27.217251	27.648313	30349.398	27220.048	27650.707	833570	4264390000.0	0.111302	0.026233	-0.850588	-0.157902	0.501564	0.919469	0.789439	0.561243	-0.284156	0.777343	-0.004056	0.93826	0.345908	0.827641	0.197291	-0.525439	1.68219e+13	-3.05931e+13	299092	1065300000.0	0.033524	0.006634	-0.861362	-0.205135	0.464731	0.541017	0.303198	0.18953	0.669589	0.718143	-0.46097	0.706464	-0.537043	0.86694	0.229257	-0.442557	3.40535e+12	-1.31148e+13	3.14925298265	11.607469025	13.2972401679	13.7873851232	14.3427379234	13.1233230311	3.23020702093
566	0.0414594	0	-1	137	1.06257e+11	4847196	30346.8950868	27219.1027627	27649.0342806	78.35	-118.11	-85.04	96.99	19.47	0.76904	0.02841	4.26671	87.23	97.829462	85.69	0.096514	0.098512	-0.877	-0.09644	0.4707	0.867079	0.728554	0.547564	-0.372949	0.749055	0.080678	0.914541	0.396367	0.832866	0.156603	-0.530858	106.1	37	1.0	3.80436e+14	-6.38725e+14	-4.42998e+13	32522.4	12.1787	126.14	-80.09	14.95	30.346867	27.219104	27.64903	30347.959	27222.027	27651.953	832463	4258280000.0	0.11252	0.0262	-0.852495	-0.154733	0.49931	0.914879	0.784458	0.56077	-0.247545	0.7901	-0.026881	0.948314	0.316193	0.827535	0.198551	-0.525132	1.65025e+13	-2.9944e+13	298625	1063690000.0	0.034034	0.00668	-0.861471	-0.204166	0.464956	0.487195	0.281101	0.220758	0.622441	0.750888	-0.448678	0.748392	-0.488463	0.865999	0.229075	-0.444489	3.25698e+12	-1.28076e+13	2.43051847056	6.06624328223	13.6153434088	14.1699005091	14.4774713329	13.1037001514	3.11572840539
565	0.0431894	0	-1	142	1.06257e+11	4846809	30345.2683981	27221.0152109	27649.7826379	78.31	-118.16	-85.11	97.05	20.92	0.74693	0.03489	4.77555	85.97	97.887544	85.08	0.096878	0.098352	-0.8772	-0.09655	0.4703	0.865692	0.726881	0.544854	-0.367614	0.753654	0.074077	0.916367	0.393427	0.835252	0.158532	-0.526518	106.25	37	1.0	3.75149e+14	-6.31033e+14	-4.44951e+13	32422.8	11.4333	42.35	-31.51	-44.65	30.345236	27.221014	27.64977	30346.566	27224.031	27653.251	831492	4252890000.0	0.11364	0.026196	-0.853821	-0.151935	0.497902	0.90884	0.778699	0.558581	-0.215465	0.800976	-0.046083	0.956118	0.289336	0.828169	0.198529	-0.52414	1.62003e+13	-2.93933e+13	297986	1061150000.0	0.034577	0.006737	-0.862502	-0.200792	0.464513	0.442517	0.261303	0.246313	0.580672	0.775983	-0.435197	0.78166	-0.44678	0.865987	0.227657	-0.44524	3.12005e+12	-1.25456e+13	2.03655512576	4.09273653027	8.13836726358	12.2638122163	14.2544235448	13.0829881917	3.01659735933
564	0.0449251	0	-1	143	1.06257e+11	4837764	30342.2220693	27218.1966822	27649.6995806	78.31	-118.26	-84.98	97.05	27.14	2.15183	0.01441	8.87307	81.82	97.867237	84.61	0.10283	0.09468	-0.8801	-0.08471	0.4672	0.894999	0.724277	0.553906	-0.28582	0.781982	0.061963	0.950775	0.303624	0.83027	0.119725	-0.54435	106.39	37	1.0	3.70215e+14	-5.80143e+14	-4.33769e+13	23760.3	9.18438	-55.5	-167.95	-18.78	30.342224	27.218184	27.649706	30345.026	27225.136	27654.467	831576	4252690000.0	0.12228	0.024395	-0.854667	-0.130094	0.502613	0.915165	0.772313	0.561498	0.004015	0.827468	-0.13263	0.987496	0.085208	0.81678	0.157591	-0.55501	1.58614e+13	-2.57173e+13	297259	1058170000.0	0.049233	0.00802	-0.881295	-0.089508	0.464012	0.380138	0.218274	0.278044	0.70262	0.654994	0.300339	-0.711284	0.635509	0.912408	0.020021	-0.408793	3.08993e+12	-9.66032e+12	5.32575173655	6.51513227071	8.61548724279	10.2546575139	13.269989812	13.065407331	2.93668117182
563	0.0466667	0	-1	145	1.06257e+11	4839705	30342.9805336	27221.4100373	27649.5989829	78.27	-118.29	-85.12	97.14	28.05	2.1126	0.01478	8.58979	81.59	97.950062	84.17	0.102156	0.095844	-0.8797	-0.1075	0.4632	0.885697	0.722556	0.537414	-0.294172	0.790348	0.005899	0.938475	0.345295	0.843298	0.180904	-0.506085	106.54	37	1.0	3.66705e+14	-5.85259e+14	-4.33424e+13	25658.8	9.02396	-63.18	-221.46	24.27	30.342977	27.22141	27.649613	30343.98	27227.38	27655.694	829707	4242880000.0	0.121705	0.024446	-0.857171	-0.162172	0.488834	0.904157	0.762521	0.525081	-0.03295	0.850414	-0.154723	0.978902	0.13346	0.83687	0.201656	-0.508905	1.60168e+13	-2.6034e+13	296826	1056550000.0	0.047547	0.00796	-0.884044	-0.22743	0.408341	0.366454	0.200198	0.185474	0.618609	0.763494	-0.504725	0.726623	-0.466124	0.843121	0.2989	-0.446997	3.05576e+12	-1.00141e+13	4.34391978237	5.83330013949	8.17287509256	9.92071340086	13.1706192144	13.0436713325	2.87261475754
562	0.048414	0	-1	134	1.06257e+11	4846739	30340.424324	27226.9414762	27652.2802743	78.16	-118.29	-85.34	97.27	25.73	1.86062	0.03241	6.23241	82.82	98.071797	83.68	0.098171	0.098179	-0.877	-0.09384	0.4713	0.860034	0.719158	0.539353	-0.342331	0.769356	0.051048	0.925249	0.375909	0.840531	0.163473	-0.516511	106.69	37	1.0	3.63221e+14	-6.12708e+14	-4.45631e+13	32130.7	9.62088	100.93	-57.75	-72.77	30.340446	27.226963	27.652269	30342.437	27230.114	27657.253	828256	4234980000.0	0.116118	0.025599	-0.854399	-0.148028	0.498087	0.885227	0.7606	0.551079	-0.153444	0.820224	-0.082847	0.96803	0.236757	0.83033	0.198425	-0.520749	1.58004e+13	-2.79232e+13	296470	1055360000.0	0.036963	0.007069	-0.873627	-0.176917	0.453295	0.352693	0.218265	0.302002	0.474392	0.82689	-0.403123	0.849572	-0.340174	0.863879	0.230605	-0.447811	2.79987e+12	-1.19236e+13	1.89785894752	3.74174543935	6.37788998342	8.76970271662	12.9285747227	13.0203565988	2.81360290713
561	0.0501672	0	-1	137	1.06257e+11	4847844	30338.9240068	27229.0870032	27653.2453454	78.11	-118.32	-85.42	97.35	27.4	0.62191	0.02613	6.56074	82.09	98.141716	83.22	0.098547	0.098297	-0.8771	-0.09345	0.4712	0.857044	0.716325	0.536078	-0.336541	0.774184	0.044887	0.927163	0.37196	0.842974	0.164649	-0.512138	106.84	37	1.0	3.59464e+14	-6.08148e+14	-4.4177e+13	31601.0	9.20527	142.55	-118.8	-81.94	30.338937	27.229078	27.653225	30341.072	27232.162	27658.628	827417	4230170000.0	0.116292	0.025356	-0.855375	-0.14625	0.496934	0.876802	0.754504	0.547837	-0.146499	0.823658	-0.087403	0.969137	0.230508	0.832007	0.198271	-0.518124	1.56079e+13	-2.74905e+13	295837	1052860000.0	0.037212	0.007081	-0.87449	-0.178315	0.451079	0.333305	0.208571	0.313632	0.440814	0.841022	0.394847	-0.866048	0.306685	0.863557	0.235889	-0.445675	2.66692e+12	-1.17184e+13	1.94143145933	3.73385929856	6.35383938155	8.73552865029	12.8309030016	12.9991056837	2.745890366
560	0.0519263	0	-1	138	1.06257e+11	4850799	30337.3071814	27231.2172082	27654.1871668	78.06	-118.36	-85.51	97.44	29.19	0.5159	0.04302	6.95297	81.38	98.221545	82.82	0.099027	0.098436	-0.8771	-0.09193	0.4713	0.853993	0.713297	0.533646	-0.328325	0.779375	0.039768	0.930287	0.36467	0.844773	0.16361	-0.509501	107.0	37	1.0	3.56327e+14	-6.03923e+14	-4.48333e+13	30915.4	8.79937	67.26	-144.92	-190.37	30.337323	27.231194	27.65422	30339.692	27234.203	27659.996	827305	4229150000.0	0.116771	0.025251	-0.857807	-0.1389	0.494847	0.867358	0.747728	0.546292	-0.139552	0.825887	-0.092337	0.969979	0.224976	0.832489	0.199162	-0.517006	1.53384e+13	-2.7056e+13	295328	1051020000.0	0.037359	0.00708	-0.873875	-0.179021	0.451989	0.316318	0.200235	0.327426	0.409223	0.851662	0.384788	-0.88097	0.275372	0.862978	0.237546	-0.445916	2.53653e+12	-1.15373e+13	1.9683464712	3.72724435402	6.35064170519	8.70606704351	12.8260715427	12.9774334973	2.65755308163
559	0.0536913	0	-1	136	1.06257e+11	4853646	30335.7069925	27233.3994645	27655.185146	78.01	-118.38	-85.6	97.53	33.33	0.99592	0.04531	7.31144	80.77	98.300791	82.46	0.099387	0.09853	-0.8773	-0.0902	0.4714	0.850689	0.710788	0.53076	-0.323058	0.783535	0.037875	0.932618	0.358871	0.846675	0.160798	-0.507233	107.15	37	1.0	3.53563e+14	-6.00449e+14	-4.44423e+13	30576.1	8.45166	111.75	-139.87	-74.3	30.335741	27.233394	27.655156	30338.31	27236.262	27661.389	827352	4228900000.0	0.117072	0.025439	-0.860896	-0.129299	0.492078	0.858112	0.741021	0.544057	-0.137146	0.827764	-0.095422	0.970037	0.223435	0.833605	0.200548	-0.514668	1.48509e+13	-2.67119e+13	294618	1048270000.0	0.037202	0.007028	-0.866821	-0.196551	0.458245	0.303383	0.193275	0.33975	0.378791	0.860864	0.374298	-0.89416	0.24572	0.862827	0.238736	-0.445572	2.42871e+12	-1.13927e+13	1.97346119654	3.75034052034	6.34930666217	8.69024980703	12.7847199724	12.9557685374	2.54098857576
558	0.0554622	0	-1	141	1.06257e+11	4855451	30334.1208661	27235.5817623	27656.1959756	77.95	-118.41	-85.69	97.61	33.17	0.47586	0.05066	7.6703	80.64	98.376017	82.2	0.099755	0.098576	-0.8772	-0.08794	0.472	0.846942	0.707646	0.528186	-0.319074	0.7869	0.036315	0.934355	0.354489	0.848352	0.15866	-0.5051	107.3	37	1.0	3.51521e+14	-5.97375e+14	-4.47017e+13	30445.2	8.35242	101.93	-137.77	-207.48	30.334092	27.235543	27.65621	30336.948	27238.325	27662.777	826670	4224850000.0	0.117139	0.025385	-0.862633	-0.122479	0.490778	0.848846	0.734643	0.542586	-0.138602	0.828487	-0.095905	0.969622	0.225022	0.834507	0.20155	-0.512811	1.46043e+13	-2.64276e+13	294032	1046060000.0	0.037347	0.007029	-0.859245	-0.215477	0.46397	0.291156	0.187499	0.350834	0.351381	0.868013	0.361859	-0.9058	0.220421	0.863698	0.236767	-0.444935	2.36701e+12	-1.12852e+13	1.95277643617	3.7888552863	6.36048748826	8.66153107328	12.7522536181	12.9342731782	2.39630997714
557	0.0572391	0	-1	142	1.06257e+11	4857972	30332.5528347	27237.7447583	27657.2049904	77.89	-118.42	-85.79	97.71	34.19	0.95622	0.06033	8.04353	80.3	98.457698	81.97	0.100089	0.098578	-0.8771	-0.08556	0.4726	0.843121	0.704917	0.523923	-0.31738	0.790427	0.037297	0.935645	0.350967	0.850949	0.154399	-0.502043	107.45	37	1.0	3.49882e+14	-5.94733e+14	-4.51158e+13	30457.5	8.14424	150.79	-133.37	-27.89	30.3326	27.237779	27.657221	30335.595	27240.392	27664.165	825981	4220820000.0	0.11671	0.025361	-0.863212	-0.118994	0.490618	0.840125	0.728694	0.540617	-0.141886	0.829217	-0.095333	0.968993	0.227956	0.83585	0.202288	-0.510328	1.43003e+13	-2.62194e+13	293420	1043730000.0	0.037834	0.007087	-0.857062	-0.221591	0.465127	0.279603	0.180777	0.360278	0.326498	0.873841	0.351496	-0.915219	0.197039	0.864089	0.236163	-0.444496	2.33438e+12	-1.11906e+13	1.96081346556	3.833416666	6.35997542759	8.64427435423	12.7414668423	12.9125098167	2.32795021528
556	0.0590219	0	-1	138	1.06257e+11	4863204	30330.9554583	27239.947903	27658.2443036	77.84	-118.42	-85.92	97.82	35.0	0.82355	0.05868	8.38542	79.92	98.561262	81.76	0.100453	0.098606	-0.8771	-0.08101	0.4734	0.83902	0.703707	0.516239	-0.319625	0.794567	0.044565	0.936519	0.347773	0.855284	0.144124	-0.497712	107.6	37	1.0	3.48631e+14	-5.92741e+14	-4.59939e+13	30556.1	7.91443	126.16	-115.52	-85.43	30.33099	27.239957	27.658291	30334.247	27242.501	27665.522	825405	4217240000.0	0.115784	0.025461	-0.862202	-0.119997	0.492147	0.83176	0.723323	0.539011	-0.147577	0.829269	-0.093764	0.967899	0.233193	0.837063	0.203449	-0.507871	1.37827e+13	-2.60331e+13	292859	1041690000.0	0.038486	0.007166	-0.860248	-0.212474	0.463495	0.268863	0.17555	0.37011	0.301935	0.878552	-0.340914	0.923872	-0.173893	0.864174	0.235151	-0.444868	2.3257e+12	-1.11091e+13	1.95858121606	3.85196809661	6.3703560478	8.60816567205	12.7657809167	12.8898865521	2.27274118497
555	0.0608108	0	-1	139	1.06257e+11	4873408	30329.3872467	27242.1657217	27659.3245805	77.78	-118.39	-86.12	97.97	35.44	0.4289	0.0457	8.65866	79.62	98.704824	81.6	0.100804	0.098551	-0.8773	-0.07335	0.4744	0.834618	0.705351	0.502897	-0.328671	0.799419	0.063687	0.936458	0.344949	0.861997	0.122561	-0.491874	107.75	37	1.0	3.48241e+14	-5.91765e+14	-4.74572e+13	30693.4	7.70326	196.3	-64.9	-5.71	30.329352	27.242177	27.659351	30332.942	27244.657	27666.816	825083	4215100000.0	0.114549	0.025326	-0.860347	-0.12442	0.49429	0.823951	0.718382	0.53801	-0.154875	0.828589	-0.090229	0.966748	0.239285	0.838095	0.2035	-0.506146	1.34063e+13	-2.58608e+13	292245	1039230000.0	0.038895	0.00719	-0.865729	-0.195931	0.460569	0.261157	0.173434	0.378287	0.27795	0.882974	-0.315873	0.935365	-0.159115	0.870128	0.218716	-0.441634	2.34239e+12	-1.10481e+13	1.95201916188	3.8700474424	6.38748039777	8.59046084073	12.8006500088	12.8656811657	2.25481753783
554	0.0626058	0	-1	145	1.06257e+11	4877559	30327.6671019	27244.6292977	27660.4808679	77.71	-118.4	-86.25	98.07	36.47	0.33262	0.01912	8.93012	79.32	98.798743	81.46	0.100873	0.09831	-0.877	-0.06965	0.4754	0.829996	0.703129	0.499838	-0.332985	0.799552	0.073147	0.936074	0.344114	0.863025	0.113516	-0.492242	107.91	37	1.0	3.47536e+14	-5.90311e+14	-4.84679e+13	31162.0	7.51673	152.59	-74.65	-91.91	30.327654	27.244642	27.660487	30331.559	27246.805	27668.218	824593	4212250000.0	0.113386	0.025147	-0.857944	-0.128652	0.497373	0.81583	0.713297	0.539114	-0.167659	0.825377	-0.082799	0.964689	0.25004	0.838153	0.203141	-0.506195	1.31025e+13	-2.56748e+13	291695	1037090000.0	0.038844	0.007138	-0.868578	-0.18058	0.46148	0.252052	0.169107	0.391299	0.248061	0.8862	-0.303194	0.94397	-0.130357	0.868883	0.217682	-0.444585	2.35025e+12	-1.09819e+13	1.96853656131	3.87949666143	6.42697522723	8.60469455604	12.8292787459	12.8434183262	2.25755042164
553	0.0644068	0	-1	129	1.06257e+11	4883399	30326.2888637	27246.6251404	27661.5146926	77.65	-118.43	-86.36	98.19	37.31	0.43856	0.03571	9.26843	79.01	98.907776	81.34	0.101141	0.098203	-0.8775	-0.06864	0.4746	0.829587	0.700281	0.49619	-0.325567	0.804861	0.070083	0.939025	0.33663	0.865381	0.110625	-0.488752	108.06	37	1.0	3.47097e+14	-5.89005e+14	-4.96616e+13	31063.7	7.31899	134.14	-162.13	-73.32	30.326302	27.246643	27.661543	30330.209	27248.806	27669.625	824095	4209330000.0	0.112301	0.02493	-0.857267	-0.131154	0.497887	0.809954	0.709324	0.535555	-0.168383	0.827543	-0.082589	0.96478	0.249756	0.840452	0.202104	-0.502786	1.28383e+13	-2.54839e+13	291062	1034490000.0	0.039649	0.007254	-0.870227	-0.183807	0.457078	0.243947	0.163884	0.391455	0.233497	0.89008	-0.292953	0.948566	-0.12	0.87232	0.213778	-0.439724	2.30315e+12	-1.0891e+13	1.96164136465	3.78842846153	6.40386752392	8.6088948784	12.8715874047	12.820565115	2.09622857726
