#snum	redshift	ID	hostHalo	numSubStruct	Mvir	npart	Xc	Yc	Zc	VXc	VYc	VZc	Rvir	Rmax	r2	mbp_offset	com_offset	Vmax	v_esc	sigV	lambda	lambdaE	Lx	Ly	Lz	b	c	Eax	Eay	Eaz	Ebx	Eby	Ebz	Ecx	Ecy	Ecz	ovdens	nbins	fMhires	Ekin	Epot	SurfP	Phi0	cNFW	mbp_Vx	mbp_Vy	mbp_Vz	mbp_x	mbp_y	mbp_z	com_x	com_y	com_z	n_gas	M_gas	lambda_gas	lambdaE_gas	Lx_gas	Ly_gas	Lz_gas	b_gas	c_gas	Eax_gas	Eay_gas	Eaz_gas	Ebx_gas	Eby_gas	Ebz_gas	Ecx_gas	Ecy_gas	Ecz_gas	Ekin_gas	Epot_gas	n_star	M_star	lambda_star	lambdaE_star	Lx_star	Ly_star	Lz_star	b_star	c_star	Eax_star	Eay_star	Eaz_star	Ebx_star	Eby_star	Ebz_star	Ecx_star	Ecy_star	Ecz_star	Ekin_star	Epot_star	cAnalytic
233	1.3247232	0	-1	702	4040660000000.0	57985696	49332.74935467	50264.84555451	52141.80790917	18.96	1.61	182.25	397.81000000000006	21.39	0.19324000000000002	0.08126	10.11357	492.61	450.66693399999997	484.37	0.033363	0.044164999999999996	-0.2821	-0.5446	-0.7899	0.913746	0.843886	0.973399	-0.050317	-0.22352399999999997	0.227304	0.33459099999999997	0.914539	-0.028772000000000002	0.941019	-0.337127	162.73	44	0.9998790000000001	4.73996e+17	-8.33512e+17	-3.50009e+16	5580590.0	25.6834	379.58	-108.07	21.43	49.332732	50.264883000000005	52.141738000000004	49323.367	50267.617	52139.245	16443508	387728000000.0	0.051143	0.008805	-0.340508	-0.593665	-0.72912	0.907932	0.8927719999999999	0.987958	-0.151489	0.03148	0.154558	0.9757040000000001	-0.155284	-0.0071909999999999995	0.158279	0.987368	3.41464e+16	-4.02282e+16	13218013	278149000000.0	0.011243000000000001	0.011195	-0.312158	-0.745099	-0.589394	0.857506	0.689164	0.8344459999999999	-0.283148	-0.472787	0.536794	0.611751	0.581044	-0.124707	0.738639	-0.662466	1.33376e+17	-3.3678e+17	4.139754885973241
232	1.3333333	0	-1	722	4016420000000.0	57654650	49335.15441832	50264.60516399	52134.35806656	19.45	0.57	182.01	397.14	21.6	0.22755	0.01197	12.629489999999999	491.21	450.525335	486.69	0.033339	0.044377999999999994	-0.2818	-0.5453	-0.7895	0.912798	0.838693	0.982516	-0.040455	-0.181728	0.183612	0.37199299999999996	0.9098940000000001	-0.030792	0.9273540000000001	-0.372917	162.88	44	0.9998799999999999	4.75672e+17	-8.36781e+17	-3.38522e+16	6005310.0	25.4662	81.3	-11.82	102.07	49.335152	50.264609	52.134347	49323.029	50267.585	52132.46	16320160	384813000000.0	0.050699	0.008806999999999999	-0.34443	-0.589649	-0.730535	0.907013	0.891215	0.988492	-0.148281	0.02995	0.15096600000000002	0.979606	-0.132597	-0.009678	0.13559200000000002	0.990717	3.404e+16	-4.01901e+16	13183311	277448000000.0	0.01139	0.011458	-0.308774	-0.746606	-0.5892689999999999	0.879866	0.674139	0.8509549999999999	-0.272926	-0.448762	0.507283	0.648551	0.567491	0.13616199999999998	-0.710558	0.690338	1.35845e+17	-3.42087e+17	4.13057630660372
231	1.3420074	0	-1	698	3999450000000.0	57411596	49337.59216227	50264.67572691	52126.84514039	20.56	-0.76	181.26	396.71	0.0	0.17067000000000002	0.00279	15.128820000000001	524.94	450.653596	486.01	0.033088	0.04394	-0.284	-0.5408	-0.7918	0.913531	0.832283	0.9839540000000001	-0.031878	-0.17555199999999999	0.174235	0.38359499999999996	0.9069159999999999	-0.03843	0.9229510000000001	-0.382994	163.03	44	0.9998799999999999	4.7235e+17	-8.30463e+17	-3.34154e+16	6424790.0	31.5959	-64.36	-45.23	186.82	49.337593	50.264674	52.126843	49322.847	50267.687999999995	52125.297	16225646	382563000000.0	0.050037	0.008722	-0.346199	-0.584391	-0.733916	0.9065030000000001	0.892832	0.9900469999999999	-0.139968	0.014665000000000001	0.140329	0.973935	-0.17820999999999998	0.010661	0.178494	0.983883	3.37656e+16	-3.99352e+16	13153033	276816000000.0	0.011467	0.011497	-0.30885799999999997	-0.747159	-0.5885229999999999	0.8850979999999999	0.656803	0.803822	-0.277212	-0.526331	0.565663	0.6300279999999999	0.532062	-0.18411	0.725409	-0.663239	1.33533e+17	-3.37684e+17	4.120878626877947
230	1.3507463	0	-1	698	3984880000000.0	57191705	49339.45172161	50264.79452372	52119.48497176	21.4	-0.54	181.87	396.35	0.0	0.20248	0.00358	17.24393	94.94	450.87349000000006	484.47	0.032764	0.043171	-0.2901	-0.5398	-0.7902	0.913997	0.825636	0.981276	-0.023776	-0.191134	0.185627	0.381472	0.90555	-0.051382000000000004	0.924075	-0.378743	163.17	44	0.9998790000000001	4.67651e+17	-8.19247e+17	-3.31717e+16	6345120.0	-1.0	-29.6	-30.12	147.74	49.339452	50.264794	52.119482	49322.527	50267.852999999996	52118.242	16142206	380567000000.0	0.049543000000000004	0.008722	-0.35029499999999997	-0.579641	-0.735738	0.9071440000000001	0.89474	0.992252	-0.12412000000000001	-0.005442	0.11720599999999999	0.949714	-0.29035700000000003	0.041208	0.28746900000000003	0.9569030000000001	3.35376e+16	-3.98144e+16	13115452	276025000000.0	0.011442	0.011335	-0.308923	-0.74783	-0.587637	0.8849040000000001	0.6383479999999999	0.743337	-0.285285	-0.605032	0.62533	0.617528	0.47709700000000005	-0.23751599999999998	0.732988	-0.637429	1.29136e+17	-3.27884e+17	4.1110304145032615
229	1.3595506000000002	0	-1	693	3970960000000.0	56979178	49340.49751489	50264.6463724	52111.68631643	21.75	-0.83	181.96	396.01	0.01	0.19272999999999998	0.00561	18.83022	132.44	451.119342	482.24	0.032666	0.042686	-0.2916	-0.5394	-0.79	0.913696	0.8194879999999999	0.977558	-0.013294	-0.210249	0.20010899999999998	0.370601	0.9069790000000001	-0.065861	0.9286969999999999	-0.364944	163.32	44	0.9998790000000001	4.61727e+17	-8.067e+17	-3.3015e+16	6034380.0	-1.0	12.4	-25.14	184.37	49.340495000000004	50.264645	52.111691	49321.967000000004	50267.928	52111.047	16055554	378534000000.0	0.049339	0.008546	-0.351298	-0.5752189999999999	-0.7387239999999999	0.908565	0.895818	0.994286	-0.102675	-0.029212000000000002	0.07983	0.8968430000000001	-0.43508500000000006	0.070871	0.430267	0.8999149999999999	3.3326e+16	-3.93875e+16	13083842	275365000000.0	0.011087999999999999	0.010845	-0.32100100000000004	-0.751974	-0.575755	0.879811	0.61916	0.664211	-0.294745	-0.686986	0.6821659999999999	0.6148359999999999	0.39576100000000003	-0.305735	0.731507	-0.609446	1.23648e+17	-3.16911e+17	4.101164249734328
228	1.3684211000000002	0	-1	687	3958830000000.0	56782379	49341.0744007	50264.64691211	52103.73987808	20.4	-1.6	181.34	395.73	0.01	0.19909000000000002	0.00634	20.01024	103.99	451.43535599999996	480.63	0.03255	0.042185	-0.29	-0.5352	-0.7934	0.913307	0.8153050000000001	0.973683	-0.001779	-0.227899	0.21359499999999998	0.355883	0.9097930000000001	-0.079487	0.934529	-0.346898	163.46	44	0.9998790000000001	4.57248e+17	-7.96024e+17	-3.2841e+16	5732640.0	-1.0	-5.48	-11.19	147.93	49.341074	50.264645	52.103734	49321.347	50268.0	52103.758	15961300	376298000000.0	0.049101	0.008565000000000001	-0.350838	-0.572538	-0.7410220000000001	0.911581	0.8967440000000001	0.9954940000000001	-0.075174	-0.057797	0.030913999999999997	0.8335049999999999	-0.551646	0.089644	0.547373	0.832074	3.31905e+16	-3.93282e+16	13060901	274957000000.0	0.010917	0.010537999999999999	-0.32653899999999997	-0.753225	-0.570986	0.870561	0.603925	0.60419	-0.292031	-0.741399	0.71202	0.615575	0.337778	-0.357745	0.731973	-0.579856	1.18947e+17	-3.0688e+17	4.091197320547502
227	1.3773585	0	-1	688	3945550000000.0	56573856	49341.53300922	50264.68256877	52095.92588964	18.87	-0.93	181.72	395.41	0.01	0.18209	0.00595	21.02581	121.65	451.70984100000004	478.2	0.032300999999999996	0.041427	-0.2887	-0.5377	-0.7921	0.912958	0.812597	0.970116	0.009509	-0.242457	0.22497899999999998	0.33903	0.913479	-0.090886	0.9407270000000001	-0.326759	163.61	44	0.999878	4.51126e+17	-7.82184e+17	-3.26415e+16	5287410.0	-1.0	1.37	20.69	166.0	49.341539000000004	50.26468	52.095926	49320.789000000004	50268.075999999994	52096.41	15886156	374539000000.0	0.048777999999999995	0.008666	-0.353885	-0.571739	-0.740189	0.9158700000000001	0.897747	0.994909	-0.044502999999999994	-0.090416	-0.022382	0.77722	-0.62883	0.09825700000000001	0.627653	0.7722680000000001	3.32117e+16	-3.95642e+16	13016079	273983000000.0	0.01094	0.010374	-0.329511	-0.755728	-0.565948	0.859967	0.5917479999999999	0.559921	-0.279119	-0.780116	0.726015	0.618971	0.299627	-0.39923800000000004	0.7341439999999999	-0.549219	1.12877e+17	-2.9385e+17	4.081347431558301
226	1.3863636000000001	0	-1	668	3932630000000.0	56367505	49341.89740961	50264.58649958	52087.67040962	18.04	-1.22	182.01	395.1	20.68	0.17459000000000002	0.00892	22.04981	497.47	452.000203	477.25	0.032361	0.041272	-0.2876	-0.5376	-0.7927	0.9124120000000001	0.810585	0.962922	0.016105	-0.2693	0.25032	0.318917	0.9141290000000001	-0.100607	0.9476459999999999	-0.303061	163.75	44	0.9998790000000001	4.47858e+17	-7.74579e+17	-3.22238e+16	4708360.0	26.2743	-34.46	6.86	190.98	49.341905	50.264590999999996	52.087671	49320.184	50268.148	52089.10400000001	15804840	372738000000.0	0.048461000000000004	0.008723	-0.35616	-0.567729	-0.742182	0.919825	0.897975	0.991533	-0.009976	-0.129469	-0.080489	0.7351850000000001	-0.673071	0.101898	0.677793	0.7281569999999999	3.30434e+16	-3.95517e+16	12976152	273007000000.0	0.011	0.010333	-0.328621	-0.7565850000000001	-0.565321	0.846521	0.581554	-0.5242	0.259477	0.811102	0.728819	0.629359	0.26968600000000004	-0.440497	0.732516	-0.519021	1.10082e+17	-2.87319e+17	4.071503699107415
225	1.3954373	0	-1	690	3919820000000.0	56164077	49342.04432855	50264.76976188	52079.34128806	16.91	-1.17	181.17	394.79	21.06	0.15373	0.01012	22.96772	495.22	452.29715899999997	476.93	0.032413	0.041283	-0.2865	-0.5329	-0.7962	0.9129200000000001	0.8099649999999999	0.955002	0.023387	-0.295677	0.275762	0.29706	0.914172	-0.109213	0.954572	-0.277244	163.89	44	0.9998799999999999	4.45811e+17	-7.71018e+17	-3.27519e+16	4665730.0	25.8259	3.13	-22.62	232.97	49.342054	50.26477	52.079344	49319.485	50268.264	52081.867	15719969	370810000000.0	0.048086000000000004	0.008713	-0.358325	-0.562801	-0.744888	0.9234899999999999	0.897907	0.984115	0.030289	-0.17493	0.145543	-0.701888	0.69726	0.101662	0.711643	0.695146	3.29848e+16	-3.95668e+16	12941936	272176000000.0	0.011091	0.010401	-0.326891	-0.757761	-0.564749	0.8312940000000001	0.574704	-0.491674	0.23882899999999999	0.8373870000000001	0.726901	0.642054	0.24368299999999998	-0.47945	0.72851	-0.48928599999999994	1.08318e+17	-2.84631e+17	4.0616849499590035
224	1.4045802	0	-1	677	3907670000000.0	55963672	49342.28164588	50264.74674847	52071.43544458	15.05	0.12	181.37	394.5	0.01	0.15855	0.00514	23.79475	59.55	452.621692	476.93	0.032251	0.040988	-0.2861	-0.5345	-0.7952	0.9131600000000001	0.809874	0.943106	0.031393	-0.33100799999999997	0.31062	0.271933	0.910806	-0.118605	0.9618040000000001	-0.24670999999999998	164.03	44	0.9998799999999999	4.44418e+17	-7.67668e+17	-3.34071e+16	4745430.0	-1.0	-24.69	9.91	191.08	49.342287	50.264746	52.071434	49318.981	50268.335	52074.655999999995	15623468	368558000000.0	0.047902999999999994	0.008548	-0.361641	-0.561088	-0.744578	0.927428	0.897489	0.9721799999999999	0.072938	-0.22259	0.212619	-0.673516	0.707933	0.09828300000000001	0.7355649999999999	0.670287	3.286e+16	-3.92328e+16	12916345	271609000000.0	0.01115	0.010426000000000001	-0.323036	-0.758758	-0.565627	0.815059	0.570083	-0.46479799999999993	0.21261599999999997	0.85951	0.719892	0.6559010000000001	0.22704699999999997	-0.515479	0.7242850000000001	-0.45792200000000005	1.07943e+17	-2.82943e+17	4.051852444574242
223	1.4137931000000001	0	-1	639	3895370000000.0	55757288	49342.76859635	50264.52945132	52063.33792304	14.09	-0.06	181.5	394.21	22.22	0.07462	0.00804	24.74718	487.73	452.943117	477.25	0.032175	0.040806999999999996	-0.2855	-0.5338	-0.7959999999999999	0.912056	0.810002	0.9278549999999999	0.039867	-0.370804	0.350698	0.244966	0.903882	-0.126869	0.9687120000000001	-0.213312	164.17	44	0.9998799999999999	4.43616e+17	-7.6498e+17	-3.34628e+16	4636470.0	24.4253	32.5	-15.28	190.0	49.342775	50.264531	52.063334000000005	49318.657999999996	50268.399000000005	52067.352	15518498	366099000000.0	0.047758	0.008440000000000001	-0.362744	-0.556014	-0.747841	0.93106	0.896128	0.954634	0.11831900000000001	-0.273266	0.282064	-0.653487	0.7024199999999999	0.095466	0.747633	0.657215	3.28437e+16	-3.90838e+16	12893473	271131000000.0	0.011184999999999999	0.010439	-0.319211	-0.759488	-0.566818	0.797668	0.56845	-0.43848000000000004	0.187887	0.8788819999999999	0.713503	0.667397	0.213296	-0.546488	0.7206100000000001	-0.42669799999999997	1.07444e+17	-2.81459e+17	4.042065388099632
222	1.4230768999999999	0	-1	661	3883800000000.0	55556650	49343.10913887	50264.62837753	52055.25802983	12.97	-0.07	181.05	393.94	21.24	0.17627	0.01516	25.64537	493.62	453.295024	477.28	0.031876	0.04032	-0.2837	-0.5315	-0.7981	0.910902	0.810933	0.911851	0.049288	-0.407552	0.388352	0.21826399999999999	0.8952889999999999	-0.133081	0.9746440000000001	-0.179884	164.31	44	0.9998799999999999	4.42357e+17	-7.6156e+17	-3.36277e+16	4542520.0	25.3618	-65.1	-7.68	219.73	49.343121000000004	50.264621000000005	52.055264	49318.233	50268.609000000004	52060.054000000004	15416977	363782000000.0	0.047518	0.008352	-0.365526	-0.550315	-0.750695	0.9341450000000001	0.894058	0.9304469999999999	0.170329	-0.32443099999999997	0.35538400000000003	-0.635185	0.685742	0.089272	0.7533449999999999	0.651539	3.27202e+16	-3.88833e+16	12866746	270498000000.0	0.011231	0.010445999999999999	-0.3173	-0.760424	-0.5666359999999999	0.781486	0.569944	-0.419775	0.16017	0.8933840000000001	0.709145	0.672218	0.21268800000000002	-0.566483	0.72282	-0.395764	1.06397e+17	-2.79005e+17	4.032261455452812
221	1.4324324	0	-1	667	3873470000000.0	55368001	49343.4439647	50264.68915998	52047.49703567	11.62	0.78	181.89	393.71000000000004	22.22	0.12492	0.01464	26.48811	489.0	453.69831500000004	477.15	0.031438	0.039712	-0.2833	-0.5353	-0.7958	0.910067	0.8125560000000001	0.8940309999999999	0.060033	-0.44396499999999994	0.426338	0.190452	0.884287	-0.13764	0.979859	-0.144676	164.45	44	0.9998809999999999	4.40944e+17	-7.58995e+17	-3.46655e+16	4528420.0	24.5029	-22.62	-19.05	227.73	49.343452	50.264692	52.047509000000005	49317.829000000005	50268.887	52052.778	15311077	361316000000.0	0.047452	0.008232	-0.370556	-0.549841	-0.748574	0.936217	0.8913989999999999	0.8999540000000001	0.225735	-0.37299699999999997	0.428576	-0.615095	0.661801	0.080036	0.755448	0.650302	3.25956e+16	-3.8595e+16	12846439	270078000000.0	0.011264	0.010475	-0.316469	-0.762251	-0.564642	0.768683	0.574237	-0.405827	0.133322	0.904174	0.71226	0.6660590000000001	0.221477	-0.572705	0.733888	-0.365265	1.05215e+17	-2.77591e+17	4.022406210229511
220	1.4418605	0	-1	686	3860850000000.0	55157047	49343.74980826	50264.71386785	52039.24177832	10.35	1.03	183.31	393.39	22.86	0.17787	0.00867	27.068929999999998	485.92	454.014925	477.35	0.030986	0.039101	-0.2883	-0.5324	-0.7959	0.908352	0.8133699999999999	0.879633	0.06879500000000001	-0.47065100000000004	0.454653	0.169152	0.874459	-0.139771	0.983186	-0.11751400000000001	164.59	44	0.9998799999999999	4.39881e+17	-7.56701e+17	-3.53173e+16	4591230.0	23.9291	-7.83	-0.79	166.27	49.343744	50.264716	52.039235999999995	49317.709	50269.198	52045.115999999995	15203270	358797000000.0	0.047346	0.008106	-0.37700100000000003	-0.548305	-0.74648	0.9368360000000001	0.888185	0.862878	0.282914	-0.41881	0.500374	-0.594917	0.629047	0.07119099999999999	0.752352	0.654903	3.25318e+16	-3.83631e+16	12824223	269622000000.0	0.011292	0.010498	-0.316974	-0.7641399999999999	-0.5617979999999999	0.759922	0.579148	-0.40364099999999997	0.10090299999999999	0.909336	0.721526	0.6462319999999999	0.24856599999999998	-0.562561	0.756441	-0.33365	1.04899e+17	-2.76868e+17	4.0127490652836215
219	1.4513619	0	-1	664	3844780000000.0	54903949	49344.07073325	50264.83858323	52030.47043825	8.7	1.59	183.74	392.96	0.01	0.12067	0.0061600000000000005	27.43252	361.71	454.19793	477.94	0.030305000000000002	0.038222000000000006	-0.2896	-0.5231	-0.8015	0.907098	0.81533	0.8669969999999999	0.089271	-0.49025100000000005	0.47616400000000003	0.14163699999999999	0.867875	-0.14691400000000002	0.985885	-0.080291	164.73	44	0.9998799999999999	4.3913e+17	-7.54569e+17	-3.61833e+16	4668490.0	7.200360000000001	6.38	-15.94	196.75	49.344066	50.264841	52.030468	49317.865999999995	50269.414000000004	52037.175	15087370	356089000000.0	0.046925	0.008018	-0.383617	-0.544836	-0.745649	0.936493	0.883244	0.819766	0.349483	-0.453701	0.5706479999999999	-0.565438	0.595517	0.048417	0.747089	0.662959	3.23176e+16	-3.81068e+16	12793927	268996000000.0	0.011206	0.010417000000000001	-0.321664	-0.765437	-0.557349	0.76162	0.581957	-0.412488	0.060864999999999995	0.908927	0.729741	0.619317	0.289698	-0.5452819999999999	0.782778	-0.299877	1.05514e+17	-2.76879e+17	4.0033683895087435
218	1.4609375	0	-1	637	3829300000000.0	54661560	49344.36992154	50264.89759764	52021.68244276	6.91	2.55	184.41	392.55	24.0	0.09929	0.0094	27.797890000000002	480.61	454.405142	478.32	0.029641000000000004	0.037318000000000004	-0.2945	-0.5167	-0.804	0.9038280000000001	0.816405	0.8467680000000001	0.10639100000000001	-0.521216	0.509627	0.11869400000000001	0.8521690000000001	-0.152528	0.987215	-0.046286	164.86	44	0.9998799999999999	4.38044e+17	-7.5138e+17	-3.77049e+16	4639580.0	22.9868	-10.64	-10.24	212.71	49.344378999999996	50.264901	52.021682	49318.1	50269.663	52029.424000000006	14976456	353558000000.0	0.046376	0.007918000000000001	-0.393104	-0.5429109999999999	-0.742103	0.933248	0.8776870000000001	0.773884	0.402796	-0.48873199999999994	-0.632366	0.5339619999999999	-0.561247	0.034895999999999996	0.743398	0.6679390000000001	3.20491e+16	-3.78107e+16	12765463	268313000000.0	0.011226	0.010418	-0.325903	-0.7672329999999999	-0.552395	0.76045	0.582314	-0.432096	0.018259	0.9016430000000001	0.732967	0.589593	0.33932199999999996	-0.525406	0.8074939999999999	-0.26814499999999997	1.05757e+17	-2.75977e+17	3.993980595356735
217	1.4705882	0	-1	627	3814540000000.0	54423530	49344.55428522	50265.01916579	52012.37565101	5.69	3.19	184.38	392.16	23.08	0.21631999999999998	0.00968	28.16455	484.98	454.64315700000003	477.42	0.028908	0.036407999999999996	-0.3031	-0.5057	-0.8077	0.899459	0.816152	0.8241649999999999	0.11944	-0.553613	0.544248	0.10338699999999999	0.8325290000000001	-0.156674	0.9874440000000001	-0.020203	165.0	44	0.9998799999999999	4.34731e+17	-7.47398e+17	-4.05396e+16	4665830.0	23.662	-7.75	4.95	215.95	49.344555	50.265014	52.012384000000004	49318.352999999996	50269.959	52021.45	14852643	350670000000.0	0.045629	0.007718000000000001	-0.404765	-0.537932	-0.739456	0.9271209999999999	0.871893	0.7292390000000001	0.44275600000000004	-0.521706	-0.683381	0.509865	-0.522521	0.03465	0.737567	0.674384	3.16288e+16	-3.7269e+16	12747843	267954000000.0	0.011295	0.010497	-0.32760100000000003	-0.768526	-0.549586	0.760124	0.581882	-0.46358900000000003	-0.032478	0.8854549999999999	0.725169	0.560315	0.400221	-0.5091319999999999	0.827643	-0.236204	1.04561e+17	-2.74824e+17	3.984577823774437
216	1.480315	0	-1	618	3793880000000.0	54108818	49344.70412879	50265.1279566	52003.12045691	4.15	4.24	183.43	391.57	21.03	0.204	0.00821	28.26231	496.13	454.64693099999994	477.6	0.027668	0.034875	-0.3209	-0.4906	-0.8101	0.894882	0.81602	0.801764	0.12315	-0.584815	0.576097	0.101112	0.811103	-0.15902	0.987224	-0.010121999999999999	165.13	44	0.9998790000000001	4.32692e+17	-7.44193e+17	-4.14411e+16	4724670.0	25.5393	38.65	-12.8	189.27	49.344701	50.265133	52.003115	49318.914000000004	50270.503	52013.355	14689711	346807000000.0	0.044621	0.007423000000000001	-0.42167299999999996	-0.531062	-0.734959	0.9189290000000001	0.8669950000000001	0.6819390000000001	0.47361800000000004	-0.5573560000000001	-0.7285689999999999	0.506959	-0.46063000000000004	0.064394	0.7201930000000001	0.690778	3.12081e+16	-3.66338e+16	12736109	267841000000.0	0.011391	0.010603	-0.328623	-0.769095	-0.548179	0.7563810000000001	0.579188	-0.502599	-0.087256	0.8601049999999999	0.701757	0.5398729999999999	0.46483800000000003	-0.504908	0.837211	-0.21010700000000002	1.05283e+17	-2.75142e+17	3.9756149049779146
215	1.4901186000000002	0	-1	606	3773090000000.0	53799939	49344.8838785	50265.01713388	51993.96973063	3.53	5.0	184.52	390.96	0.0	0.16877	0.00492	28.33077	369.15	454.64507000000003	477.57	0.026801	0.033884	-0.34600000000000003	-0.4759	-0.8085	0.8920629999999999	0.816562	0.788243	0.12645499999999998	-0.6022310000000001	0.593932	0.099696	0.7983140000000001	-0.160991	0.98695	-0.003479	165.27	44	0.9998790000000001	4.30278e+17	-7.41926e+17	-4.14363e+16	4869900.0	7.965160000000001	-1.99	12.07	207.75	49.344882	50.265014	51.993966	49319.492999999995	50271.007000000005	52005.017	14543735	343401000000.0	0.043745	0.007297	-0.44081899999999996	-0.519844	-0.731738	0.913466	0.8630049999999999	0.657932	0.49026499999999995	-0.571634	-0.7489520000000001	0.505318	-0.42863100000000004	0.07871399999999999	0.710137	0.699649	3.10098e+16	-3.64356e+16	12716027	267474000000.0	0.01151	0.010771	-0.33108699999999996	-0.768246	-0.547886	0.7514460000000001	0.57826	-0.545852	-0.14466099999999998	0.825299	0.670977	0.514465	0.533961	-0.501831	0.8452209999999999	-0.183758	1.05338e+17	-2.7608e+17	3.9666929032656495
214	1.5	0	-1	595	3750640000000.0	53473774	49344.93249826	50264.89532888	51984.64849897	3.25	5.51	184.35	390.3	0.01	0.19524	0.00561	28.30306	49.78	454.57573899999994	477.82	0.025881	0.0328	-0.3753	-0.4551	-0.8075	0.890078	0.816956	0.7757850000000001	0.131496	-0.6171439999999999	0.6080479999999999	0.105581	0.786848	-0.168626	0.985678	-0.001952	165.4	44	0.9998790000000001	4.28157e+17	-7.39355e+17	-4.04627e+16	4964390.0	-1.0	-7.3	-8.24	232.85	49.344927	50.264895	51.98465	49320.107	50271.514	51996.522000000004	14398084	340038000000.0	0.042631999999999996	0.007136	-0.462841	-0.502947	-0.729947	0.908284	0.8597450000000001	0.641217	0.501088	-0.581164	-0.7615460000000001	0.508592	-0.401723	0.094276	0.700175	0.70772	3.07242e+16	-3.61524e+16	12691308	266948000000.0	0.011597	0.010894	-0.334896	-0.766863	-0.547509	0.740744	0.577276	-0.585378	-0.200103	0.785679	0.631666	0.49494099999999996	0.596684	-0.508263	0.8455719999999999	-0.163329	1.05932e+17	-2.769e+17	3.9579161122707305
213	1.5099601999999999	0	-1	614	3724380000000.0	53053828	49344.67444843	50264.94211857	51975.43505784	2.17	6.29	184.54	389.5	21.24	0.18824000000000002	0.0070599999999999994	27.65227	495.42	454.349897	478.67	0.02456	0.031256	-0.4201	-0.4224	-0.8032	0.89255	0.819045	0.7699020000000001	0.12014200000000001	-0.6267510000000001	0.6149979999999999	0.122524	0.7789520000000001	-0.170376	0.985167	-0.020444999999999998	165.54	44	0.999876	4.26675e+17	-7.37977e+17	-3.8839e+16	5107940.0	25.4744	-0.64	-64.26	211.08	49.344671000000005	50.264943	51.975429	49320.932	50272.247	51987.583	14174629	334830000000.0	0.040464	0.006795999999999999	-0.523688	-0.456682	-0.7191609999999999	0.919121	0.8732	0.664434	0.47680500000000003	-0.5754859999999999	-0.739474	0.530921	-0.413886	0.108195	0.700557	0.7053470000000001	3.03041e+16	-3.57256e+16	12667361	266444000000.0	0.011645	0.011003	-0.340916	-0.766629	-0.54411	0.732795	0.5786020000000001	-0.610151	-0.23856100000000002	0.755516	0.592758	0.49527200000000005	0.6350939999999999	-0.525694	0.835341	-0.160781	1.07438e+17	-2.79047e+17	3.949429575276112
212	1.52	0	-1	616	3687850000000.0	52494170	49344.39034861	50264.82559859	51966.3501705	1.28	6.15	185.49	388.33000000000004	22.28	0.19898	0.00617	26.62203	489.46	453.699663	479.59	0.022667	0.029024	-0.4944	-0.3581	-0.7921	0.901675	0.8220930000000001	0.774354	0.078533	-0.627861	0.613422	0.150225	0.7753359999999999	-0.15521	0.9855280000000001	-0.06815399999999999	165.67	44	0.999878	4.24116e+17	-7.35273e+17	-3.66083e+16	5327550.0	24.5805	7.21	-7.01	171.13	49.344384999999996	50.264823	51.966351	49322.19	50273.498	51978.212	13905570	328528000000.0	0.037944	0.006402	-0.6087100000000001	-0.38381	-0.694379	0.9367489999999999	0.895898	0.745698	0.387604	-0.5419390000000001	-0.656328	0.567407	-0.497276	0.114753	0.726507	0.677509	2.97685e+16	-3.51705e+16	12623249	265587000000.0	0.011197	0.010671	-0.37214	-0.761283	-0.530998	0.764104	0.586828	-0.644089	-0.147517	0.750591	0.630499	0.45324200000000003	0.6301140000000001	-0.43315200000000004	0.8790969999999999	-0.198919	1.08857e+17	-2.81214e+17	3.941670896126408
211	1.5301205	0	-1	606	3653110000000.0	51998026	49344.2625421	50264.67012417	51957.63741483	0.86	5.68	186.25	387.21999999999997	21.97	0.15852	0.00731	25.63074	491.46	453.114058	479.26	0.021345	0.02745	-0.5498	-0.2878	-0.7841	0.9108350000000001	0.8252139999999999	0.782234	0.050829	-0.620907	0.603212	0.187308	0.775275	-0.15570699999999998	0.980985	-0.11585799999999999	165.8	44	0.9998790000000001	4.19534e+17	-7.29642e+17	-3.45667e+16	5522300.0	25.0267	33.28	76.93	207.98	49.344268	50.264674	51.957637	49323.448	50274.40900000001	51968.988	13698674	323722000000.0	0.03639	0.006195	-0.652666	-0.333303	-0.6803939999999999	0.9402879999999999	0.907244	0.799914	0.328758	-0.502052	-0.590159	0.5826979999999999	-0.5587260000000001	0.108859	0.743223	0.6601279999999999	2.93553e+16	-3.47888e+16	12576983	264615000000.0	0.010985	0.010532	-0.38616300000000003	-0.752957	-0.532855	0.7950020000000001	0.587661	-0.678424	-0.13337000000000002	0.722463	0.600961	0.46491499999999997	0.650154	-0.422595	0.875252	-0.23525900000000002	1.08125e+17	-2.80475e+17	3.9338203673476544
