#snum	redshift	ID	hostHalo	numSubStruct	Mvir	npart	Xc	Yc	Zc	VXc	VYc	VZc	Rvir	Rmax	r2	mbp_offset	com_offset	Vmax	v_esc	sigV	lambda	lambdaE	Lx	Ly	Lz	b	c	Eax	Eay	Eaz	Ebx	Eby	Ebz	Ecx	Ecy	Ecz	ovdens	nbins	fMhires	Ekin	Epot	SurfP	Phi0	cNFW	mbp_Vx	mbp_Vy	mbp_Vz	mbp_x	mbp_y	mbp_z	com_x	com_y	com_z	n_gas	M_gas	lambda_gas	lambdaE_gas	Lx_gas	Ly_gas	Lz_gas	b_gas	c_gas	Eax_gas	Eay_gas	Eaz_gas	Ebx_gas	Eby_gas	Ebz_gas	Ecx_gas	Ecy_gas	Ecz_gas	Ekin_gas	Epot_gas	n_star	M_star	lambda_star	lambdaE_star	Lx_star	Ly_star	Lz_star	b_star	c_star	Eax_star	Eay_star	Eaz_star	Ebx_star	Eby_star	Ebz_star	Ecx_star	Ecy_star	Ecz_star	Ekin_star	Epot_star	cAnalytic
121	2.9745223	0	-1	151	663653000000.0	8589331	49988.73505004	51348.40332102	52575.40465453	-85.14	204.71	410.79	223.41	108.05	0.19377	0.11977	14.00225	255.36	318.75563999999997	276.55	0.023857	0.021925999999999998	0.3471	-0.1128	-0.9309999999999999	0.883085	0.804962	-0.112804	-0.485318	0.86703	-0.05911	0.874332	0.48171499999999995	0.991858	-0.003089	0.127315	174.4	39	0.9999399999999999	2.53782e+16	-3.96099e+16	-2702090000000000.0	404009.0	7.44136	-94.1	198.71	302.62	49.988738	51.348299	52.575463	49987.087999999996	51358.462999999996	52585.005	2717589	66330600000.0	0.033514999999999996	0.010878	-0.228537	-0.170425	-0.9585020000000001	0.862359	0.696605	-0.1224	-0.304171	0.9447209999999999	-0.067256	0.952233	0.297875	0.9901989999999999	0.027077999999999998	0.137011	2501010000000000.0	-4275930000000000.0	1021806	19495900000.0	0.007232	0.0023940000000000003	0.027288	-0.20750100000000002	-0.9778540000000001	0.496129	0.321256	-0.271868	-0.114771	0.955466	0.010394	0.992455	0.122172	0.9622780000000001	-0.043146	0.268624	440605000000000.0	-2286660000000000.0	3.3765283450661165
120	3.0	0	-1	146	656177000000.0	8494198	49994.16102787	51340.33706297	52552.97505324	-84.22	205.79	407.59	222.6	97.75	0.93829	0.029869999999999997	10.704410000000001	257.93	318.51785	278.45	0.024173	0.022411	0.3879	-0.0868	-0.9176	0.8821450000000001	0.805316	-0.08418400000000001	-0.512898	0.8543120000000001	-0.049319	0.858449	0.510522	0.9952290000000001	-0.0008439999999999999	0.097563	174.46	39	0.9999389999999999	2.54379e+16	-3.97388e+16	-2682600000000000.0	363422.0	7.8651800000000005	-79.75	111.76	415.86	49.99418	51.340359	52.55296800000001	49991.968	51346.975	52561.082	2745316	66921600000.0	0.032101	0.010961	-0.189117	-0.166476	-0.9677399999999999	0.8519059999999999	0.6869310000000001	-0.109671	-0.293417	0.949673	-0.02638	0.955959	0.292313	0.993618	-0.007006	0.112581	2551280000000000.0	-4491220000000000.0	954724	18073800000.0	0.007889	0.002503	-0.042354	-0.171656	-0.984246	0.5043989999999999	0.348763	-0.264257	-0.214623	0.940269	-0.062968	0.976684	0.20523899999999998	0.9623940000000001	0.004971	0.27161	383944000000000.0	-2058440000000000.0	3.370331041574285
119	3.0251572	0	-1	150	649426000000.0	8404581	49998.35596248	51332.70611075	52529.07312392	-83.76	205.92	403.81	221.86	93.72	0.11105	0.06316000000000001	9.0227	258.9	318.377683	280.43	0.024287	0.022557	0.4087	-0.06823	-0.9101	0.882016	0.803176	-0.063327	-0.53285	0.8438370000000001	-0.033377	0.846192	0.531832	0.9974350000000001	-0.005515	0.071372	174.52	39	0.9999389999999999	2.55349e+16	-3.97284e+16	-2667340000000000.0	352782.0	8.03083	-69.81	122.99	392.91	49.998385	51.332724	52.529126	49996.62	51335.725999999995	52537.39599999999	2744951	66830700000.0	0.031931	0.011161	-0.160718	-0.159701	-0.973994	0.846829	0.675595	-0.10531700000000001	-0.28493	0.9527450000000001	-0.000762	0.958096	0.286446	0.9944379999999999	-0.029442000000000003	0.101121	2565610000000000.0	-4575960000000000.0	914839	17294700000.0	0.008695	0.002699	-0.177835	-0.210852	-0.961205	0.524805	0.373157	-0.23044299999999998	-0.319048	0.9192959999999999	-0.015836000000000003	0.9458270000000001	0.324286	0.972957	-0.060171	0.223012	377640000000000.0	-1963700000000000.0	3.364349281345551
118	3.0506328999999996	0	-1	135	642130000000.0	8301308	50001.77921202	51325.46485522	52507.60361666	-83.3	206.32	399.94	221.05	71.83	0.14895999999999998	0.032369999999999996	6.89394	263.22	318.157561	282.53	0.024416999999999998	0.022713	0.42	-0.04385	-0.9064	0.8875879999999999	0.8025359999999999	-0.040177	-0.5599649999999999	0.827542	-0.030622000000000003	0.8285110000000001	0.559134	0.9987229999999999	0.002877	0.050434	174.58	39	0.9999379999999999	2.56292e+16	-3.96879e+16	-2627360000000000.0	368498.0	8.74117	-46.84	124.05	368.38	50.001806	51.325482	52.507608999999995	50001.200999999994	51324.35400000001	52514.383	2725690	66247200000.0	0.032218000000000004	0.011409	-0.107576	-0.135196	-0.9849620000000001	0.851043	0.670848	-0.104603	-0.28348	0.953256	0.005808	0.958324	0.285624	0.994497	-0.035413	0.098597	2651250000000000.0	-4688490000000000.0	882589	16748700000.0	0.01068	0.003282	-0.40474699999999997	-0.266187	-0.874828	0.583704	0.405933	-0.164962	-0.49331800000000003	0.8540629999999999	0.030307999999999998	0.8629819999999999	0.504324	0.985834	-0.109079	0.127408	428334000000000.0	-1962470000000000.0	3.358531286155736
117	3.0764331	0	-1	133	634664000000.0	8198413	50003.62754151	51315.87168982	52487.37583543	-83.1	206.77	396.7	220.22	63.73	0.14035	0.00627	5.81387	264.91	317.90681	282.87	0.024738	0.022925	0.4419	-0.03098	-0.8965	0.897632	0.8020550000000001	-0.017044	-0.583224	0.812132	-0.0554	0.811554	0.581646	0.9983190000000001	0.035078	0.046142	174.63	39	0.9999370000000001	2.53922e+16	-3.91607e+16	-2632090000000000.0	411589.0	9.0456	-10.31	221.9	334.39	50.003624	51.315868	52.487379000000004	50005.667	51312.627	52491.747	2738376	66406200000.0	0.031682	0.011495	-0.048326999999999995	-0.098888	-0.993924	0.853381	0.667126	-0.105677	-0.281925	0.953599	0.0016359999999999999	0.958918	0.283679	0.994399	-0.031538	0.100874	2646370000000000.0	-4756920000000000.0	820318	15475400000.0	0.013886	0.004076	-0.575141	-0.361806	-0.733695	0.684988	0.45204099999999997	-0.022095	-0.7063729999999999	0.707495	0.077129	0.704354	0.705646	0.996776	-0.07016	-0.038919	471291000000000.0	-1852850000000000.0	3.3528404168049395
116	3.1025641	0	-1	136	626250000000.0	8084783	50005.22465004	51303.28989725	52468.38751413	-82.35	206.83	394.0	219.27	58.88	0.08743	0.058679999999999996	5.721019999999999	262.97	317.49103199999996	281.09	0.024963	0.022897	0.4775	-0.02434	-0.8783	0.900223	0.796268	-0.014134	-0.583186	0.8122149999999999	-0.117204	0.807663	0.577878	0.993007	0.087027	0.07976699999999999	174.69	39	0.999936	2.47411e+16	-3.80163e+16	-2639650000000000.0	356283.0	8.78967	-48.43	232.65	336.93	50.005263	51.303256	52.468359	50009.931	51300.166	52469.294	2728165	66043300000.0	0.030529	0.010809000000000001	0.009205	-0.058886	-0.9982219999999999	0.8459559999999999	0.6590090000000001	-0.12301	-0.29022	0.9490209999999999	-0.014409	0.9567049999999999	0.29070300000000004	0.992301	-0.022085	0.121866	2643560000000000.0	-4621510000000000.0	777371	14627800000.0	0.015562000000000001	0.0043159999999999995	-0.556558	-0.40781799999999996	-0.723829	0.795755	0.509473	-0.162598	0.8989290000000001	-0.406803	0.06371399999999999	0.420995	0.9048219999999999	0.984633	0.12120399999999999	-0.125728	506400000000000.0	-1720240000000000.0	3.347338695418595
115	3.1290322999999995	0	-1	141	618091000000.0	7973640	50008.26632976	51287.61229781	52449.97677586	-81.82	207.04	390.98	218.34	69.99	0.1052	0.0697	6.5971	254.4	317.10335699999996	273.4	0.025002	0.022854	0.4987	-0.016059999999999998	-0.8666	0.895077	0.785017	-0.03532	-0.5720149999999999	0.819483	-0.140781	0.814665	0.562584	0.989411	0.095497	0.109302	174.74	39	0.999936	2.3101e+16	-3.60818e+16	-2634860000000000.0	326139.0	7.49061	-59.48	276.68	323.76	50.008297	51.287675	52.449977000000004	50014.267	51287.325999999994	52447.252	2713546	65600000000.0	0.030288	0.010258	0.044629	-0.017458	-0.998851	0.8356809999999999	0.645089	-0.133928	-0.32249099999999997	0.93705	-0.014891999999999999	0.946117	0.32348299999999997	0.9908790000000001	-0.029369	0.13151400000000002	2568300000000000.0	-4350250000000000.0	739247	13869600000.0	0.016125	0.004287	-0.566245	-0.44445	-0.69414	0.9505290000000001	0.6069180000000001	0.058862	-0.7036359999999999	0.708118	-0.194893	0.6875979999999999	0.699447	0.979057	0.179178	0.09666	415188000000000.0	-1513200000000000.0	3.3419241856040762
114	3.1558442	0	-1	137	609428000000.0	7857913	50012.30549218	51269.97007398	52431.5304643	-81.45	207.35	387.96	217.34	105.33	0.02143	0.05368	9.55856	244.71	316.627381	264.47	0.025485	0.022953	0.5256	-0.012819999999999998	-0.8507	0.881425	0.766129	-0.051358	-0.574419	0.8169489999999999	-0.13608399999999998	0.814423	0.564088	0.9893649999999999	0.082203	0.119997	174.8	39	0.999935	2.13131e+16	-3.37006e+16	-2706300000000000.0	311358.0	6.06993	-67.52	305.82	319.21	50.012338	51.269966	52.431488	50018.626	51274.094000000005	52425.664000000004	2689666	64960500000.0	0.030322	0.009541	0.115247	-0.002905	-0.993333	0.826781	0.625362	-0.132233	-0.379538	0.9156780000000001	0.007520999999999999	0.9233790000000001	0.383816	0.99119	-0.05764	0.119247	2485740000000000.0	-3997690000000000.0	709838	13285400000.0	0.016904	0.004306	-0.548502	-0.48440600000000006	-0.6815399999999999	0.7142069999999999	0.481274	-0.177688	-0.391214	0.902983	-0.17166099999999998	0.915839	0.363004	0.9689989999999999	0.090505	0.22988899999999998	333609000000000.0	-1324490000000000.0	3.336656119501933
113	3.1830065	0	-1	139	600949000000.0	7750865	50016.94838713	51252.09431121	52413.00662091	-80.99	207.23	385.07	216.35	120.32	0.08899	0.35733000000000004	13.81352	239.93	316.164189	256.75	0.026092	0.023176	0.5556	-0.007663	-0.8314	0.856334	0.737085	-0.057674	-0.573696	0.8170350000000001	-0.13056600000000002	0.815703	0.5635439999999999	0.9897610000000001	0.074175	0.12195	174.85	39	0.999934	1.98074e+16	-3.16532e+16	-2768930000000000.0	282587.0	5.4013800000000005	-118.19	297.29	309.09	50.016665	51.252067	52.41279	50023.074	51260.647000000004	52404.055	2666903	64339300000.0	0.030050999999999998	0.009214	0.20574	0.005232	-0.978593	0.796524	0.591713	-0.129237	-0.45542299999999997	0.8808450000000001	0.02239	0.8867280000000001	0.46175	0.991361	-0.07939700000000001	0.104402	2288510000000000.0	-3699910000000000.0	688245	12896000000.0	0.016056	0.0039770000000000005	-0.440305	-0.554002	-0.706551	0.549164	0.369081	-0.185368	-0.45636400000000005	0.8702700000000001	-0.133485	0.8891040000000001	0.437808	0.973561	0.035012	0.22572899999999999	299112000000000.0	-1220080000000000.0	3.3314828155253253
112	3.2105262999999997	0	-1	138	590827000000.0	7635087	50023.17895491	51235.36932724	52396.41663949	-80.69	207.63	382.04	215.16	145.47	0.25256	0.0036899999999999997	18.31974	234.8	315.388125	250.08	0.025934	0.022755	0.5787	0.02279	-0.8152	0.8279280000000001	0.701705	-0.05463200000000001	-0.561941	0.825371	-0.12576199999999998	0.823895	0.552612	0.990555	0.07361000000000001	0.115682	174.91	39	0.999933	1.84752e+16	-2.97841e+16	-2843500000000000.0	386933.0	4.70521	-97.84	262.56	285.64	50.023179999999996	51.235366	52.396417	50027.635	51247.087	52383.058	2662727	64181400000.0	0.028585000000000003	0.008863	0.268994	0.050950999999999996	-0.961793	0.751907	0.5500510000000001	-0.117779	-0.5026390000000001	0.8564360000000001	0.026416000000000002	0.860547	0.508685	0.9926879999999999	-0.082536	0.088077	2045030000000000.0	-3457180000000000.0	654396	12194800000.0	0.014568000000000001	0.0034659999999999995	-0.303736	-0.611514	-0.730613	0.455653	0.299498	-0.149574	-0.48921499999999996	0.8592420000000001	-0.12152	0.871525	0.475054	0.9812540000000001	0.033359	0.189807	252684000000000.0	-1084300000000000.0	3.32652352968683
111	3.2384106	0	-1	126	578903000000.0	7497536	50029.03504949	51219.4421943	52378.85903444	-80.32	208.22	378.7	213.72	153.47	0.15208	0.051629999999999995	21.9304	231.33	314.263	244.98	0.025745	0.022324	0.5927	0.04576	-0.8042	0.800506	0.672078	-0.049138999999999995	-0.548068	0.834989	-0.119804	0.833197	0.539842	0.9915809999999999	0.073507	0.106603	174.96	39	0.9999309999999999	1.73716e+16	-2.81173e+16	-2956020000000000.0	293304.0	4.28886	-100.08	269.39	289.5	50.028985999999996	51.219457	52.378857	50032.225	51233.293	52362.157999999996	2633933	63446300000.0	0.028145	0.008726000000000001	0.318829	0.064688	-0.945602	0.71096	0.5105930000000001	-0.10294400000000001	-0.523771	0.845616	0.031225	0.8480120000000001	0.529057	0.9941969999999999	-0.080868	0.07094299999999999	1842480000000000.0	-3216080000000000.0	636855	11872800000.0	0.013068000000000001	0.003058	-0.153372	-0.630046	-0.761262	0.397235	0.256893	-0.12266300000000001	-0.501454	0.8564450000000001	-0.122445	0.864015	0.48835	0.984866	0.044965	0.167384	229595000000000.0	-1012060000000000.0	3.3217686681269134
110	3.2666667	0	-1	126	566136000000.0	7349432	50034.85364265	51202.93439249	52361.18067544	-80.03	208.82	375.28	212.16	166.57	0.12179000000000001	0.12871	25.78146	227.41	312.956275	241.25	0.025723000000000003	0.022006	0.5935	0.06638	-0.8021	0.7694340000000001	0.641827	-0.041671	-0.540696	0.8401860000000001	-0.10232000000000001	0.8388040000000001	0.534732	0.993878	0.063685	0.090278	175.01	39	0.9999299999999999	1.6475e+16	-2.66187e+16	-3299290000000000.0	280979.0	3.79565	-83.07	277.7	287.3	50.034898999999996	51.203053999999995	52.361166	50036.97	51219.279	52341.355	2602277	62633100000.0	0.029219	0.008862	0.45522799999999997	0.040723	-0.889443	0.669154	0.470916	-0.085286	-0.544466	0.8344360000000001	0.032417	0.835528	0.548491	0.9958290000000001	-0.07382799999999999	0.053609000000000004	1737030000000000.0	-3012000000000000.0	617728	11513600000.0	0.011902	0.002773	-0.254216	-0.5569609999999999	-0.790676	0.369672	0.23647600000000002	-0.097998	-0.506939	0.8563930000000001	-0.123179	0.8600969999999999	0.49503500000000006	0.987534	0.056977	0.146732	199175000000000.0	-951258000000000.0	3.3171443760411017
109	3.2953019999999995	0	-1	127	551595000000.0	7172392	50040.77493257	51186.33873783	52342.75795206	-79.94	209.9	371.45	210.36	177.33	0.28747	0.0918	28.732409999999998	223.58	311.27524900000003	238.4	0.026347000000000002	0.022279	0.6176	0.1011	-0.7799	0.744278	0.616378	-0.027742000000000003	-0.545926	0.837374	-0.09366100000000001	0.8354309999999999	0.541556	0.995218	0.06340499999999999	0.074308	175.06	39	0.999928	1.56745e+16	-2.5227e+16	-3804100000000000.0	262619.0	3.31587	-173.01	297.15	325.08	50.040692	51.186299	52.342755	50041.621	51204.984000000004	52320.914000000004	2548615	61318200000.0	0.031706	0.009461	0.622074	0.07567	-0.779293	0.636943	0.44281099999999995	-0.06518099999999999	-0.561815	0.824691	0.03184	0.8248559999999999	0.564445	0.997365	-0.06305	0.035877	1638330000000000.0	-2827870000000000.0	603050	11237500000.0	0.013015	0.003007	-0.310654	-0.556858	-0.7703270000000001	0.340246	0.21231599999999998	-0.080153	-0.520047	0.850369	-0.13406700000000002	0.850986	0.507788	0.987725	0.073306	0.13793	181314000000000.0	-894423000000000.0	3.312691354982581
108	3.3243242999999993	0	-1	112	532216000000.0	6922230	50047.51017057	51172.02814172	52325.39157555	-80.26	211.54	365.96	207.89	185.69	0.0776	0.13697	29.80726	219.7	308.624296	236.16	0.026310000000000004	0.022139	0.645	0.1995	-0.7377	0.732154	0.605344	-0.01001	-0.541871	0.8404020000000001	-0.093207	0.83729	0.538755	0.9955959999999999	0.072938	0.058887	175.11	38	0.999925	1.48411e+16	-2.38119e+16	-4525930000000000.0	255639.0	2.8778799999999998	-64.74	161.03	317.34	50.0476	51.171976	52.325302	50046.363	51190.424000000006	52301.96599999999	2453217	59019900000.0	0.034343	0.01012	0.747977	0.195826	-0.634178	0.6233310000000001	0.431279	-0.042012	-0.556521	0.8297709999999999	0.027393	0.82955	0.55776	0.998742	-0.046162	0.019606000000000002	1534640000000000.0	-2634760000000000.0	589446	10973200000.0	0.014615000000000001	0.0033880000000000004	-0.383238	-0.569815	-0.726939	0.305825	0.190462	-0.058736000000000003	-0.519099	0.8526940000000001	-0.16572699999999999	0.8473860000000001	0.504452	0.9844209999999999	0.11168499999999999	0.135801	168488000000000.0	-849287000000000.0	3.308552558957976
107	3.3537415	0	-1	114	505961000000.0	6568544	50053.91175489	51158.8392868	52306.96371755	-81.15	214.75	358.89	204.43	196.06	0.1029	0.19230999999999998	27.6168	215.52	304.491393	235.19	0.028325	0.023861	0.7214	0.3251	-0.6115	0.746159	0.6199520000000001	0.009481999999999999	-0.537424	0.843259	-0.09615900000000001	0.838899	0.535726	0.9953209999999999	0.086167	0.043724	175.16	38	0.999921	1.3993e+16	-2.23121e+16	-4109400000000000.0	256136.0	2.4757	-113.34	254.54	223.07	50.053805	51.158988	52.307021999999996	50050.985	51175.019	52284.775	2297927	55318000000.0	0.042015	0.012091	0.850656	0.326509	-0.412038	0.64771	0.449243	-0.020579	-0.551878	0.8336709999999999	0.021884999999999998	0.833399	0.552239	0.999549	-0.029608999999999996	0.005072999999999999	1453290000000000.0	-2424110000000000.0	578752	10782200000.0	0.015453999999999999	0.0036520000000000003	-0.236605	-0.638722	-0.732156	0.277227	0.17633	-0.041047	-0.515606	0.855842	-0.176317	0.846859	0.501738	0.983477	0.130305	0.125671	175015000000000.0	-829649000000000.0	3.304820415959562
106	3.3835616	0	-1	93	470254000000.0	6048969	50060.00829567	51146.814466	52288.16126432	-82.35	219.74	348.65	199.53	133.51	0.21266	0.09057	21.04072	214.07	298.169157	234.95	0.032949	0.028210000000000002	0.7808	0.4598	-0.4229	0.812271	0.6814520000000001	0.041449	-0.549447	0.8345	-0.10209700000000001	0.828516	0.550579	0.9939110000000001	0.108021	0.021756	175.21	38	0.9999290000000001	1.29793e+16	-2.06374e+16	-3156220000000000.0	268193.0	3.3024400000000003	-21.25	104.55	321.32	50.060016	51.146758	52.288090999999994	50055.487	51158.249	52271.087	2071058	49906700000.0	0.053027	0.015183000000000002	0.85636	0.46974799999999994	-0.214441	0.742791	0.522071	0.004763	-0.554258	0.8323309999999999	0.029899000000000002	0.832048	0.553898	0.999542	-0.022248	-0.020534999999999998	1354710000000000.0	-2211140000000000.0	533740	10001100000.0	0.009152	0.0022649999999999997	0.5301859999999999	-0.316033	-0.786782	0.399994	0.25958600000000004	0.020798	-0.5426850000000001	0.8396790000000001	-0.11121099999999999	0.833392	0.541377	0.9935790000000001	0.10464100000000001	0.043019999999999996	175410000000000.0	-815338000000000.0	3.301694770814421
105	3.4137931000000004	0	-1	93	447236000000.0	5738175	50064.7393444	51135.14950135	52268.43242391	-83.02	221.61	342.2	196.24	128.54	0.09909	0.05591	16.249570000000002	214.75	294.192259	235.21	0.034697000000000006	0.030273	0.7854	0.5219	-0.3329	0.8612219999999999	0.72853	0.051247	-0.5737359999999999	0.8174359999999999	-0.111152	0.810149	0.5755899999999999	0.992481	0.12035699999999999	0.022254	175.26	38	0.999926	1.23717e+16	-1.97358e+16	-2601110000000000.0	310795.0	3.97473	-141.23	293.31	363.08	50.064766	51.135153	52.268481	50060.217000000004	51142.75	52254.801	1950505	46998700000.0	0.05307100000000001	0.015636	0.793239	0.5889449999999999	-0.15465	0.8096	0.576974	0.010848	-0.548218	0.8362649999999999	0.031905	0.8360780000000001	0.547682	0.999432	-0.02074	-0.026561	1295850000000000.0	-2135550000000000.0	509062	9614860000.0	0.007536	0.0019379999999999998	0.7861279999999999	0.304452	-0.537878	0.62243	0.404744	0.09454299999999999	-0.636034	0.765847	0.022733	0.770472	0.637069	0.9952610000000001	0.042821	-0.087302	192246000000000.0	-831936000000000.0	3.297889127094728
104	3.4444443999999996	0	-1	94	434093000000.0	5563025	50067.76641349	51124.91749137	52246.56468308	-83.18	221.61	338.76	194.32	121.21	0.28991999999999996	0.04912	11.770719999999999	215.91	292.276906	233.72	0.035131	0.031089	0.7869	0.5482	-0.2834	0.887474	0.752039	0.033894	-0.596769	0.801697	-0.13847	0.791617	0.595121	0.9897870000000001	0.131181	0.055804	175.31	38	0.999923	1.18564e+16	-1.91141e+16	-2277640000000000.0	256709.0	4.42242	-42.33	158.24	369.89	50.067735	51.124895	52.246594	50064.962	51128.639	52235.755999999994	1904821	45872200000.0	0.052864999999999995	0.016529	0.7800189999999999	0.610394	-0.137804	0.855613	0.615125	-0.000588	-0.539492	0.8419909999999999	0.018930000000000002	0.841834	0.539405	0.999821	-0.016256	-0.009718000000000001	1195180000000000.0	-2101170000000000.0	474504	8904730000.0	0.007134000000000001	0.0017879999999999999	0.795473	0.410423	-0.445842	0.687539	0.45483900000000005	-0.099325	0.7403390000000001	-0.664855	0.040103	0.6705939999999999	0.740739	0.9942469999999999	0.046911	-0.09629700000000001	156743000000000.0	-738954000000000.0	3.293513302072672
103	3.4755245	0	-1	95	423891000000.0	5429845	50070.36763603	51113.9479908	52223.68083182	-83.15	221.38	336.44	192.8	111.37	0.02368	0.02389	7.95215	217.32	290.987351	233.2	0.035815	0.031535	0.7883	0.5669	-0.2393	0.9058799999999999	0.767055	0.005522	-0.613293	0.789836	-0.18485	0.77561	0.603539	0.982751	0.149334	0.10908499999999999	175.36	38	0.999922	1.15258e+16	-1.84792e+16	-2077520000000000.0	239511.0	4.8246	-53.7	200.94	364.07	50.070357	51.113969	52.223676	50069.745	51114.625	52215.782	1865807	44926400000.0	0.055203999999999996	0.016493	0.7797729999999999	0.616315	-0.110043	0.887092	0.6419159999999999	-0.01464	-0.513033	0.858244	-0.009323	0.858369	0.512949	0.999849	0.000492	0.017349	1196710000000000.0	-1997330000000000.0	454469	8480730000.0	0.005718	0.0014089999999999999	0.785832	0.574646	-0.22858299999999998	0.646143	0.453629	-0.11391400000000002	0.781821	-0.613009	-0.015201	0.615581	0.787927	0.993374	0.099074	-0.058239	117573000000000.0	-662099000000000.0	3.2890307025811443
102	3.5070422999999997	0	-1	84	414086000000.0	5302980	50074.22832886	51100.59023291	52201.41786294	-83.11	221.14	334.29	191.32	113.81	0.29779	0.05905	5.67441	217.85	289.745279	233.74	0.036492000000000004	0.031955000000000004	0.7875	0.5819	-0.203	0.9220879999999999	0.781226	-0.022109999999999998	-0.6116520000000001	0.790818	-0.239393	0.771239	0.589815	0.970671	0.176275	0.163477	175.41	38	0.99992	1.13117e+16	-1.7972e+16	-1921850000000000.0	226601.0	5.07083	-71.32	225.8	356.97	50.074279	51.100564	52.201432000000004	50074.833	51100.125	52195.795	1817125	43756800000.0	0.056463	0.016056	0.778369	0.622393	-0.082272	0.906691	0.6620020000000001	-0.029764	-0.456358	0.8892979999999999	-0.051273	0.8892180000000001	0.45460100000000003	0.9982409999999999	0.032066000000000004	0.049866	1197220000000000.0	-1899610000000000.0	447755	8358860000.0	0.005217	0.001294	0.758409	0.6339739999999999	-0.151305	0.616456	0.459898	-0.140073	0.830996	-0.538354	-0.034652999999999996	0.539267	0.8414209999999999	0.989535	0.136516	-0.04674	99553000000000.0	-633595000000000.0	3.2846092860981795
101	3.5390071000000005	0	-1	85	405375000000.0	5193255	50079.68233976	51085.52699862	52179.63168099	-82.98	220.62	332.22	189.99	88.67	0.12269000000000001	0.07997	3.95761	220.29	288.725654	234.94	0.036672	0.031967	0.785	0.5942	-0.1755	0.9377700000000001	0.7912359999999999	-0.058832	-0.591811	0.8039270000000001	-0.277373	0.783302	0.556329	0.958959	0.19025699999999998	0.210236	175.45	38	0.9999180000000001	1.11874e+16	-1.76024e+16	-1790790000000000.0	217816.0	5.60732	-101.18	237.9	338.81	50.079757	51.085556	52.179629	50080.252	51085.625	52175.717000000004	1773880	42710400000.0	0.057107000000000005	0.015384	0.7811819999999999	0.620768	-0.066342	0.9158360000000001	0.667987	-0.047427	-0.327995	0.9434879999999999	-0.08488	0.942458	0.32337	0.9952620000000001	0.064746	0.072538	1229910000000000.0	-1842550000000000.0	445422	8336750000.0	0.00562	0.001407	0.811924	0.540774	-0.219873	0.597781	0.465987	-0.135649	0.8331430000000001	-0.5361640000000001	-0.10697899999999999	0.5256850000000001	0.8439260000000001	0.984964	0.171836	0.01782	93230300000000.0	-622288000000000.0	3.280225742189929
100	3.5714286	0	-1	92	396892000000.0	5087324	50086.08631031	51070.43509358	52158.95394264	-82.7	220.24	330.53	188.67	81.41	1.0778	0.07657	3.2339599999999997	222.94	287.73091400000004	236.02	0.036953	0.032296	0.7807	0.6062	-0.1518	0.960777	0.804815	-0.103485	-0.5542600000000001	0.825886	-0.308402	0.807301	0.5031439999999999	0.9456100000000001	0.20263699999999998	0.254479	175.5	38	0.999916	1.10542e+16	-1.7323e+16	-1718650000000000.0	218979.0	6.17663	-101.65	240.69	338.48	50.086039	51.070493	52.158970000000004	50085.758	51071.108	52155.808	1734538	41742400000.0	0.058478999999999996	0.015799	0.784941	0.617924	-0.045135	0.9192940000000001	0.664979	-0.07625599999999999	-0.17761500000000002	0.981141	-0.09988999999999999	0.980417	0.16972	0.992072	0.085064	0.092504	1208820000000000.0	-1807850000000000.0	441601	8300040000.0	0.006383	0.0016179999999999999	0.879969	0.43787	-0.184184	0.5967640000000001	0.48752	-0.11748900000000001	0.833413	-0.540017	-0.14219600000000002	0.524062	0.839726	0.982841	0.175447	0.056937	91798500000000.0	-618894000000000.0	3.2759327299179684
99	3.6043165	0	-1	86	389681000000.0	4994337	50093.06995027	51055.97003668	52138.6730749	-82.12	219.63	329.88	187.54	80.91	0.14933	0.03228	3.80091	225.08	286.994426	237.58	0.03732	0.032713	0.7831	0.6074	-0.1334	0.974726	0.811656	-0.183421	-0.394716	0.900309	-0.30945500000000004	0.8924690000000001	0.328233	0.933056	0.2184	0.28584499999999996	175.54	38	0.999915	1.09978e+16	-1.71572e+16	-1706440000000000.0	225862.0	6.63104	-106.65	230.29	320.33	50.093055	51.055997999999995	52.13868	50091.349	51056.920999999995	52135.42	1709692	41115400000.0	0.060902	0.017121	0.7903439999999999	0.611066	-0.044202	0.923143	0.668616	-0.11251099999999999	-0.040777999999999995	0.992813	-0.106592	0.9938870000000001	0.028742	0.987917	0.102592	0.11616900000000001	1181650000000000.0	-1815240000000000.0	426250	8004490000.0	0.008192	0.002077	0.8749120000000001	0.37890300000000005	-0.301598	0.603577	0.517795	-0.067096	0.821233	-0.566634	-0.021879	0.566566	0.8237260000000001	0.9975069999999999	0.06766599999999999	-0.020046	87775100000000.0	-603213000000000.0	3.2717060303639336
