#snum	redshift	ID	hostHalo	numSubStruct	Mvir	npart	Xc	Yc	Zc	VXc	VYc	VZc	Rvir	Rmax	r2	mbp_offset	com_offset	Vmax	v_esc	sigV	lambda	lambdaE	Lx	Ly	Lz	b	c	Eax	Eay	Eaz	Ebx	Eby	Ebz	Ecx	Ecy	Ecz	ovdens	nbins	fMhires	Ekin	Epot	SurfP	Phi0	cNFW	mbp_Vx	mbp_Vy	mbp_Vz	mbp_x	mbp_y	mbp_z	com_x	com_y	com_z	n_gas	M_gas	lambda_gas	lambdaE_gas	Lx_gas	Ly_gas	Lz_gas	b_gas	c_gas	Eax_gas	Eay_gas	Eaz_gas	Ebx_gas	Eby_gas	Ebz_gas	Ecx_gas	Ecy_gas	Ecz_gas	Ekin_gas	Epot_gas	n_star	M_star	lambda_star	lambdaE_star	Lx_star	Ly_star	Lz_star	b_star	c_star	Eax_star	Eay_star	Eaz_star	Ebx_star	Eby_star	Ebz_star	Ecx_star	Ecy_star	Ecz_star	Ekin_star	Epot_star	cAnalytic
65	5.11650467	0	-1	94	496733000000.0	6232382	48899.11188928	50604.28662373	50410.61600499	-116.71	108.89	98.99	203.88	133.39	3.15108	27.06597	11.27985	258.7	358.04609700000003	282.49	0.038885	0.031879000000000005	-0.9627	0.1405	-0.2311	0.79574	0.58567	-0.481109	0.411447	0.774109	0.37701799999999996	0.894299	-0.24101199999999998	0.791449	-0.1759	0.585378	176.75	38	0.9998530000000001	1.98204e+16	-3.05189e+16	-4159290000000000.0	267689.0	3.56658	-97.01	-224.42	81.06	48.911852	50.591344	50.390547999999995	48899.261	50593.024000000005	50410.02	1957276	46842200000.0	0.042714999999999996	0.0128	-0.987967	-0.012425	-0.154165	0.64912	0.5567300000000001	-0.229615	0.686897	0.689529	-0.7050270000000001	-0.605797	0.368709	0.670979	-0.401475	0.6233810000000001	1671770000000000.0	-3101080000000000.0	595065	11409100000.0	0.011954000000000001	0.002915	-0.9580799999999999	-0.20850900000000003	-0.196485	0.625907	0.335766	-0.356187	0.579099	0.733332	0.364262	0.808768	-0.46174399999999993	0.86049	-0.102658	0.499017	223584000000000.0	-1169950000000000.0	3.3979463245946597
64	5.17647076	0	-1	77	490617000000.0	6145043	48908.29275129	50595.43707727	50404.18846017	-115.93	106.66	97.81	203.05000000000004	143.11	3.6110800000000003	20.785339999999998	11.293439999999999	259.48	358.314738	284.35	0.039633	0.031938	-0.9613	0.1733	-0.2141	0.79385	0.574235	-0.483454	0.382471	0.787393	0.37295700000000004	0.9037700000000001	-0.21000700000000003	0.791944	-0.192135	0.579577	176.77	38	0.999851	1.98347e+16	-3.00587e+16	-4001980000000000.0	277316.0	3.65985	-24.17	-172.28	-35.09	48.916101	50.606840999999996	50.388664	48908.437000000005	50584.403	50401.788	1937251	46317100000.0	0.043827	0.012517	-0.989189	0.014815	-0.145894	0.646521	0.540381	-0.222874	0.687225	0.691411	-0.717233	-0.595947	0.361141	0.66023	-0.415414	0.625721	1685560000000000.0	-2969690000000000.0	570526	10914700000.0	0.010415	0.002466	-0.9604590000000001	-0.251399	-0.119653	0.658405	0.345931	-0.36394899999999997	0.5379149999999999	0.760387	0.366086	0.8332870000000001	-0.414264	0.856459	-0.12759600000000001	0.500197	214823000000000.0	-1097530000000000.0	3.4089840719926485
63	5.23762369	0	-1	77	480204000000.0	6005425	48919.2055964	50583.50590756	50394.29828244	-115.48	105.25	98.49	201.61999999999998	168.55	81.02911	31.29638	9.0163	261.07	357.527913	287.81	0.039406000000000004	0.031464	-0.958	0.1999	-0.2054	0.7925399999999999	0.567815	-0.491918	0.35967	0.792877	0.367649	0.911317	-0.185299	0.789209	-0.200348	0.580526	176.8	38	0.999848	1.98891e+16	-2.96691e+16	-3608030000000000.0	265046.0	3.9881599999999997	6.94	-38.54	-87.16	48.916358	50.614667	50.393713	48917.648	50574.794	50392.575999999994	1883063	45015900000.0	0.044608999999999996	0.012209999999999999	-0.987923	0.023341	-0.153176	0.657004	0.526307	-0.24219000000000002	0.690886	0.681191	-0.705155	-0.60758	0.365517	0.666408	-0.39182100000000003	0.6343310000000001	1662000000000000.0	-2811250000000000.0	560000	10725600000.0	0.011209	0.002656	-0.964093	-0.228516	-0.1353	0.69182	0.366221	-0.37699699999999997	0.508609	0.7740739999999999	0.366571	0.849432	-0.379592	0.8505870000000001	-0.140648	0.506675	201662000000000.0	-1062780000000000.0	3.4184693813101155
62	5.30000019	0	-1	72	467974000000.0	5843250	48928.7640756	50567.39546581	50383.71730651	-115.05	104.73	99.15	199.9	154.59	108.90633999999999	21.49633	3.3242800000000003	264.93	356.281172	292.49	0.038412	0.030583	-0.9547	0.2156	-0.2049	0.781254	0.563682	-0.502289	0.33422199999999996	0.797497	0.342944	0.923644	-0.17109100000000002	0.7937850000000001	-0.187559	0.578555	176.82	38	0.9998440000000001	2.00184e+16	-2.9426e+16	-2692980000000000.0	249649.0	4.6694	-118.26	242.92	299.36	48.91803	50.573128000000004	50.401437	48926.687999999995	50564.802	50383.581	1817137	43443800000.0	0.044307	0.011547	-0.990973	0.00044500000000000003	-0.13406099999999999	0.655614	0.504807	-0.28511	0.673826	0.681668	-0.657617	-0.654913	0.372329	0.697318	-0.342121	0.629842	1676770000000000.0	-2684750000000000.0	552122	10596400000.0	0.014078	0.0033469999999999997	-0.960735	-0.128904	-0.245706	0.673249	0.37132800000000005	-0.392529	0.473263	0.7886340000000001	0.352887	0.869325	-0.346042	0.849348	-0.142467	0.508243	218284000000000.0	-1056950000000000.0	3.427421920778281
61	5.36363649	0	-1	65	453480000000.0	5655144	48935.60857097	50554.76078492	50374.10929566	-113.89	105.09	98.89	197.83	143.21	31.77567	5.40836	0.69421	269.8	354.370654	298.16	0.03782	0.029939999999999998	-0.9505	0.2387	-0.19899999999999998	0.774528	0.568999	-0.52277	0.302844	0.796867	0.29620599999999997	0.9410569999999999	-0.163321	0.799358	-0.15065699999999999	0.581661	176.85	38	0.999856	2.0157e+16	-2.90715e+16	-2179500000000000.0	255473.0	5.53121	-250.36	220.66	366.19	48.930710999999995	50.555766	50.376171	48935.139	50554.962	50374.58	1743333	41688600000.0	0.043410000000000004	0.010541	-0.9949399999999999	0.004587	-0.100362	0.668771	0.501359	-0.35017600000000004	0.629542	0.69358	0.5989359999999999	0.719799	-0.35094899999999996	0.720175	-0.292516	0.629112	1782900000000000.0	-2621660000000000.0	543604	10466900000.0	0.016256	0.003954999999999999	-0.961299	-0.091877	-0.259735	0.643409	0.365747	-0.41969700000000004	0.43645100000000003	0.795842	0.278725	0.8964110000000001	-0.344615	0.863809	-0.077187	0.497871	212881000000000.0	-1054930000000000.0	3.4354551149398924
60	5.42857122	0	-1	72	442066000000.0	5547186	48942.50943011	50543.18322601	50363.89286888	-113.13	104.58	97.72	196.16	128.99	5.0460400000000005	15.06095	3.84053	275.0	353.091459	303.87	0.037293	0.029516000000000004	-0.9418	0.2715	-0.1981	0.778079	0.5802649999999999	-0.5167609999999999	0.305796	0.799654	0.290356	0.941276	-0.172317	0.805389	-0.143137	0.575204	176.87	38	0.9998520000000001	2.04089e+16	-2.90352e+16	-2110720000000000.0	269205.0	6.362419999999999	-267.77	213.56	238.06	48.952991	50.539142	50.353861	48943.944	50545.87	50366.232	1737456	41554300000.0	0.042289999999999994	0.010057	-0.988411	0.09557	-0.11794400000000001	0.696218	0.531699	-0.375419	0.6024619999999999	0.704344	0.5707260000000001	0.7490319999999999	-0.336486	0.7302960000000001	-0.27566399999999996	0.625041	1954090000000000.0	-2732950000000000.0	535376	10367600000.0	0.018841999999999998	0.004711	-0.9675809999999999	-0.093961	-0.234433	0.5906279999999999	0.357236	-0.374706	0.44770200000000004	0.811886	0.261936	0.89113	-0.37051	0.889373	-0.07382999999999999	0.45118100000000005	187445000000000.0	-1048230000000000.0	3.4454917321563117
59	5.49484539	0	-1	72	430210000000.0	5431360	48952.96210553	50532.8611782	50353.53999622	-111.8	103.5	96.94	194.4	116.35	8.6387	21.13917	5.947019999999999	279.15	351.654691	309.62	0.038114999999999996	0.030542000000000003	-0.9202	0.3221	-0.2224	0.785093	0.585583	-0.499092	0.304792	0.811178	0.301575	0.9386770000000001	-0.167148	0.812379	-0.161209	0.560403	176.89	38	0.999848	2.0621e+16	-2.91584e+16	-2026530000000000.0	271095.0	7.08172	-115.08	-67.11	-20.11	48.958513	50.54704	50.338876	48953.373	50537.007000000005	50357.78400000001	1726931	41288600000.0	0.043263	0.011329	-0.965067	0.18658	-0.18394100000000002	0.722426	0.532033	-0.39008000000000004	0.5485	0.739585	0.513241	0.7963859999999999	-0.31992600000000004	0.764474	-0.254788	0.592167	2011720000000000.0	-2923470000000000.0	527248	10354500000.0	0.02265	0.005843	-0.96777	-0.09693	-0.232436	0.537379	0.32107600000000003	-0.3476	0.39373600000000003	0.8509680000000001	0.23397600000000002	0.915274	-0.327917	0.9079809999999999	-0.085122	0.41027399999999997	207230000000000.0	-1092240000000000.0	3.455633587834123
58	5.5625	0	-1	63	418264000000.0	5306200	48965.7748004	50521.9134091	50342.54693447	-109.47	100.64	95.21	192.6	105.53	24.95239	15.36261	10.23509	282.42	350.186853	312.44	0.037607999999999996	0.03032	-0.9084	0.3481	-0.2314	0.783563	0.579551	-0.48749899999999996	0.32248499999999997	0.8113859999999999	0.315975	0.931466	-0.180366	0.813944	-0.16845	0.555986	176.92	38	0.999843	2.04157e+16	-2.87473e+16	-1971830000000000.0	276759.0	7.70252	67.8	87.07	-96.96	48.969066	50.509787	50.333709000000006	48962.59099999999	50528.867999999995	50349.348	1770964	42205000000.0	0.042591000000000004	0.013941	-0.9576600000000001	0.20506100000000002	-0.20208399999999999	0.751656	0.519471	-0.42281599999999997	0.472837	0.77308	0.45194300000000004	0.849449	-0.272368	0.7854770000000001	-0.23422600000000002	0.572856	1718900000000000.0	-3092190000000000.0	453550	8868930000.0	0.031020999999999996	0.007386	-0.947333	-0.01831	-0.319727	0.49200299999999997	0.298452	-0.354313	0.313874	0.880878	0.208285	0.9448120000000001	-0.25287800000000005	0.9116360000000001	-0.093876	0.400134	189786000000000.0	-916382000000000.0	3.4660655064928467
57	5.63157892	0	-1	69	407673000000.0	5192735	48975.13252621	50512.55439011	50327.80090271	-109.45	99.18	94.26	190.97	101.15	36.02189	6.836989999999999	16.393179999999997	283.47	349.077119	318.95	0.038825	0.029049000000000002	-0.9065	0.3555	-0.2279	0.774958	0.565941	-0.45783599999999997	0.332656	0.8244549999999999	0.321234	0.9266040000000001	-0.195484	0.8289719999999999	-0.175344	0.531093	176.94	38	0.9998389999999999	2.07364e+16	-2.76839e+16	-2072730000000000.0	258259.0	7.984560000000001	9.99	-50.77	-14.5	48.970595	50.50773	50.326103	48971.555	50521.068	50341.345	1789944	42584600000.0	0.04465	0.013116999999999998	-0.96724	0.185386	-0.173434	0.759476	0.503395	-0.440825	0.40734699999999996	0.7998390000000001	0.39160900000000004	0.889093	-0.23697	0.80766	-0.20876199999999998	0.551455	1880820000000000.0	-2951870000000000.0	404298	7808830000.0	0.042696	0.009212	-0.9201370000000001	0.162154	-0.356446	0.468102	0.27921599999999996	-0.355014	0.211275	0.910674	0.170543	0.972418	-0.159115	0.9191729999999999	-0.098821	0.381254	182513000000000.0	-760171000000000.0	3.4777522588799825
56	5.70212793	0	-1	63	396515000000.0	5068878	48981.97006492	50508.95884052	50316.83773297	-108.88	97.54	91.86	189.22	96.65	87.42922	14.43975	19.55593	284.72	347.794473	321.97	0.040652	0.028719	-0.9114	0.3649	-0.1903	0.7885949999999999	0.574901	-0.429587	0.324834	0.8425790000000001	0.315895	0.9281659999999999	-0.196771	0.8459700000000001	-0.181636	0.501341	176.96	38	0.999834	2.05526e+16	-2.65293e+16	-2045090000000000.0	257824.0	8.32705	-161.62	-119.29	-39.17	48.976848	50.515991	50.328362	48979.468	50514.525	50335.417	1772622	42137600000.0	0.043102	0.010756	-0.9784649999999999	0.194677	-0.068605	0.77407	0.505714	-0.444853	0.37542600000000004	0.813118	0.36402199999999996	0.905316	-0.21883899999999998	0.818287	-0.198642	0.539396	2064920000000000.0	-2810610000000000.0	384523	7434100000.0	0.045854	0.009552	-0.8963030000000001	0.29386	-0.332096	0.513081	0.283673	-0.352571	0.066347	0.93343	0.133871	0.9908	-0.01986	0.92616	-0.11795699999999999	0.35821	179552000000000.0	-699219000000000.0	3.4894639295621013
55	5.77419329	0	-1	69	382903000000.0	4918777	48988.61938117	50505.79647589	50309.34515943	-108.53	95.79	88.59	187.04	91.92	146.36711	28.01383	21.74266	284.39	345.602572	320.55	0.041731	0.028701	-0.8868	0.43	-0.1697	0.8063020000000001	0.592634	-0.41212299999999996	0.29425100000000004	0.8623059999999999	0.290375	0.939483	-0.181808	0.863619	-0.175465	0.47262600000000005	176.98	37	0.999828	1.9672e+16	-2.50732e+16	-1724580000000000.0	241179.0	8.5397	-176.13	-25.25	-52.23	48.990998	50.521803000000006	50.332212	48986.84	50508.602	50330.832	1746815	41497800000.0	0.039276	0.008206	-0.9648450000000001	0.262637	0.009835	0.771324	0.510871	-0.46475500000000003	0.290145	0.8365520000000001	0.323554	0.9351	-0.144572	0.824206	-0.203479	0.52847	2197700000000000.0	-2696130000000000.0	366702	7146240000.0	0.044987	0.009178	-0.9011049999999999	0.30355	-0.30962399999999995	0.636559	0.307706	-0.34187399999999996	-0.030875	0.9392379999999999	0.119027	0.9899879999999999	0.07586799999999999	0.932177	-0.137732	0.334776	163131000000000.0	-638426000000000.0	3.4997305919961637
54	5.847826	0	-1	62	370302000000.0	4780772	48978.6075152	50473.25073078	50340.38541097	-104.59	98.64	80.34	184.97	92.86	77.23342	16.241529999999997	31.682920000000003	273.48	343.569192	312.53	0.040837	0.027369	-0.8591	0.4693	-0.2042	0.986425	0.60746	0.47214300000000003	0.6901609999999999	-0.548415	-0.28557	0.7083229999999999	0.645545	0.8339850000000001	-0.148179	0.531519	177.01	37	0.999821	1.80843e+16	-2.29875e+16	-1994380000000000.0	234711.0	7.20185	-186.66	97.28	447.12	48.985109	50.458568	50.337946	48991.337999999996	50500.477	50330.362	1742436	41304600000.0	0.031159	0.008195000000000001	-0.934723	0.353647	0.035035000000000004	0.8950290000000001	0.518876	-0.527924	0.214351	0.8217969999999999	0.210594	0.9704450000000001	-0.11783699999999998	0.822767	-0.110857	0.557463	1895180000000000.0	-2650320000000000.0	331990	6523130000.0	0.10864800000000001	0.018177000000000002	-0.918703	0.148702	-0.36588699999999996	0.561682	0.257103	0.26873600000000003	0.915595	-0.29911	-0.352274	0.382445	0.854189	0.8964840000000001	-0.12418299999999999	0.425317	218213000000000.0	-523749000000000.0	3.510986987877515
53	5.92307711	0	-1	63	363042000000.0	4737914	48999.89646816	50504.29277409	50323.22058237	-105.62	95.53	79.28	183.76	98.59	6.47628	12.367180000000001	7.533919999999999	274.38	343.031205	303.93	0.040497000000000005	0.031485	-0.8788	0.4615	-0.1215	0.803002	0.5714319999999999	-0.43275	0.366757	0.8235389999999999	0.304313	0.919316	-0.249502	0.848599	-0.14264100000000002	0.509443	177.03	37	0.999817	1.67674e+16	-2.32216e+16	-1724190000000000.0	236427.0	7.374960000000001	65.13	163.12	67.4	49.002972	50.510788	50.333285	49001.08	50496.85400000001	50323.358	1808057	42796400000.0	0.052461	0.013885	-0.9649780000000001	0.258736	-0.043271	0.740409	0.48932	-0.47952700000000004	0.314114	0.8193819999999999	0.340494	0.9271860000000001	-0.156174	0.808775	-0.204105	0.551565	2016720000000000.0	-2764660000000000.0	289870	5676970000.0	0.028933999999999998	0.005658	-0.9494530000000001	0.20078	-0.24130300000000002	0.729453	0.36663	-0.276832	0.664121	0.694484	0.393887	0.737648	-0.548387	0.8764799999999999	-0.12173699999999998	0.465793	133137000000000.0	-541432000000000.0	3.5269276198256616
52	6.0	0	-1	64	347132000000.0	4544884	49003.56515383	50501.60003761	50331.68079673	-100.56	93.24	71.68	181.04	104.73	1.89685	3.31546	15.113029999999998	267.29	339.78367799999995	290.42	0.046870999999999996	0.036163	-0.9037	0.4059	-0.136	0.746925	0.5367689999999999	-0.430763	0.377202	0.8198549999999999	0.308567	0.915269	-0.258975	0.848074	-0.141424	0.510656	177.05	37	0.999808	1.46393e+16	-2.06032e+16	-2042340000000000.0	241721.0	6.7302800000000005	-0.38	229.32	297.84	49.006799	50.501859	50.330996999999996	49007.227999999996	50490.795999999995	50321.768	1774217	41914400000.0	0.0627	0.019643	-0.95915	0.269384	-0.086391	0.6658810000000001	0.44820699999999997	-0.463185	0.297788	0.834735	0.350521	0.926618	-0.136067	0.813999	-0.229568	0.5335770000000001	1603030000000000.0	-2586310000000000.0	250672	4943830000.0	0.031619	0.005795000000000001	-0.9253899999999999	0.252189	-0.282938	0.602942	0.297881	-0.321017	0.518695	0.792404	0.344275	0.843359	-0.412577	0.882283	-0.14036099999999999	0.44930600000000004	124762000000000.0	-461336000000000.0	3.536042010263005
51	6.08045959	0	-1	65	326099000000.0	4258416	49006.90451539	50495.4788972	50338.72948377	-94.84	91.04	63.07	177.32	113.9	38.316109999999995	20.81614	21.17054	255.78	334.671703	276.6	0.057157000000000006	0.042991	-0.9017	0.4047	-0.1519	0.696	0.5171359999999999	-0.432904	0.365333	0.824091	0.319238	0.9170790000000001	-0.238857	0.8430190000000001	-0.159679	0.5136350000000001	177.07	37	0.999815	1.24748e+16	-1.76404e+16	-2103190000000000.0	200027.0	5.655819999999999	-167.92	146.13	-29.68	49.006909	50.484109000000004	50.321293	49012.312999999995	50484.139	50321.69	1694871	39949800000.0	0.07535	0.024383000000000002	-0.946974	0.310002	-0.084497	0.630262	0.43902700000000006	-0.453441	0.288464	0.8433149999999999	0.376539	0.919594	-0.112095	0.807843	-0.26671300000000003	0.5255989999999999	1303910000000000.0	-2260030000000000.0	193937	3797010000.0	0.047001999999999995	0.0072840000000000005	-0.9040790000000001	0.291173	-0.312824	0.5174270000000001	0.279566	-0.314443	0.504441	0.8041550000000001	0.323851	0.8533069999999999	-0.40864	0.8923260000000001	-0.131932	0.43168	73600000000000.0	-292872000000000.0	3.540813407704728
50	6.16279078	0	-1	61	298679000000.0	3885272	49008.59080545	50496.71195407	50352.84087254	-87.64	87.94	50.7	172.21	126.96	0.53417	27.557859999999998	34.19955	237.22	326.90404900000004	266.31	0.075512	0.050992	-0.8963	0.4162	-0.153	0.604999	0.480333	-0.39565	0.406506	0.8235370000000001	0.458261	0.864483	-0.20655700000000002	-0.795901	0.295671	-0.528319	177.09	37	0.999799	1.05915e+16	-1.42297e+16	-2813940000000000.0	188760.0	3.7411800000000004	-46.97	304.45	300.69	49.016917	50.521964000000004	50.360084	49015.609000000004	50478.77	50324.584	1552524	36578200000.0	0.10333900000000001	0.030011000000000003	-0.9527639999999999	0.291133	-0.086504	0.58759	0.420137	-0.40755399999999997	0.359365	0.839498	0.5324270000000001	0.8403959999999999	-0.10127	-0.741904	0.405698	-0.533842	1080400000000000.0	-1753330000000000.0	158562	3029630000.0	0.075075	0.010067	-0.8361770000000001	0.388228	-0.387411	0.406476	0.232609	-0.329912	0.42236599999999996	0.8442540000000001	0.40314	0.871711	-0.278566	-0.8536020000000001	0.24845	-0.45786000000000004	55808100000000.0	-199282000000000.0	3.53831644728228
49	6.24705887	0	-1	47	269600000000.0	3502503	49013.54172056	50485.84610459	50355.60563396	-79.26	91.34	39.78	166.44	140.83	62.26764	22.752679999999998	32.77283	227.56	317.801039	258.08	0.069704	0.047243	-0.8994	0.4339	-0.05345	0.600481	0.49044099999999996	-0.388837	0.37862399999999996	0.8399110000000001	0.44688199999999995	0.8747360000000001	-0.18743900000000002	-0.805669	0.30245700000000003	-0.5093300000000001	177.11	37	0.9998	8978700000000000.0	-1.21048e+16	-2474460000000000.0	168416.0	3.17634	-39.37	374.13	281.53	49.020484	50.494277000000004	50.335646000000004	49019.153	50470.968	50326.949	1391787	32795300000.0	0.098058	0.026839	-0.946457	0.321984	-0.023344	0.6015229999999999	0.43679700000000005	-0.38904299999999997	0.33085	0.859758	0.526981	0.845425	-0.086874	-0.755603	0.419278	-0.503259	938013000000000.0	-1447830000000000.0	146985	2811240000.0	0.067985	0.009368000000000001	-0.778151	0.512789	-0.362669	0.408986	0.236171	-0.339495	0.346492	0.8744629999999999	0.41118699999999997	0.890813	-0.19333399999999998	-0.8459709999999999	0.293933	-0.4449	46272000000000.0	-175501000000000.0	3.531887894455482
48	6.33333349	0	-1	48	245359000000.0	3182228	49019.48851983	50472.18558095	50355.52657264	-73.74	95.66	35.16	161.3	93.54	104.64713	22.97816	29.251	224.28	309.844871	253.99	0.059325	0.039832	-0.9034	0.4202	0.08578	0.622028	0.511644	-0.393042	0.33427399999999996	0.8566090000000001	0.362185	0.912552	-0.189921	-0.8451860000000001	0.235604	-0.479741	177.13	36	0.9997809999999999	7914360000000000.0	-1.05676e+16	-2485130000000000.0	164907.0	3.65015	57.15	97.4	-94.02	49.028105	50.451559	50.350207	49023.324	50462.075	50328.348	1252036	29507600000.0	0.080073	0.020208	-0.9481209999999999	0.306454	0.084574	0.630667	0.47004300000000004	-0.39372199999999996	0.282001	0.8749049999999999	0.446837	0.8904780000000001	-0.085936	0.803318	-0.357104	0.47661000000000003	854871000000000.0	-1229720000000000.0	141547	2716620000.0	0.063171	0.009012000000000001	-0.719919	0.614071	-0.323471	0.42257700000000004	0.238107	-0.374046	0.234841	0.897184	0.371866	0.924212	-0.08688	-0.849591	0.301136	-0.43302700000000005	43267900000000.0	-163040000000000.0	3.5284853696680303
47	6.42168665	0	-1	41	211965000000.0	2758743	49025.04742264	50455.72969937	50353.24136609	-64.14	106.23	29.47	153.63	89.43	94.86643000000001	9.94462	22.4895	226.05	297.089348	252.24	0.038238999999999995	0.025689	-0.8656	0.3285	0.37799999999999995	0.684329	0.562298	-0.369992	0.387984	0.844141	0.179311	0.9213600000000001	-0.344882	0.911566	-0.02376	0.410466	177.14	36	0.999813	6742880000000000.0	-8849220000000000.0	-1746510000000000.0	157528.0	5.53121	68.22	15.8	-33.04	49.022067	50.446564	50.355691	49026.3	50449.833	50331.575	1091515	25726100000.0	0.053362	0.012190000000000001	-0.925918	0.172714	0.335925	0.698662	0.52013	-0.412699	0.280873	0.866481	0.342909	0.9291950000000001	-0.137877	0.8438559999999999	-0.240223	0.47979099999999997	763129000000000.0	-1006690000000000.0	124313	2391080000.0	0.025934	0.003949	-0.5428810000000001	0.796007	-0.26768000000000003	0.529452	0.30177600000000004	-0.330452	0.34034000000000003	0.880324	0.319488	0.9179950000000001	-0.234975	0.8881040000000001	-0.203605	0.412088	35121800000000.0	-143353000000000.0	3.5102318591058683
46	6.51219511	0	-1	32	187290000000.0	2441718	49030.49185232	50438.2202808	50348.29626516	-55.91	115.19	28.26	147.42	84.11	60.37115	15.762960000000001	16.82623	227.29	286.649879	250.28	0.025188	0.017483000000000002	-0.5902	0.2224	0.7759999999999999	0.782284	0.639962	-0.359263	0.520277	0.774753	0.020018	0.834284	-0.550972	0.9330219999999999	0.18243399999999999	0.31014200000000003	177.16	36	0.9998229999999999	5865890000000000.0	-7717580000000000.0	-962034000000000.0	147652.0	7.051130000000001	-28.87	-16.21	31.69	49.019963	50.44775	50.355136	49029.017	50435.420999999995	50331.77	963922	22720900000.0	0.038362	0.008121	-0.7087359999999999	-0.08791399999999999	0.699975	0.783179	0.583972	-0.359825	0.513653	0.7789010000000001	0.326496	0.851355	-0.41060399999999997	0.8740290000000001	-0.106563	0.47404399999999997	679353000000000.0	-851610000000000.0	115317	2223370000.0	0.016406	0.0026850000000000003	0.660881	0.726226	0.189296	0.558404	0.423688	-0.206643	0.68243	0.701133	-0.16787	-0.730703	0.6617350000000001	0.963908	0.019044	0.265554	28684400000000.0	-131615000000000.0	3.4994359758098454
45	6.60493851	0	-1	34	175931000000.0	2301870	49033.20281732	50429.26267882	50347.48404215	-53.31	113.21	29.07	144.39	79.5	13.656260000000001	18.52626	16.823220000000003	219.11	282.511648	248.83	0.021768	0.014476	-0.5206	0.08209	0.8499	0.773107	0.609513	-0.3299	0.637508	0.696239	-0.047516	-0.747808	0.662213	0.9428190000000001	0.185382	0.276993	177.18	35	0.999812	5446440000000000.0	-6996650000000000.0	-775827000000000.0	139634.0	6.2214	-102.17	61.15	85.2	49.025741	50.445974	50.350362	49032.329000000005	50425.047999999995	50331.221	911991	21497700000.0	0.034682	0.006265	-0.621464	-0.22130100000000003	0.751537	0.767951	0.539338	-0.310593	0.641229	0.7016819999999999	0.317941	0.765754	-0.5590470000000001	0.8957930000000001	-0.049457999999999995	0.44171099999999996	659149000000000.0	-773526000000000.0	112000	2165880000.0	0.019949	0.003188	0.767475	0.60793	0.203478	0.553982	0.386258	-0.226989	0.742568	0.630134	-0.1974	-0.668672	0.7168760000000001	0.9536819999999999	0.038334	0.29836399999999996	28242100000000.0	-117791000000000.0	3.5068899573472527
44	6.69999981	0	-1	31	165415000000.0	2166111	49038.15863225	50403.68137434	50332.9625001	-53.29	115.73	33.14	141.46	52.25	2.01962	25.584039999999998	9.7426	220.14	278.59141	248.61	0.020947	0.015141	-0.2805	-0.1316	0.9508	0.8261790000000001	0.5868909999999999	-0.287796	0.821285	0.49261000000000005	-0.29113	-0.565055	0.771982	0.9123690000000001	0.07876	0.401721	177.2	35	0.99984	5112030000000000.0	-6785470000000000.0	-737853000000000.0	157132.0	6.940689999999999	-65.71	-22.18	-190.11	49.056381	50.388449	50.323451	49037.922999999995	50410.467000000004	50325.975	856299	20185700000.0	0.035016000000000005	0.006167	-0.46841400000000005	-0.330344	0.819427	0.777037	0.45935	-0.22115900000000002	0.8483450000000001	0.481041	-0.40883	-0.528469	0.744028	0.885408	-0.032116000000000006	0.463704	624352000000000.0	-723698000000000.0	108749	2118950000.0	0.015722	0.0027760000000000003	0.7498319999999999	0.578572	0.320946	0.6722859999999999	0.43464200000000003	-0.180634	0.8728040000000001	0.45341400000000004	-0.365039	-0.487563	0.793113	0.913301	-0.02225	0.40667800000000004	30795200000000.0	-130670000000000.0	3.515249636493782
43	6.79746819	0	-1	36	154517000000.0	2036968	49043.23817908	50388.07748956	50322.94573805	-51.94	117.22	35.38	138.28	44.64	34.81647	23.0341	9.29367	221.84	273.993783	245.72	0.019453	0.014130000000000002	-0.1888	-0.2326	0.9541	0.816645	0.53777	-0.160576	0.9134700000000001	0.373882	-0.397436	-0.406572	0.8226450000000001	0.9034709999999999	-0.016497	0.428331	177.21	35	0.999828	4664740000000000.0	-6192140000000000.0	-888695000000000.0	151504.0	7.886819999999999	45.33	-69.53	-188.79	49.057796999999994	50.391942	50.340371999999995	49043.257000000005	50397.254	50321.475	815828	19218600000.0	0.032013	0.004986	-0.423559	-0.380406	0.822125	0.749066	0.408995	-0.129101	0.932098	0.338417	-0.42955200000000004	-0.360159	0.8281129999999999	0.893766	-0.038458	0.44688100000000003	620393000000000.0	-690623000000000.0	102684	2029980000.0	0.0158	0.002837	0.785593	0.5864159999999999	0.197383	0.660233	0.382864	-0.025113999999999997	0.941952	0.334808	-0.364641	-0.32047	0.8742629999999999	0.93081	-0.100129	0.351522	31292800000000.0	-124657000000000.0	3.522337031822681
