#snum	redshift	ID	hostHalo	numSubStruct	Mvir	npart	Xc	Yc	Zc	VXc	VYc	VZc	Rvir	Rmax	r2	mbp_offset	com_offset	Vmax	v_esc	sigV	lambda	lambdaE	Lx	Ly	Lz	b	c	Eax	Eay	Eaz	Ebx	Eby	Ebz	Ecx	Ecy	Ecz	ovdens	nbins	fMhires	Ekin	Epot	SurfP	Phi0	cNFW	mbp_Vx	mbp_Vy	mbp_Vz	mbp_x	mbp_y	mbp_z	com_x	com_y	com_z	n_gas	M_gas	lambda_gas	lambdaE_gas	Lx_gas	Ly_gas	Lz_gas	b_gas	c_gas	Eax_gas	Eay_gas	Eaz_gas	Ebx_gas	Eby_gas	Ebz_gas	Ecx_gas	Ecy_gas	Ecz_gas	Ekin_gas	Epot_gas	n_star	M_star	lambda_star	lambdaE_star	Lx_star	Ly_star	Lz_star	b_star	c_star	Eax_star	Eay_star	Eaz_star	Ebx_star	Eby_star	Ebz_star	Ecx_star	Ecy_star	Ecz_star	Ekin_star	Epot_star	Rstar0.5	Rstar0.75	Rstar0.9	Rstar0.95	Rstar0.99	cAnalytic
456	0.27383369	0	-1	703	6.07101e+11	33605178	57290.8934186	58408.2119272	60903.0425392	-64.46	-11.87	93.66	186.66	20.75	0.07549	0.00595	10.69863	182.05	188.727069	166.25	0.0238	0.026959	0.592	-0.3901	-0.7053	0.906141	0.792362	0.293514	0.617261	0.729958	-0.568205	0.726714	-0.386044	0.76876	0.301456	-0.564032	124.65	43	1.0	8.38553e+15	-1.53179e+16	-1.04076e+15	210062.0	16.5668	170.28	332.26	0.69	57.290888	58.408209	60.903042	57285.808	58410.863	60894.011	5410551	30656600000.0	0.010165	0.003071	-0.615964	-0.370388	-0.695271	0.860955	0.828882	0.147074	0.798097	0.584303	0.783352	-0.454661	0.423843	0.603928	0.395379	-0.69206	4.30998e+14	-9.24321e+14	7548385	29998200000.0	0.008268	0.004365	-0.458923	-0.296982	-0.837372	0.717	0.366092	0.240703	0.701208	0.671095	-0.535041	0.672743	-0.511026	0.80981	0.236059	-0.537107	4.97338e+14	-2.00367e+15	3.57438329786	6.47220099798	10.6916552097	14.9206101815	23.1369681817	8.93409499875
455	0.2764228	0	-1	701	6.07101e+11	33619328	57292.3445334	58408.5825873	60901.0419641	-64.46	-11.91	93.58	186.78	21.5	0.02366	0.02376	10.63547	181.07	188.88441	166.38	0.023775	0.026892	0.5883	-0.3869	-0.7101	0.904119	0.790195	0.30265	0.623321	0.721022	-0.578301	0.721429	-0.38093	0.757609	0.301679	-0.578808	124.84	43	1.0	8.40083e+15	-1.53265e+16	-1.09511e+15	212796.0	16.1878	-222.79	-126.3	358.1	57.292366	58.408589	60.901035	57287.33	58411.123	60892.014	5444570	30813100000.0	0.010156	0.003057	-0.608615	-0.366259	-0.703876	0.857295	0.828264	0.158471	0.797601	0.581996	0.841718	-0.417259	0.342646	-0.516138	-0.435577	0.737478	4.39602e+14	-9.29961e+14	7524447	29903100000.0	0.008244	0.004341	-0.466526	-0.2964	-0.833367	0.704522	0.364	0.26294	0.69007	0.674289	-0.542341	0.683728	-0.488244	0.797953	0.237316	-0.554033	5.09513e+14	-2.01002e+15	3.52328595251	6.41500534506	10.7809944562	15.1526471282	23.3709872963	8.91545160712
454	0.2790224	0	-1	710	6.07101e+11	33630505	57293.9792696	58408.910699	60898.8001072	-64.46	-11.95	93.58	186.89	21.81	0.0622	0.02346	10.49027	180.74	189.032756	166.27	0.023713	0.026783	0.5842	-0.3819	-0.7161	0.902232	0.788477	0.313194	0.628699	0.711792	-0.589603	0.716284	-0.373237	0.744498	0.302779	-0.595018	125.02	43	1.0	8.39034e+15	-1.53081e+16	-1.20655e+15	210343.0	16.0311	-47.65	-409.35	-187.39	57.293959	58.408917	60.898811	57288.881	58411.379	60889.971	5484783	31004300000.0	0.010171	0.003038	-0.627846	-0.357058	-0.691606	0.854855	0.826835	0.16985	0.797405	0.579048	0.900454	-0.364328	0.237589	-0.400418	-0.481051	0.779907	4.5735e+14	-9.41207e+14	7494851	29778200000.0	0.008259	0.004336	-0.476133	-0.284526	-0.832071	0.692777	0.362467	0.28105	0.684057	0.67311	-0.553628	0.688473	-0.46851	0.783905	0.240977	-0.572208	4.98714e+14	-1.99307e+15	3.5396255034	6.42794851706	11.0306485618	15.4015222246	23.4727764497	8.89694309537
453	0.28163269	0	-1	688	6.07101e+11	33643630	57295.5317116	58409.3683669	60896.6824763	-64.49	-11.99	93.53	187.0	22.63	0.05774	0.02963	10.38249	180.01	189.17913	165.9	0.023569	0.026611	0.5798	-0.378	-0.7217	0.899395	0.786515	0.323718	0.633736	0.702556	-0.60068	0.711359	-0.3649	0.73102	0.303887	-0.610952	125.21	43	1.0	8.35385e+15	-1.5278e+16	-1.31622e+15	211575.0	15.7408	-91.72	-2.16	238.94	57.295531	58.409398	60.896677	57290.412	58411.697	60887.955	5538441	31270200000.0	0.010153	0.003071	-0.67139	-0.337779	-0.659652	0.852744	0.824236	0.180651	0.79847	0.574292	0.944898	-0.30297	0.124005	-0.273007	-0.520246	0.809204	4.54262e+14	-9.51088e+14	7455393	29600300000.0	0.008299	0.004342	-0.473214	-0.280459	-0.835112	0.68041	0.361076	0.298746	0.677614	0.672004	-0.563378	0.693592	-0.448926	0.770296	0.244477	-0.588961	4.85913e+14	-1.97259e+15	3.60676249507	6.60445483408	11.3089128992	15.5981189993	23.3467493111	8.87846136502
452	0.2842536	0	-1	701	6.07101e+11	33657379	57297.076522	58410.0294117	60894.6372573	-64.52	-12.03	93.45	187.1	23.02	0.03678	0.01616	10.2735	179.79	189.322041	165.6	0.023308	0.026267	0.5745	-0.3727	-0.7287	0.896045	0.784817	0.332443	0.640464	0.692306	-0.611956	0.705035	-0.358381	0.717629	0.304519	-0.62632	125.4	43	1.0	8.32396e+15	-1.52327e+16	-1.36996e+15	212806.0	15.6244	118.25	-166.62	223.06	57.297082	58.410015	60.894635	57291.966	58412.087	60885.966	5589183	31528300000.0	0.010078	0.003055	-0.72165	-0.305972	-0.620969	0.851037	0.820336	0.191551	0.799795	0.56889	0.969986	-0.24272	0.014632	-0.149783	-0.549012	0.822284	4.46556e+14	-9.46485e+14	7421444	29439100000.0	0.008306	0.004323	-0.465192	-0.283376	-0.838627	0.666612	0.359003	0.318993	0.667633	0.672689	-0.571146	0.701828	-0.425712	0.756331	0.248404	-0.605194	4.76557e+14	-1.94989e+15	3.66493406226	6.71105055467	11.492983288	15.7094047704	23.2533952555	8.86004371758
451	0.2868852	0	-1	700	6.07084e+11	33670886	57298.3970937	58410.5627885	60892.7746679	-64.57	-12.07	93.4	187.2	22.61	0.06336	0.00322	10.21954	180.39	189.462179	165.47	0.023035	0.025894	0.57	-0.3676	-0.7348	0.892753	0.783292	0.34044	0.645606	0.683589	-0.621127	0.700222	-0.351982	0.705905	0.304767	-0.639386	125.58	43	1.0	8.31151e+15	-1.51953e+16	-1.40934e+15	208368.0	15.7767	-29.8	-27.28	-50.8	57.2984	58.410562	60.892773	57293.489	58412.451	60884.012	5633331	31748700000.0	0.01001	0.003016	-0.742133	-0.28804	-0.605204	0.850192	0.815978	0.203555	0.80007	0.564317	0.97783	-0.19506	-0.076164	-0.049139	-0.567309	0.822038	4.43641e+14	-9.38339e+14	7395212	29318300000.0	0.00829	0.004292	-0.464405	-0.28002	-0.840189	0.653206	0.355543	0.336713	0.659295	0.672275	-0.576794	0.708752	-0.406177	0.744266	0.250999	-0.618924	4.69422e+14	-1.92971e+15	3.69436529264	6.70168065228	11.5803804592	15.6896548478	23.2613933292	8.8416724152
450	0.28952771	0	-1	725	6.06984e+11	33682682	57299.588825	58411.0758805	60890.96126	-64.64	-12.13	93.37	187.3	22.5	0.01957	0.01671	10.16555	180.67	189.594125	165.66	0.022746	0.025517	0.5644	-0.3616	-0.742	0.889789	0.782071	0.347717	0.6508	0.674946	-0.631196	0.694791	-0.344757	0.693315	0.306145	-0.652373	125.77	43	1.0	8.32842e+15	-1.51927e+16	-1.42595e+15	209522.0	15.8274	190.72	-130.38	227.88	57.299575	58.411085	60.890961	57294.994	58412.819	60882.063	5675453	31950400000.0	0.010032	0.002999	-0.758154	-0.269798	-0.593642	0.849921	0.811169	0.215372	0.800171	0.559769	0.976012	-0.157665	-0.150144	0.031884	-0.578678	0.814933	4.51219e+14	-9.38707e+14	7372875	29227200000.0	0.008254	0.004263	-0.468359	-0.265855	-0.842592	0.640396	0.35234	0.351227	0.653699	0.670312	0.582867	-0.712935	0.389858	0.732739	0.253774	-0.631421	4.72729e+14	-1.92793e+15	3.65472289722	6.69688048101	11.526770562	15.6681838277	23.4066935163	8.82342493825
449	0.2921811	0	-1	695	6.06713e+11	33687885	57300.7056118	58411.2176172	60889.0709716	-64.69	-12.16	93.32	187.37	22.99	0.04623	0.02398	10.07705	180.27	189.709578	165.85	0.022526	0.025219	0.5588	-0.3549	-0.7495	0.887842	0.781374	0.355623	0.654749	0.66696	-0.641073	0.690164	-0.335707	0.680116	0.308185	-0.66518	125.96	43	1.0	8.34388e+15	-1.51858e+16	-1.43683e+15	209861.0	15.661	40.35	193.4	223.42	57.300697	58.411235	60.889086	57296.494	58413.091	60880.11	5719901	32168500000.0	0.010073	0.002991	-0.771464	-0.225321	-0.595042	0.850718	0.806572	0.225919	0.800911	0.554528	0.969964	-0.132252	-0.204157	0.090175	-0.583995	0.806733	4.56991e+14	-9.38378e+14	7347821	29114100000.0	0.008213	0.00423	-0.464254	-0.268198	-0.84412	0.628763	0.349277	0.36608	0.647142	0.668725	0.587573	-0.717989	0.373161	0.721625	0.256318	-0.643085	4.76637e+14	-1.92437e+15	3.64581520096	6.73499101687	11.3660313088	15.6197269158	23.5137730318	8.80543967227
448	0.2948454	0	-1	707	6.06384e+11	33691488	57302.084671	58411.2865125	60886.9573537	-64.74	-12.25	93.25	187.44	22.54	0.07089	0.02004	9.92528	180.89	189.819481	166.01	0.022306	0.024917	0.5507	-0.3457	-0.7598	0.88656	0.780756	0.364687	0.658364	0.658454	-0.652435	0.685207	-0.32376	0.664328	0.311527	-0.679425	126.15	43	1.0	8.35618e+15	-1.51719e+16	-1.44834e+15	210323.0	15.8319	-150.88	-125.94	34.62	57.302084	58.41128	60.886938	57298.045	58413.339	60878.127	5758597	32348400000.0	0.010221	0.002987	-0.781877	-0.166945	-0.600664	0.852026	0.801753	0.235692	0.802255	0.548485	0.962988	-0.116847	-0.242901	0.13078	-0.585434	0.800102	4.71398e+14	-9.38043e+14	7329247	29042000000.0	0.008215	0.004222	-0.458847	-0.273346	-0.845424	0.617914	0.345784	0.381441	0.641046	0.666005	0.594562	-0.721812	0.354238	0.707813	0.26086	-0.65647	4.74039e+14	-1.91685e+15	3.70562135589	6.74819432188	11.1924742374	15.5718388141	23.5259045334	8.78753801017
447	0.2975207	0	-1	727	6.06128e+11	33700728	57303.5928801	58411.455614	60884.7909817	-64.8	-12.39	93.17	187.52	22.78	0.08301	0.03264	9.76358	180.75	189.937197	165.82	0.02191	0.024428	0.5412	-0.332	-0.7726	0.885547	0.78036	0.372912	0.662808	0.649325	-0.662651	0.680088	-0.313645	0.649485	0.313314	-0.692823	126.33	43	1.0	8.33301e+15	-1.51286e+16	-1.46336e+15	204743.0	15.7468	85.38	-416.97	-86.3	57.303562	58.411447	60.884798	57299.638	58413.645	60876.137	5803509	32559200000.0	0.010447	0.003034	-0.79543	-0.107035	-0.596519	0.853404	0.796902	0.244265	0.803884	0.542315	-0.956478	0.107664	0.271215	0.159638	-0.584961	0.795196	4.71635e+14	-9.32638e+14	7308117	28960100000.0	0.008189	0.004191	-0.451999	-0.281381	-0.846476	0.607067	0.341893	0.396796	0.634741	0.663066	0.602951	-0.724903	0.333115	0.6921	0.267618	-0.670356	4.60908e+14	-1.89276e+15	3.81627972233	6.70772894517	11.1787297872	15.5068343139	23.4026828832	8.76951402879
446	0.30020699	0	-1	720	6.0608e+11	33722713	57305.0705823	58411.689554	60882.4762879	-64.87	-12.53	93.07	187.61	22.53	0.07543	0.04434	9.48744	181.18	190.076276	165.68	0.021402	0.023833	0.5275	-0.3174	-0.7881	0.884248	0.779894	0.379989	0.668527	0.639281	-0.673307	0.673792	-0.304403	0.634244	0.314762	-0.706158	126.52	43	1.0	8.31871e+15	-1.51073e+16	-1.46116e+15	201859.0	15.8461	126.4	40.1	214.85	57.305096	58.411702	60.882442	57301.235	58413.969	60874.104	5860832	32840700000.0	0.010735	0.003112	-0.802025	-0.052512	-0.594978	0.854639	0.791728	0.252233	0.805281	0.536565	-0.950216	0.101289	0.29467	0.182944	-0.584178	0.790739	4.75549e+14	-9.35725e+14	7281008	28848000000.0	0.008146	0.004156	-0.446567	-0.290936	-0.846129	0.59672	0.338806	0.4102	0.630946	0.658516	0.61397	-0.724976	0.312171	0.674371	0.276257	-0.684767	4.51407e+14	-1.87647e+15	3.81914631857	6.66062387752	11.2787537218	15.5368565129	23.1008708219	8.7511578003
445	0.30290461	0	-1	731	6.05971e+11	33743816	57306.5166916	58412.094648	60880.2226501	-65.01	-12.62	92.96	187.71	22.32	0.1	0.03486	9.18415	181.6	190.210825	165.62	0.020663	0.023007	0.507	-0.3002	-0.808	0.883138	0.779836	0.384121	0.67524	0.629684	0.685123	-0.665639	0.295856	0.618917	0.317767	-0.718308	126.71	43	1.0	8.31122e+15	-1.51055e+16	-1.46959e+15	203948.0	15.9416	-246.14	52.74	160.51	57.306529	58.412068	60.880204	57302.869	58414.36	60872.104	5928319	33179100000.0	0.01097	0.003219	-0.812632	-0.004805	-0.582757	0.855807	0.786529	0.259122	0.806972	0.530709	-0.943986	0.095361	0.315905	0.204317	-0.58284	0.786481	4.71965e+14	-9.43918e+14	7245555	28689200000.0	0.008138	0.00414	-0.439798	-0.29312	-0.848916	0.585708	0.335516	0.422996	0.627447	0.653747	0.625076	-0.724376	0.29079	0.656014	0.285639	-0.69861	4.57384e+14	-1.87571e+15	3.76630346068	6.67264769306	11.4687105333	15.6696577065	22.841613584	8.73288951875
444	0.30561331	0	-1	704	6.0537e+11	33744245	57307.9177103	58412.2930001	60877.9760814	-65.21	-12.77	92.89	187.75	21.69	0.03398	0.01536	8.85666	182.32	190.294362	165.51	0.019938	0.022199	0.4841	-0.275	-0.8307	0.883871	0.781735	0.385358	0.684465	0.618876	0.697553	-0.655131	0.290213	0.604085	0.319862	-0.72991	126.9	43	1.0	8.2913e+15	-1.50849e+16	-1.45056e+15	204606.0	16.1535	-45.24	114.85	21.52	57.307905	58.412301	60.87798	57304.544	58414.747	60870.164	5983351	33443200000.0	0.011381	0.003353	-0.819747	0.036562	-0.571558	0.85704	0.781735	0.264661	0.809156	0.524615	-0.938447	0.090886	0.333252	0.221973	-0.580522	0.783404	4.77017e+14	-9.5273e+14	7219715	28585600000.0	0.008175	0.004155	-0.428504	-0.283675	-0.857854	0.575781	0.333079	0.434968	0.624653	0.648546	0.635678	-0.723137	0.270159	-0.637743	-0.294756	0.71162	4.56624e+14	-1.8723e+15	3.68835548512	6.82986870571	11.5556382269	15.7485693966	22.8961551903	8.71538250018
443	0.30833331	0	-1	710	6.04304e+11	33727404	57309.3882571	58412.4787382	60875.7229444	-65.47	-13.02	92.81	187.74	21.81	0.05185	0.03444	8.48439	182.15	190.329896	165.46	0.019189	0.021354	0.4571	-0.2408	-0.8562	0.886125	0.785333	0.381662	0.698397	0.605456	0.71324	-0.639165	0.287675	0.587897	0.32204	-0.742069	127.09	43	1.0	8.27231e+15	-1.50492e+16	-1.449e+15	208172.0	16.0878	-160.22	-264.05	97.74	57.309376	58.412448	60.875715	57306.301	58415.186	60868.299	6040385	33724300000.0	0.01187	0.003494	-0.81311	0.088254	-0.575381	0.857959	0.777132	0.269323	0.811583	0.518457	-0.933546	0.087776	0.347545	0.236554	-0.577605	0.78129	4.83935e+14	-9.58032e+14	7192288	28467400000.0	0.008231	0.004176	-0.430902	-0.277722	-0.8586	0.566791	0.331088	0.446076	0.623069	0.642496	0.64675	-0.720631	0.249811	-0.618652	-0.304099	0.724426	4.57372e+14	-1.86648e+15	3.71991336472	6.97015589815	11.6091203585	15.8072257432	23.3730929201	8.69859082262
442	0.31106469	0	-1	671	6.02423e+11	33677912	57311.0313282	58412.8059623	60873.4131448	-65.83	-13.33	92.73	187.64	21.69	0.03662	0.01583	7.98269	182.08	190.280658	165.32	0.018216	0.020264	0.4124	-0.1861	-0.8918	0.890702	0.791567	0.367013	0.722771	0.58558	0.736066	-0.61056	0.292273	0.568778	0.323757	-0.75609	127.28	43	1.0	8.23189e+15	-1.49792e+16	-1.42194e+15	206125.0	16.0811	-184.28	210.72	-198.69	57.311025	58.4128	60.8734	57308.215	58415.762	60866.554	6098593	34012900000.0	0.01241	0.003651	-0.800734	0.14028	-0.582363	0.858982	0.772495	0.272524	0.815065	0.511274	-0.92881	0.084193	0.360864	0.251082	-0.57322	0.779985	4.83098e+14	-9.55071e+14	7161453	28330100000.0	0.008232	0.004166	-0.452083	-0.281692	-0.846327	0.558381	0.327656	0.456665	0.622089	0.635974	0.658777	-0.716893	0.228203	-0.597888	-0.314752	0.737198	4.49409e+14	-1.84563e+15	3.83092442106	7.02566665756	11.6165932201	15.951292105	23.6241372733	8.68305926872
441	0.31380749	0	-1	713	6.01271e+11	33543787	57312.5089099	58413.1695856	60871.1999718	-66.43	-13.85	92.68	187.38	21.53	0.06936	0.02933	7.35141	181.95	190.064195	165.41	0.016996	0.018921	0.3301	-0.08824	-0.9398	0.898181	0.802879	0.326605	0.76667	0.552762	0.773728	-0.552765	0.30951	-0.54284	-0.3266	0.77373	127.47	43	1.0	8.19329e+15	-1.48965e+16	-1.38414e+15	207652.0	16.1072	-175.79	-338.55	411.13	57.312496	58.413193	60.871211	57310.312	58416.509	60865.03	6127503	34143500000.0	0.014136	0.004118	-0.82498	0.251301	-0.506216	0.863339	0.769475	0.25613	0.82972	0.495945	-0.923616	0.058698	0.378798	0.285186	-0.555085	0.781377	4.94648e+14	-9.53532e+14	7130946	28206200000.0	0.008214	0.004159	-0.503035	-0.256092	-0.825453	0.555529	0.32829	0.459415	0.62994	0.62619	0.676966	-0.704735	0.212287	-0.575026	-0.326381	0.750214	4.47406e+14	-1.83374e+15	3.83463538318	6.9778007725	11.6742464451	16.1439071475	23.7209904292	8.67004832888
440	0.31656179	0	-1	696	6.01271e+11	33087240	57314.1353501	58413.6397873	60868.8896454	-67.73	-14.95	92.61	186.66	21.09	0.05317	0.01646	6.41919	182.09	189.378786	165.68	0.016203	0.01814	0.1264	0.1585	-0.9792	0.907986	0.825933	0.181749	0.865977	0.465887	0.855885	-0.372588	0.358664	-0.484178	-0.333559	0.808894	127.66	43	1.0	8.11224e+15	-1.47526e+16	-1.27104e+15	206776.0	16.3766	300.19	79.36	376.78	57.314127	58.413643	60.868876	57313.048	58417.774	60864.101	6056729	33751800000.0	0.021574	0.006235	-0.857298	0.454061	-0.24263	0.885363	0.765152	0.119586	0.888863	0.442291	0.903163	0.087609	-0.420263	0.412305	-0.449718	0.792312	5.10763e+14	-9.53313e+14	7011811	27761700000.0	0.010613	0.005409	-0.780257	0.263287	-0.567344	0.542593	0.41183	0.076509	0.916205	0.393337	0.986673	-0.126388	0.102477	-0.143604	-0.380255	0.913665	4.50624e+14	-1.82697e+15	3.76269195269	6.81988959065	11.7647308279	16.2118047493	23.6034209705	8.6639684544
439	0.31932771	0	-1	714	6.01271e+11	32902617	57315.6747926	58414.3679128	60866.7759081	-68.55	-15.52	92.57	186.3	21.85	0.04372	0.01709	5.97082	181.02	189.055325	165.73	0.016606	0.018632	-0.01851	0.3174	-0.9481	0.906745	0.837488	0.067889	0.915268	0.397083	0.904049	-0.224781	0.363552	-0.422004	-0.334301	0.842707	127.85	43	1.0	8.05665e+15	-1.46551e+16	-1.20479e+15	203691.0	16.1199	-19.62	-145.9	48.27	57.315668	58.414365	60.866791	57315.427	58418.811	60862.794	6075647	33830600000.0	0.024463	0.006929	-0.841036	0.499829	-0.206955	0.890785	0.755751	0.065626	0.903443	0.423655	0.885406	0.143072	-0.442252	0.460163	-0.40413	0.790525	5.40712e+14	-9.61252e+14	6969373	27592200000.0	0.011244	0.005747	-0.784192	0.319531	-0.531924	0.512522	0.346044	-0.018275	0.942187	0.334589	0.944935	0.125639	-0.30218	0.326748	-0.310642	0.892601	4.43743e+14	-1.81294e+15	3.72598150017	6.76845178304	11.8306654151	16.2406738377	23.2919444853	8.65234909336
438	0.32210529	0	-1	712	6.01271e+11	32855724	57316.9255629	58414.8737685	60864.7557375	-68.95	-15.77	92.55	186.2	21.53	0.09004	0.03915	5.93359	181.08	188.999922	165.24	0.01706	0.019131	-0.09695	0.3932	-0.9143	0.904204	0.842613	0.01006	0.932687	0.360547	0.930597	-0.140672	0.337935	-0.365907	-0.332125	0.869371	128.04	43	1.0	7.98311e+15	-1.45492e+16	-1.18169e+15	200387.0	16.1579	-253.46	104.04	93.49	57.316898	58.414849	60.86477	57317.428	58419.559	60861.15	6139696	34145600000.0	0.025249	0.007117	-0.844794	0.502609	-0.183594	0.890905	0.748523	0.057928	0.908209	0.414489	0.877449	0.151708	-0.455047	0.47616	-0.390053	0.788119	5.35105e+14	-9.49912e+14	6936567	27446200000.0	0.011179	0.005686	-0.781167	0.320978	-0.535491	0.520196	0.342658	-0.014907	0.941091	0.337825	0.943263	0.125321	-0.307489	0.331712	-0.314074	0.889564	4.31524e+14	-1.78205e+15	3.75056146244	6.87155693659	11.9372795436	16.3047347738	23.4779576814	8.63682416704
437	0.32489449	0	-1	711	6.01271e+11	32854042	57318.2077691	58415.0883627	60862.5008822	-69.17	-15.94	92.54	186.19	21.38	0.0758	0.0354	6.08077	180.92	189.041958	164.94	0.017403	0.019495	-0.1458	0.438	-0.8871	0.903115	0.845677	-0.021415	0.940719	0.338511	0.948021	-0.088414	0.305677	-0.317485	-0.327462	0.889928	128.23	43	1.0	7.94061e+15	-1.44842e+16	-1.18072e+15	202880.0	16.0908	263.26	14.43	248.21	57.318174	58.415086	60.86249	57319.292	58420.134	60859.285	6204219	34458600000.0	0.025286	0.007053	-0.843555	0.5065	-0.178527	0.890736	0.744251	0.067346	0.909864	0.409404	0.874056	0.144073	-0.463971	0.481135	-0.389088	0.78557	5.33877e+14	-9.39579e+14	6917189	27372400000.0	0.011099	0.005632	-0.777547	0.322586	-0.539776	0.529092	0.344101	-0.007976	0.939116	0.343507	0.945476	0.118934	-0.303201	0.325595	-0.322359	0.88886	4.32763e+14	-1.77518e+15	3.72108161659	7.12144140986	11.9460992505	16.3100176561	23.6313318	8.61985854712
436	0.32769561	0	-1	739	6.01271e+11	32870680	57319.5581805	58415.3286459	60860.1409369	-69.33	-16.04	92.5	186.23	22.56	0.04867	0.02141	6.24851	179.24	189.127343	164.47	0.017671	0.019745	-0.1837	0.4703	-0.8632	0.902591	0.847883	-0.043742	0.946065	0.321011	0.960547	-0.04851	0.273853	-0.274655	-0.320326	0.906618	128.42	43	1.0	7.88734e+15	-1.43967e+16	-1.17118e+15	203410.0	15.5095	69.97	120.45	156.35	57.319555	58.415344	60.860127	57321.131	58420.686	60857.336	6274615	34806500000.0	0.025288	0.006889	-0.839797	0.513316	-0.176769	0.891349	0.740671	0.079202	0.911085	0.404538	0.871304	0.133889	-0.472125	0.48431	-0.389869	0.783228	5.46057e+14	-9.33027e+14	6896205	27284400000.0	0.011055	0.005582	-0.774171	0.324315	-0.54358	0.538457	0.34668	0.000288	0.937003	0.34932	0.947994	0.110929	-0.298333	0.318289	-0.331239	0.888241	4.13324e+14	-1.74293e+15	3.96656045409	7.34959664178	11.9634273807	16.3370736058	23.9321466519	8.60225673124
435	0.3305085	0	-1	737	6.01271e+11	32896228	57321.0217801	58415.4252868	60857.7038225	-69.45	-16.12	92.47	186.29	23.48	0.04326	0.01582	6.52758	177.84	189.240216	163.88	0.017863	0.019898	-0.2143	0.4932	-0.8431	0.902528	0.849582	-0.058846	0.949761	0.307395	0.969629	-0.018847	0.243852	-0.237394	-0.312409	0.919807	128.61	43	1.0	7.82586e+15	-1.42986e+16	-1.16802e+15	194337.0	15.0193	-66.69	88.41	274.62	57.321015	58.415435	60.857715	57322.962	58421.186	60855.326	6340939	35117600000.0	0.025321	0.006762	-0.841435	0.516824	-0.157734	0.891231	0.736906	0.088932	0.911929	0.400595	0.869345	0.125232	-0.478076	0.486139	-0.390771	0.781644	5.46696e+14	-9.18757e+14	6879312	27227200000.0	0.011033	0.005535	-0.774031	0.324444	-0.543702	0.54603	0.348819	0.008547	0.934808	0.355051	0.950635	0.102547	-0.292877	0.310194	-0.340027	0.887785	3.87076e+14	-1.70015e+15	4.15345286921	7.34667564964	11.9185011197	16.5305534083	24.1758770667	8.58428328451
434	0.33333331	0	-1	743	6.01271e+11	32925775	57322.6700338	58415.7798871	60855.2649076	-69.55	-16.13	92.42	186.37	23.58	0.04508	0.01105	6.63799	177.22	189.376654	163.98	0.018052	0.020074	-0.2433	0.512	-0.8238	0.902233	0.851062	-0.072328	0.952198	0.296795	0.976573	0.007144	0.21507	-0.202669	-0.305397	0.930407	128.8	43	1.0	7.83256e+15	-1.42902e+16	-1.16477e+15	194306.0	14.7791	111.2	-103.23	-73.28	57.322674	58.415783	60.855275	57324.835	58421.738	60853.294	6410628	35452600000.0	0.025502	0.006682	-0.840906	0.522349	-0.141521	0.891229	0.733155	0.09271	0.911614	0.400456	0.868402	0.12273	-0.480433	0.487117	-0.392298	0.780269	5.7008e+14	-9.28572e+14	6855670	27134900000.0	0.011008	0.005507	-0.770821	0.323457	-0.548827	0.557232	0.354211	0.01318	0.932181	0.361752	0.953479	0.097252	-0.285342	0.301171	-0.348683	0.887534	3.92442e+14	-1.69922e+15	3.97835510671	7.21145590021	12.0674193153	16.6728428716	24.3172580105	8.56600943981
433	0.3361702	0	-1	741	6.01271e+11	32962868	57324.3022838	58416.3036797	60852.9959392	-69.66	-16.08	92.39	186.47	24.07	0.04261	0.04258	6.71562	176.22	189.535061	164.47	0.01821	0.020269	-0.2742	0.5276	-0.804	0.901398	0.85223	-0.081472	0.954066	0.288307	0.982139	0.027627	0.186117	-0.169602	-0.298321	0.939276	128.99	43	1.0	7.87977e+15	-1.43601e+16	-1.1729e+15	202113.0	14.4127	-27.91	172.17	89.78	57.324288	58.416264	60.852988	57326.713	58422.338	60851.3	6478471	35774100000.0	0.025778	0.006725	-0.838501	0.529464	-0.128779	0.892212	0.731394	0.093395	0.910723	0.402319	0.868024	0.12344	-0.480933	0.487659	-0.394139	0.779001	6.0334e+14	-9.59363e+14	6833431	27061900000.0	0.010912	0.005474	-0.769241	0.319896	-0.553113	0.564992	0.357037	0.018258	0.929635	0.36803	0.95614	0.091391	-0.278287	0.29234	-0.356969	0.887192	4.236e+14	-1.74001e+15	3.74472680666	7.10661795313	12.2290196576	16.7679758038	24.3092507828	8.54738749647
