#snum	redshift	ID	hostHalo	numSubStruct	Mvir	npart	Xc	Yc	Zc	VXc	VYc	VZc	Rvir	Rmax	r2	mbp_offset	com_offset	Vmax	v_esc	sigV	lambda	lambdaE	Lx	Ly	Lz	b	c	Eax	Eay	Eaz	Ebx	Eby	Ebz	Ecx	Ecy	Ecz	ovdens	nbins	fMhires	Ekin	Epot	SurfP	Phi0	cNFW	mbp_Vx	mbp_Vy	mbp_Vz	mbp_x	mbp_y	mbp_z	com_x	com_y	com_z	n_gas	M_gas	lambda_gas	lambdaE_gas	Lx_gas	Ly_gas	Lz_gas	b_gas	c_gas	Eax_gas	Eay_gas	Eaz_gas	Ebx_gas	Eby_gas	Ebz_gas	Ecx_gas	Ecy_gas	Ecz_gas	Ekin_gas	Epot_gas	n_star	M_star	lambda_star	lambdaE_star	Lx_star	Ly_star	Lz_star	b_star	c_star	Eax_star	Eay_star	Eaz_star	Ebx_star	Eby_star	Ebz_star	Ecx_star	Ecy_star	Ecz_star	Ekin_star	Epot_star	Rstar0.5	Rstar0.75	Rstar0.9	Rstar0.95	Rstar0.99	cAnalytic	sRstar0.5
122	2.94936705	0	-1	16	21605300000.0	1118889	28277.7640204	28835.0311309	30037.534673	-81.41	0.11	83.73	67.5	23.96	3.7066	0.09221	1.10591	76.08	100.587295	78.6	0.053218	0.048284	-0.04264	-0.01263	-0.999	0.867418	0.820394	0.723272	0.66762	0.176525	-0.673978	0.738136	-0.030166	-0.150439	-0.097156	0.983834	174.75	34	1.0	6.19937e+13	-1.03702e+14	-1.30031e+13	21526.1	5.3096	-99.82	16.92	83.36	28.277827	28.835039	30.037468	28277.018	28835.342	30038.289	408692	2001690000.0	0.130541	0.034079	-0.024994	0.038463	-0.998947	0.840098	0.693463	0.451551	0.873841	0.180285	0.742321	-0.480034	0.467469	-0.495037	0.077257	0.865431	6.72824e+12	-1.01815e+13	31656	117784000.0	0.012754	0.001565	-0.051484	-0.545347	-0.836628	0.539243	0.446597	0.823742	0.547869	0.145903	-0.566381	0.783511	0.255583	0.02571	-0.293171	0.955714	2.24098e+11	-9.86843e+11	4.17019320973	6.46685599971	8.37265915172	9.14397892865	9.89844555006	4.04742624726	4.04965355042
121	2.97452235	0	-1	17	21605300000.0	1122257	28282.6226241	28834.556705	30032.7064149	-81.08	-0.03	83.6	67.6	24.44	18.59448	0.05981	1.40585	76.41	101.018205	79.39	0.052634	0.047521	-0.06227	-0.01188	-0.998	0.862313	0.821237	0.711211	0.68318	0.165659	-0.697826	0.714594	0.048926	-0.084954	-0.150398	0.984969	174.8	34	1.0	6.35114e+13	-1.05372e+14	-1.29999e+13	21953.6	5.2999	-76.15	-0.11	94.31	28.282625	28.834504	30.032678	28281.662	28834.929	30033.663	408940	2002820000.0	0.126731	0.031888	-0.044664	0.04583	-0.99795	0.84596	0.718108	0.433462	0.885007	0.169923	0.771683	-0.461902	0.437209	-0.46542	0.058386	0.883162	7.33228e+12	-1.05836e+13	31536	117624000.0	0.013932	0.00171	-0.050922	-0.473152	-0.879508	0.538384	0.441901	0.818431	0.560679	0.125737	-0.56651	0.750743	0.339781	0.096112	-0.349319	0.932062	2.23421e+11	-9.96606e+11	4.26574691206	6.3026331341	8.29821531414	9.10045476124	9.93530773832	4.02597012778	4.05843366785
120	3.0	0	-1	15	21605300000.0	1130861	28286.9234442	28834.4161003	30027.8857319	-80.7	-0.14	83.59	67.76	26.74	19.26198	0.10143	1.39694	76.55	101.536769	79.64	0.051949	0.047231	-0.07781	-0.0152	-0.9969	0.859544	0.820445	0.692295	0.704526	0.156111	0.721472	-0.680064	-0.130348	-0.014332	-0.202869	0.979101	174.85	34	1.0	6.43537e+13	-1.07555e+14	-1.30119e+13	22200.5	5.17007	-100.3	-21.7	63.8	28.286914	28.834516	30.027872	28286.129	28834.632	30029.015	413427	2024470000.0	0.123209	0.034124	-0.074543	0.056413	-0.995621	0.850389	0.734251	0.42263	0.892488	0.157635	0.773019	-0.445778	0.451357	-0.473101	0.068903	0.87831	7.15565e+12	-1.11647e+13	31255	117118000.0	0.014623	0.00179	-0.071475	-0.431011	-0.899511	0.525119	0.435228	0.820225	0.562655	0.103201	-0.552922	0.733547	0.395204	0.146661	-0.381219	0.912778	2.23081e+11	-1.00629e+12	4.15419815532	6.58654310034	8.3651164178	9.12800866811	9.94005664675	4.00402627241	4.08352009142
119	3.02515721	0	-1	15	21605300000.0	1142263	28291.0025867	28834.4883116	30023.4530822	-80.36	-0.33	83.51	67.96	26.26	46.00136	0.10611	1.17621	76.91	102.116535	79.52	0.051582	0.047492	-0.09207	-0.01568	-0.9956	0.855894	0.818607	0.678151	0.719404	0.150231	0.734443	-0.656014	-0.173894	0.026547	-0.228263	0.973238	174.9	34	1.0	6.46985e+13	-1.09914e+14	-1.31215e+13	22849.2	5.12679	-85.63	10.61	88.56	28.291025	28.834589	30.023476	28290.462	28834.348	30024.488	420182	2057010000.0	0.120286	0.037891	-0.098266	0.05828	-0.993452	0.854492	0.742639	0.409269	0.899775	0.151339	0.753873	-0.426906	0.499426	-0.513979	0.090309	0.853036	6.45701e+12	-1.17498e+13	30466	114394000.0	0.014132	0.001717	-0.049584	-0.44927	-0.892019	0.505903	0.433033	0.822749	0.562208	0.083707	-0.551371	0.753608	0.357861	0.13811	-0.340583	0.930015	2.10535e+11	-9.98075e+11	4.13659044309	6.82808052691	8.56168621004	9.17538788188	9.96276084442	3.98231201025	4.11782310615
118	3.05063295	0	-1	12	21605300000.0	1154202	28294.4937811	28833.9650313	30019.2974291	-79.99	-0.56	83.36	68.2	26.45	29.64535	0.08685	0.72244	77.15	102.770143	79.49	0.051593	0.047744	-0.09777	-0.01912	-0.995	0.850239	0.816924	0.66763	0.730944	0.141387	0.740178	-0.631262	-0.231614	0.080044	-0.259284	0.962478	174.95	34	1.0	6.53192e+13	-1.12064e+14	-1.33131e+13	23331.9	5.00442	-64.88	3.8	68.21	28.294417	28.833992	30.019328	28294.599	28833.809	30019.995	426576	2087690000.0	0.118399	0.040467	-0.114867	0.052674	-0.991983	0.86502	0.749194	0.374949	0.915133	0.148135	0.713226	-0.386841	0.58452	-0.592218	0.113511	0.797742	5.71045e+12	-1.20871e+13	29063	108661000.0	0.014759	0.001737	0.049815	-0.523513	-0.85056	0.497726	0.424441	0.824998	0.560685	0.070787	-0.556745	0.784843	0.272132	0.097023	-0.263919	0.959653	1.95851e+11	-9.51512e+11	3.96164176611	6.59844856803	8.48007105698	9.26467170794	9.99505010656	3.96036328683	4.14020270071
117	3.07643318	0	-1	11	21605300000.0	1165992	28298.4349302	28833.3981902	30015.0751704	-79.63	-0.82	83.17	68.45	25.23	52.7322	0.06514	0.60709	77.55	103.448795	80.12	0.051167	0.046884	-0.1016	-0.02297	-0.9946	0.844327	0.816578	0.653545	0.745495	0.130825	0.737336	-0.588048	-0.332469	0.170923	-0.313746	0.933996	175.0	34	1.0	6.70442e+13	-1.13967e+14	-1.36542e+13	23051.9	4.95219	-78.46	-11.71	84.99	28.298398	28.833446	30.015051	28298.834	28833.248	30015.507	431758	2112880000.0	0.115735	0.03895	-0.132678	0.049733	-0.989911	0.883244	0.760693	0.333621	0.933439	0.131868	0.67019	-0.333222	0.66318	-0.662979	0.132874	0.736751	5.8021e+12	-1.2132e+13	28346	105686000.0	0.015562	0.001783	0.102837	-0.525628	-0.844476	0.497971	0.435847	0.826373	0.560478	0.054521	-0.557189	0.799803	0.223284	0.081539	-0.214894	0.973228	1.9229e+11	-9.2581e+11	4.12686357712	6.55721878247	8.38449608128	9.28437690788	10.0594361319	3.93853685346	4.14685411594
116	3.1025641	0	-1	12	21605300000.0	1177945	28302.5171249	28833.0953618	30010.8003577	-79.29	-1.06	83.04	68.66	23.46	16.16313	0.08194	0.67415	78.01	104.091727	81.05	0.050996	0.046082	-0.1089	-0.02155	-0.9938	0.836692	0.816115	0.645461	0.755927	0.109337	0.716902	-0.550211	-0.428158	0.263497	-0.354743	0.897065	175.05	34	1.0	6.92444e+13	-1.15868e+14	-1.37369e+13	22981.8	4.94249	-74.23	3.89	94.66	28.302448	28.833056	30.010781	28303.089	28832.842	30011.051	437791	2142450000.0	0.113339	0.036718	-0.150507	0.042982	-0.987674	0.905082	0.771879	0.290056	0.95131	0.104289	0.629219	-0.27168	0.728199	0.721076	-0.145598	-0.677385	6.05862e+12	-1.20513e+13	28147	105007000.0	0.016473	0.001852	0.106962	-0.4872	-0.866715	0.503906	0.455195	0.833036	0.551698	0.041002	-0.548329	0.813568	0.193503	0.073397	-0.183677	0.980243	2.05388e+11	-9.26794e+11	4.06785395919	6.33171337504	8.44373961494	9.25587281805	10.101250755	3.91720296827	4.13829987809
115	3.12903237	0	-1	15	21605300000.0	1188022	28307.4852348	28833.1988041	30006.5365831	-78.97	-1.29	83.04	68.84	19.87	26.16125	0.0827	0.54983	78.69	104.679503	82.2	0.050942	0.045555	-0.1215	-0.006332	-0.9926	0.821481	0.81373	0.643511	0.761359	0.078907	0.633353	-0.47174	-0.613454	0.429834	-0.44474	0.785779	175.1	34	1.0	7.17451e+13	-1.18256e+14	-1.35056e+13	22982.5	5.05442	7.97	82.41	60.36	28.307427	28.833258	30.006539	28307.453	28832.665	30006.666	443064	2168260000.0	0.110251	0.034013	-0.170756	0.041631	-0.984433	0.922205	0.780395	0.249345	0.966925	0.053699	0.613848	-0.200696	0.763486	0.749011	-0.157409	-0.643588	6.49407e+12	-1.20296e+13	28108	105059000.0	0.018488	0.002059	0.097272	-0.424666	-0.90011	0.514263	0.471312	0.83915	0.542938	0.032353	-0.534623	0.812436	0.23265	0.10003	-0.212525	0.972022	2.24066e+11	-9.45654e+11	3.95935797216	6.10172375322	8.16984500724	9.20124476029	10.0807735306	3.89647101158	4.1233586697
114	3.15584421	0	-1	17	21605300000.0	1196600	28312.3691151	28833.2075963	30002.2409536	-78.69	-1.52	83.03	68.98	18.3	64.86836	0.08786	0.92172	78.86	105.237928	83.47	0.051229	0.045329	-0.1329	0.008268	-0.9911	0.810652	0.801644	0.642168	0.764527	0.055853	0.11076	-0.164637	0.980116	0.75852	-0.623213	-0.190403	175.15	34	1.0	7.44195e+13	-1.20714e+14	-1.31259e+13	23296.2	4.94771	-68.51	1.37	121.64	28.312285	28.833211	30.002217	28311.783	28832.496	30002.241	447624	2190530000.0	0.107317	0.031311	-0.190291	0.041943	-0.980831	0.932308	0.783614	0.203232	0.979063	-0.011542	0.611195	-0.117643	0.782688	0.764942	-0.166122	-0.622308	7.02424e+12	-1.20576e+13	28092	105265000.0	0.020663	0.002284	0.085278	-0.376633	-0.922429	0.515655	0.481832	0.841381	0.539682	0.02867	-0.516662	0.787662	0.335633	0.158553	-0.297208	0.941556	2.4733e+11	-9.69784e+11	3.99692536756	6.0388814564	8.31551110195	9.2825754493	10.1297696483	3.87618648463	4.1077349536
113	3.18300653	0	-1	15	21605300000.0	1200222	28317.5692045	28832.8464427	29997.3894717	-78.44	-1.68	82.95	69.09	19.93	8.1263	0.04223	1.51819	78.9	105.737762	84.71	0.051542	0.045224	-0.1362	0.02127	-0.9905	0.803986	0.784499	0.6399	0.767217	0.043668	0.208831	-0.228301	0.95093	0.739539	-0.599381	-0.306308	175.2	34	1.0	7.69741e+13	-1.23113e+14	-1.28052e+13	23906.8	4.79699	-86.04	-10.11	48.51	28.317543	28.832829	29.997361	28316.182	28832.31	29997.694	447892	2191670000.0	0.104546	0.028557	-0.197081	0.040923	-0.979533	0.933206	0.792769	0.268262	0.961013	0.067007	0.612034	-0.223734	0.758523	0.743942	-0.162473	-0.648192	7.61307e+12	-1.20846e+13	28062	105429000.0	0.021643	0.002395	0.05962	-0.323748	-0.944263	0.510044	0.468068	0.841952	0.538063	0.040064	-0.520405	0.790224	0.323611	0.142464	-0.293314	0.945342	2.61181e+11	-9.95337e+11	4.09139999216	6.54734023046	8.43715226359	9.2864084242	10.1141467668	3.85647568186	4.08725798642
112	3.21052623	0	-1	9	21605300000.0	1201468	28322.7109791	28833.0625211	29993.2018129	-78.14	-1.82	82.82	69.16	21.71	33.27217	0.10094	2.19063	79.28	106.189753	85.72	0.052239	0.04561	-0.1454	0.03064	-0.9889	0.795325	0.767729	0.634395	0.771832	0.042644	0.237385	-0.247022	0.939483	0.735657	-0.585881	-0.339931	175.24	34	1.0	7.9044e+13	-1.25242e+14	-1.25584e+13	23910.0	4.81788	-73.37	-30.36	84.16	28.322648	28.833009	29.993259	28320.646	28832.331	29993.217	446717	2185640000.0	0.103128	0.026924	-0.214609	0.052376	-0.975295	0.917759	0.7924	0.380746	0.905647	0.186643	0.592392	-0.393888	0.702798	0.710003	-0.157022	-0.686469	8.13047e+12	-1.22613e+13	27955	105351000.0	0.021633	0.002396	0.047309	-0.311063	-0.949211	0.483117	0.434098	0.838178	0.542231	0.058685	-0.526393	0.776119	0.347202	0.142717	-0.321908	0.935952	2.57006e+11	-1.00042e+12	4.04372042929	6.43555866423	8.62398182249	9.46654902044	10.1744872978	3.83722998281	4.0661786425
111	3.23841071	0	-1	13	21605300000.0	1200595	28328.709274	28834.4290111	29988.681173	-77.65	-2.04	82.64	69.17	41.3	8.7782	0.10327	3.81666	80.4	106.554222	86.58	0.053203	0.046052	-0.163	0.04087	-0.9858	0.782021	0.749677	0.632881	0.773225	0.039807	0.261697	-0.26202	0.928902	0.728681	-0.577468	-0.368179	175.29	34	1.0	8.06399e+13	-1.26349e+14	-1.23391e+13	23270.5	5.21185	-89.35	-19.41	73.44	28.3287	28.834499	29.988605	28325.332	28832.652	29988.718	445813	2180870000.0	0.103865	0.026178	-0.23522	0.058189	-0.970199	0.880623	0.785561	0.467343	0.860103	0.204484	0.620515	-0.483875	0.617111	-0.629724	0.161517	0.759842	8.6948e+12	-1.25702e+13	27732	104817000.0	0.023868	0.002649	0.04995	-0.298375	-0.953141	0.422718	0.377155	0.827396	0.558975	0.054433	-0.527158	0.73954	0.418551	0.193704	-0.375002	0.90656	2.13217e+11	-9.64774e+11	4.43631437695	7.06046895702	8.87674005721	9.57584098437	10.2068640461	3.81873540661	4.05210256017
110	3.26666665	0	-1	13	21605300000.0	1201400	28334.2789009	28835.612535	29984.572392	-77.13	-2.27	82.56	69.19	37.22	5.95696	0.05057	5.16396	81.28	106.934575	87.62	0.054713	0.046829	-0.1725	0.0461	-0.9839	0.76609	0.728414	0.628725	0.77617	0.047585	0.270807	-0.275904	0.922247	0.72895	-0.566954	-0.383661	175.34	34	1.0	8.26477e+13	-1.27681e+14	-1.2148e+13	23328.6	5.47823	-74.47	-11.35	75.14	28.334246	28.835611	29.984611	28329.914	28832.873	29984.245	446424	2183510000.0	0.104703	0.025452	-0.255095	0.051283	-0.965555	0.834028	0.766227	0.510677	0.836347	0.199331	0.666445	-0.531536	0.522802	-0.543195	0.134139	0.828822	9.3496e+12	-1.29821e+13	27482	104210000.0	0.027209	0.003017	0.054966	-0.27547	-0.959737	0.369221	0.323454	0.805923	0.588423	0.065163	-0.548713	0.701108	0.45537	0.222264	-0.402749	0.887914	1.85634e+11	-9.41494e+11	4.4300788472	6.42844861604	8.35352718723	9.23120327075	10.1185666285	3.80023925449	4.03103932082
109	3.29530191	0	-1	13	21605300000.0	1202883	28340.1066023	28837.2986269	29980.0573606	-76.62	-2.53	82.47	69.19	31.54	15.37238	0.1384	6.9361	81.82	107.276933	88.73	0.057188	0.048142	-0.1793	0.04952	-0.9826	0.744645	0.703597	0.62283	0.780631	0.051945	0.267641	-0.274986	0.923445	0.735154	-0.561247	-0.380198	175.38	34	1.0	8.4732e+13	-1.28562e+14	-1.21164e+13	23401.8	5.60284	-46.19	-42.21	31.4	28.339996	28.837238	29.980114	28334.53	28833.193	29979.655	449200	2196320000.0	0.107743	0.026164	-0.246498	0.026912	-0.96877	0.771072	0.737718	0.540253	0.816071	0.205317	0.712781	-0.573472	0.403823	-0.447292	0.071821	0.8915	9.75967e+12	-1.3407e+13	26803	101812000.0	0.032048	0.003486	0.046805	-0.246062	-0.968123	0.318161	0.274537	0.779687	0.623394	0.058884	-0.591591	0.702549	0.395532	0.205203	-0.343226	0.916563	1.76853e+11	-9.08492e+11	4.01373086125	6.0232416102	8.25529696726	9.26572299788	10.161559159	3.78206688075	4.00913984404
108	3.32432437	0	-1	13	21605300000.0	1206341	28345.3113774	28838.7127372	29975.4868971	-76.25	-2.78	82.27	69.18	31.43	16.27626	0.09912	8.30471	81.99	107.591702	89.98	0.059728	0.049332	-0.1799	0.05152	-0.9823	0.725576	0.682154	0.612415	0.788834	0.051852	0.278236	-0.276475	0.919862	0.739955	-0.54891	-0.3888	175.43	34	1.0	8.70646e+13	-1.29476e+14	-1.20558e+13	23985.2	5.56777	-90.97	9.56	69.21	28.345247	28.838638	29.975496	28338.979	28833.356	29975.057	454957	2223730000.0	0.110669	0.026674	-0.237515	0.02159	-0.971144	0.718828	0.705072	0.547923	0.812291	0.19991	0.822546	-0.566665	0.048048	-0.152311	-0.138108	0.978636	1.03183e+13	-1.393e+13	26186	99763400.0	0.036831	0.003916	0.011381	-0.193363	-0.981061	0.283362	0.244034	0.752018	0.657074	0.052169	-0.632424	0.696966	0.338052	0.185765	-0.287215	0.93968	1.86083e+11	-8.88726e+11	3.88541849985	5.95228952912	8.09399276579	9.14233443925	10.0854364146	3.76414963719	3.98272695543
107	3.35374141	0	-1	15	21605300000.0	1212707	28349.6846072	28839.5733948	29971.1419284	-76.17	-3.17	82.01	69.18	40.02	14.50654	0.13265	8.99878	81.96	107.929539	90.98	0.062424	0.051264	-0.1829	0.05287	-0.9817	0.712537	0.667923	0.591068	0.805201	0.047847	0.316801	-0.286285	0.904255	0.741806	-0.519319	-0.424303	175.47	34	1.0	8.90022e+13	-1.31204e+14	-1.18873e+13	24803.7	5.4357	-51.1	84.11	142.86	28.349773	28.839544	29.971236	28343.274	28833.291	29970.494	463687	2265590000.0	0.115822	0.02996	-0.258299	0.048598	-0.964842	0.69178	0.674941	0.542806	0.82066	0.178546	-0.802306	0.443824	0.399157	0.248329	-0.359913	0.89933	1.04474e+13	-1.46345e+13	25382	97173600.0	0.039046	0.004138	0.029893	-0.173333	-0.98441	0.260488	0.227385	0.726939	0.684494	0.055019	-0.655497	0.667797	0.352663	0.204654	-0.292429	0.934132	1.78437e+11	-8.81333e+11	3.81050491479	6.10755830666	8.53139010321	9.50906875065	10.21476559	3.74618760956	3.97308276922
106	3.38356161	0	-1	13	21605300000.0	1225113	28354.3104897	28837.9259436	29965.5976679	-76.34	-3.75	81.96	69.3	42.4	8.61712	0.10638	8.56858	82.61	108.451335	91.61	0.065951	0.055159	-0.1613	0.04033	-0.9861	0.712331	0.677878	0.575542	0.817701	0.010803	0.446574	-0.325334	0.833505	0.685072	-0.474892	-0.552407	175.52	34	1.0	9.0658e+13	-1.35072e+14	-1.23621e+13	25026.3	5.5424	-73.73	54.33	31.86	28.354216	28.837889	29.965628	28347.566	28832.644	29965.783	475808	2323730000.0	0.111857	0.032896	-0.276768	0.040573	-0.96008	0.677592	0.649706	0.58176	0.801653	0.137508	0.734063	-0.444673	-0.513242	0.350296	-0.399523	0.847156	1.00728e+13	-1.55644e+13	23809	91210200.0	0.040898	0.004281	0.026423	-0.197182	-0.980011	0.242242	0.226214	0.743436	0.668491	0.020569	-0.63533	0.696281	0.333988	0.208946	-0.261367	0.942353	1.59299e+11	-8.54969e+11	3.85371310607	5.80978784132	7.67761806177	8.87859643159	10.1182026028	3.72737435302	3.9743725537
105	3.41379309	0	-1	11	21576000000.0	1228882	28357.7348911	28838.0172378	29960.3355776	-76.36	-4.18	81.92	69.27	39.92	7.58744	0.04125	8.14974	83.73	108.764292	91.82	0.068133	0.05748	-0.1498	0.02252	-0.9885	0.715713	0.685732	0.528088	0.849121	-0.010774	0.484204	-0.290666	0.825263	0.697617	-0.441029	-0.564645	175.56	34	1.0	9.09514e+13	-1.36348e+14	-1.2025e+13	25806.5	5.9304	-75.53	-122.03	47.33	28.357774	28.838011	29.960326	28351.835	28832.445	29961.079	483553	2360570000.0	0.115526	0.036332	-0.279529	0.033025	-0.959569	0.659599	0.632532	0.548825	0.827479	0.118617	-0.627723	0.314247	0.712189	0.552046	-0.465325	0.691894	9.62511e+12	-1.59336e+13	22067	84234400.0	0.042646	0.004191	-0.022479	-0.208169	-0.977834	0.234375	0.231295	0.709981	0.70422	-0.000587	-0.509504	0.514247	0.689896	0.486141	-0.489514	0.723909	1.67199e+11	-7.83238e+11	4.02358064261	5.92884047542	8.42428758004	9.46963559202	10.1384580851	3.70993768322	3.98054695539
104	3.44444442	0	-1	16	21419400000.0	1221683	28362.4832865	28839.7551458	29957.1935933	-76.32	-4.63	81.69	69.11	41.59	64.63877	0.12659	9.42122	83.73	108.86696	91.89	0.071053	0.058651	-0.1443	0.02975	-0.9891	0.709281	0.678562	0.497848	0.866859	0.026505	0.48594	-0.304134	0.819368	0.718338	-0.395042	-0.572655	175.6	34	1.0	9.04334e+13	-1.33663e+14	-1.13295e+13	24654.0	5.89235	-88.42	61.41	72.49	28.362606	28.839757	29.957161	28356.348	28832.634	29956.55	483274	2358470000.0	0.121684	0.037961	-0.31054	0.07628	-0.947495	0.645559	0.616764	0.503076	0.850767	0.152019	-0.635197	0.244708	0.732559	0.586037	-0.465094	0.663512	9.56673e+12	-1.57414e+13	20795	79128900.0	0.050485	0.004816	0.102466	-0.166865	-0.980641	0.223111	0.213919	0.667347	0.74379	0.037753	0.74472	-0.666897	-0.0253	-0.00636	-0.044999	0.998967	1.35262e+11	-7.12514e+11	4.08319304296	6.16237480357	8.13810535736	9.13678401054	10.0906176113	3.69379032763	3.97300001016
103	3.47552443	0	-1	19	21298000000.0	1213422	28365.7470537	28837.3262561	29951.7475059	-76.25	-4.78	81.66	68.98	40.05	25.88672	0.16359	7.14206	85.27	109.036947	92.27	0.069978	0.058995	-0.1221	0.008279	-0.9925	0.744667	0.724848	0.449427	0.893228	0.012595	0.532559	-0.279223	0.799009	0.717214	-0.352388	-0.601187	175.64	34	1.0	9.0656e+13	-1.35631e+14	-9.4096e+12	24973.4	6.51166	-45.79	66.99	48.75	28.365839	28.837324	29.951612	28360.691	28832.283	29951.818	479772	2340860000.0	0.116279	0.036743	-0.315443	0.074625	-0.946006	0.689756	0.653037	0.461822	0.869543	0.174973	-0.68079	0.221054	0.698326	0.568546	-0.441623	0.694064	9.69475e+12	-1.60133e+13	19813	75190400.0	0.047858	0.004534	0.084414	-0.201265	-0.975893	0.26016	0.239211	0.654723	0.755508	0.023357	0.592006	-0.493329	-0.637304	0.469965	-0.431085	0.770259	1.26225e+11	-6.94275e+11	3.81254677449	5.85260744572	7.8647638513	8.90968652297	9.99858203318	3.67741456104	3.94725490479
102	3.50704241	0	-1	20	21127700000.0	1203966	28369.192643	28836.1537273	29947.1319331	-76.1	-4.98	81.61	68.81	38.15	35.9557	0.08269	5.75156	86.67	109.119218	92.9	0.070127	0.059269	-0.1071	0.0007467	-0.9942	0.771206	0.757619	0.392327	0.919338	0.029969	0.442172	-0.217066	0.870268	0.806575	-0.328178	-0.491667	175.68	34	1.0	9.1176e+13	-1.36087e+14	-8.96449e+12	25114.1	7.10485	-45.3	55.75	85.51	28.369155	28.836222	29.947105	28365.054	28832.16	29947.139	476856	2326250000.0	0.116123	0.03657	-0.327722	0.085284	-0.940917	0.716079	0.676538	0.403121	0.890049	0.212852	-0.756442	0.193169	0.624884	0.515062	-0.412914	0.751141	9.7261e+12	-1.59618e+13	19046	72208500.0	0.0475	0.004424	0.082014	-0.191353	-0.978089	0.297966	0.258456	0.611424	0.79036	0.038627	-0.55573	0.394139	0.731996	0.563316	-0.469026	0.680213	1.24364e+11	-6.69638e+11	3.88867156323	5.98092581532	7.74420267692	8.71588403443	9.9516816306	3.66158190638	3.92185394133
101	3.53900719	0	-1	17	20922700000.0	1191715	28371.973131	28835.4193823	29941.5818432	-75.86	-5.0	81.59	68.59	36.61	11.10675	0.04005	4.27344	87.58	109.141655	93.64	0.071117	0.060408	-0.08296	-0.01034	-0.9965	0.801485	0.785284	0.31978	0.946473	0.043932	0.060969	-0.066826	0.9959	0.945528	-0.315791	-0.079076	175.72	34	1.0	9.17277e+13	-1.36673e+14	-8.72937e+12	25509.7	7.5018	-55.72	10.71	53.44	28.37194	28.835407	29.941563	28369.327	28832.146	29942.323	471903	2301760000.0	0.118125	0.037369	-0.313934	0.069625	-0.946889	0.735036	0.704307	0.31855	0.914218	0.250462	-0.829455	0.140937	0.540501	0.458837	-0.379924	0.803198	9.63665e+12	-1.58709e+13	18495	70222900.0	0.047034	0.004357	0.08862	-0.210168	-0.97364	0.347549	0.278004	0.53425	0.844632	0.034272	-0.406267	0.220998	0.886627	0.741299	-0.487603	0.461214	1.27353e+11	-6.61995e+11	3.84448212501	5.90426191425	7.74073425427	8.7783969889	9.87308491812	3.64615780978	3.90315264167
100	3.57142854	0	-1	17	20649800000.0	1176845	28374.9198875	28834.1849037	29936.475957	-75.63	-4.83	81.55	68.3	32.66	17.31396	0.05852	2.72407	88.4	109.045633	94.33	0.071435	0.061265	-0.06788	-0.01104	-0.9976	0.834952	0.813668	0.261938	0.959061	0.107657	-0.031047	-0.10312	0.994184	0.964585	-0.263757	0.002765	175.76	34	1.0	9.18697e+13	-1.37012e+14	-8.3105e+12	25608.8	7.90771	-50.04	4.88	64.87	28.374896	28.834201	29.936425	28373.557	28832.082	29937.546	466972	2277310000.0	0.11896	0.038898	-0.312399	0.061792	-0.947939	0.755603	0.724713	0.256052	0.920724	0.294458	-0.952272	0.187885	0.240579	0.166182	-0.342004	0.924887	9.22024e+12	-1.57823e+13	17866	67953300.0	0.047048	0.004331	0.072372	-0.185479	-0.97998	0.406485	0.306542	0.431502	0.900102	0.060184	-0.30121	0.080869	0.950122	0.85034	-0.428108	0.306015	1.37437e+11	-6.57442e+11	3.7162086198	5.71512356072	7.6882498381	8.7131221733	9.8577515696	3.63143604233	3.88429306065
99	3.60431647	0	-1	19	20362500000.0	1161057	28378.0655728	28833.6736451	29930.9587166	-75.35	-4.78	81.57	67.98	28.93	8.80964	0.11877	2.32748	89.35	108.918869	95.23	0.072683	0.062341	-0.05275	-0.008875	-0.9986	0.860218	0.838858	0.23791	0.953973	0.182577	-0.028733	-0.18098	0.983067	0.970862	-0.239127	-0.015646	175.8	34	1.0	9.23403e+13	-1.36763e+14	-8.00295e+12	25776.5	8.38674	-88.99	-20.53	185.2	28.37799	28.833585	29.930935	28377.866	28832.101	29932.663	461754	2251630000.0	0.118697	0.039158	-0.299277	0.047537	-0.952981	0.783422	0.735186	0.229318	0.916554	0.327632	0.972158	-0.232336	-0.030476	-0.048188	-0.325499	0.944314	9.109e+12	-1.56809e+13	17060	64622300.0	0.046811	0.004225	0.085124	-0.182934	-0.979433	0.494756	0.337571	0.299537	0.949751	0.09083	-0.143157	-0.049383	0.988467	0.943284	-0.309085	0.121171	1.53521e+11	-6.45514e+11	3.60833267083	5.56516791522	7.65366457616	8.80609515994	9.86936003364	3.616936396	3.88142951054
