#snum	redshift	ID	hostHalo	numSubStruct	Mvir	npart	Xc	Yc	Zc	VXc	VYc	VZc	Rvir	Rmax	r2	mbp_offset	com_offset	Vmax	v_esc	sigV	lambda	lambdaE	Lx	Ly	Lz	b	c	Eax	Eay	Eaz	Ebx	Eby	Ebz	Ecx	Ecy	Ecz	ovdens	nbins	fMhires	Ekin	Epot	SurfP	Phi0	cNFW	mbp_Vx	mbp_Vy	mbp_Vz	mbp_x	mbp_y	mbp_z	com_x	com_y	com_z	n_gas	M_gas	lambda_gas	lambdaE_gas	Lx_gas	Ly_gas	Lz_gas	b_gas	c_gas	Eax_gas	Eay_gas	Eaz_gas	Ebx_gas	Eby_gas	Ebz_gas	Ecx_gas	Ecy_gas	Ecz_gas	Ekin_gas	Epot_gas	n_star	M_star	lambda_star	lambdaE_star	Lx_star	Ly_star	Lz_star	b_star	c_star	Eax_star	Eay_star	Eaz_star	Ebx_star	Eby_star	Ebz_star	Ecx_star	Ecy_star	Ecz_star	Ekin_star	Epot_star	Rstar0.5	Rstar0.75	Rstar0.9	Rstar0.95	Rstar0.99	cAnalytic
313	0.79428571	0	-1	473	4.28704e+11	24436074	26756.9916628	32760.1447883	31999.6716721	-220.98	239.27	113.7	181.71	48.73	0.37593	0.08248	2.34915	157.9	186.731809	162.28	0.039984	0.041904	0.8138	0.2714	-0.5139	0.937541	0.800225	0.090722	0.892321	0.442191	0.503599	-0.424173	0.752639	0.859161	0.154406	-0.487854	147.78	42	1.0	5.403e+15	-9.32945e+15	-7.1298e+14	131939.0	9.69177	-119.34	378.15	261.13	26.756979	32.760068	31.999644	26757.451	32757.85	31999.466	5604527	30394100000.0	0.030984	0.009093	0.754243	-0.630207	-0.184274	0.902421	0.769577	0.413393	-0.521393	0.746496	0.469712	0.824436	0.315714	0.78005	-0.220124	-0.58572	4.01298e+14	-7.09216e+14	4098259	16062400000.0	0.006099	0.002577	0.8957	0.177757	-0.407584	0.816332	0.503258	0.452292	0.177658	0.873996	-0.219272	0.972031	-0.084112	0.864495	0.153599	-0.478597	1.52527e+14	-7.90622e+14	5.27342575576	9.59838970594	15.3966240538	18.4037144975	24.2447902602	6.39977894124
312	0.79942691	0	-1	469	4.28704e+11	24445872	26764.5773759	32752.2590981	31996.3157228	-220.93	239.1	113.65	181.81	47.24	0.5478	0.04054	2.60346	158.3	186.961772	162.84	0.040026	0.041925	0.8097	0.2777	-0.517	0.936422	0.800075	0.080702	0.899114	0.430211	0.502472	-0.409459	0.761488	0.860819	0.154715	-0.484824	147.98	42	1.0	5.44093e+15	-9.37331e+15	-7.28126e+14	130728.0	9.74698	38.13	288.66	194.54	26.764593	32.752225	31.996332	26764.745	32749.746	31995.657	5625525	30495000000.0	0.03109	0.009174	0.76106	-0.624477	-0.175546	0.903864	0.77134	0.412616	-0.523861	0.745196	0.464032	0.824859	0.322927	0.783851	-0.21255	-0.583439	4.08974e+14	-7.21095e+14	4088011	16041600000.0	0.006193	0.002616	0.901111	0.17186	-0.398074	0.814248	0.502299	0.443897	0.203734	0.87261	-0.228527	0.967348	-0.109602	0.866447	0.150763	-0.475962	1.612e+14	-8.00908e+14	5.00748625208	9.34003437469	14.5448361621	17.6108189792	24.2196319845	6.38124679876
311	0.80459768	0	-1	491	4.28704e+11	24451914	26772.2887516	32744.1289996	31993.3627146	-220.81	238.87	113.73	181.89	48.5	0.56665	0.03993	2.95341	158.0	187.183095	163.6	0.04002	0.042006	0.8077	0.286	-0.5156	0.93468	0.798866	0.075296	0.905505	0.417602	0.497448	-0.397067	0.771287	0.86422	0.149661	-0.480339	148.17	42	1.0	5.4919e+15	-9.44976e+15	-7.35031e+14	136788.0	9.61193	-259.25	200.23	204.99	26.772319	32.744104	31.993357	26772.139	32741.558	31991.918	5664799	30694000000.0	0.031075	0.009311	0.771204	-0.613323	-0.170529	0.906453	0.771132	0.413521	-0.525114	0.743812	0.459755	0.825559	0.327226	0.785892	-0.206656	-0.58281	4.2588e+14	-7.4843e+14	4059712	15937900000.0	0.006224	0.002632	0.905795	0.164144	-0.39063	0.810686	0.502077	0.431235	0.248266	0.86741	-0.248582	0.95688	-0.150291	0.867319	0.150812	-0.474355	1.82225e+14	-8.24885e+14	4.54704237315	8.59872119318	14.1803442209	18.0972403169	24.5098693702	6.36285358158
310	0.8097983	0	-1	490	4.28704e+11	24458630	26779.9017004	32736.0370601	31990.2391058	-220.55	238.64	114.38	181.96	46.19	0.75786	0.03357	3.4374	158.5	187.403947	163.32	0.040025	0.042312	0.8062	0.2946	-0.513	0.932862	0.797969	0.068863	0.912386	0.403498	0.491447	-0.383002	0.782169	0.868181	0.144435	-0.474764	148.37	42	1.0	5.47269e+15	-9.49693e+15	-7.45759e+14	140001.0	9.69774	-207.21	387.67	407.28	26.779931	32.736021	31.990242	26779.534	32733.349	31988.129	5729606	31018200000.0	0.030932	0.009941	0.788139	-0.592647	-0.166151	0.909307	0.769935	0.419947	-0.521263	0.742919	0.454815	0.829263	0.324755	0.785358	-0.201511	-0.585325	4.20296e+14	-7.92222e+14	4007611	15733200000.0	0.006225	0.002632	0.905863	0.155051	-0.394172	0.80436	0.500303	0.421341	0.274729	0.864289	-0.256284	0.950237	-0.177111	0.869937	0.146879	-0.470783	1.84e+14	-8.2776e+14	4.50663950264	8.29233970768	14.4342381869	19.0783989301	24.9778426299	6.34447222647
309	0.81502891	0	-1	496	4.28704e+11	24453134	26787.5002997	32728.2197534	31987.2515465	-220.38	238.47	114.83	182.03	45.52	0.51064	0.04264	4.25463	158.5	187.622289	162.84	0.039988	0.042058	0.8063	0.3028	-0.5082	0.931114	0.796848	0.063512	0.919177	0.38869	0.481939	-0.369301	0.794576	0.8739	0.136859	-0.466442	148.57	42	1.0	5.43918e+15	-9.43089e+15	-7.50876e+14	134448.0	9.64924	-121.14	540.61	264.7	26.787529	32.728221	31.98722	26786.951	32725.153	31984.354	5806671	31417100000.0	0.031058	0.009976	0.816324	-0.557487	-0.151078	0.913257	0.770637	0.429052	-0.515184	0.741956	0.449612	0.834222	0.319252	0.78343	-0.196617	-0.589558	4.24373e+14	-7.96671e+14	3929659	15358500000.0	0.005917	0.002456	0.89969	0.145425	-0.411594	0.794814	0.496316	0.411399	0.288309	0.864655	-0.258375	0.946629	-0.192709	0.874067	0.144125	-0.463934	1.64452e+14	-7.86081e+14	4.74721997086	8.65860472471	14.894911851	19.9384266787	25.2186885138	6.32619537422
308	0.82028991	0	-1	483	4.28704e+11	24458087	26794.8728159	32720.5056585	31983.8012256	-220.28	238.13	114.81	182.13	45.07	0.41264	0.04394	4.90642	158.46	187.877809	162.77	0.039765	0.04154	0.8073	0.3086	-0.503	0.929053	0.795938	0.060942	0.924243	0.37691	0.46541	-0.360362	0.808414	0.882995	0.126151	-0.452113	148.76	42	1.0	5.43615e+15	-9.38525e+15	-7.55319e+14	137183.0	9.57835	-19.84	326.31	199.29	26.794851	32.72054	31.983783	26794.338	32716.905	31980.511	5843204	31601000000.0	0.030888	0.009763	0.839515	-0.527614	-0.129762	0.915823	0.774484	0.439376	-0.510849	0.738906	0.442665	0.83888	0.316745	0.781663	-0.187918	-0.594719	4.20396e+14	-7.81974e+14	3894559	15197300000.0	0.005678	0.002331	0.892741	0.13893	-0.428617	0.783069	0.492027	0.40039	0.298958	0.866205	-0.260687	0.943386	-0.205098	0.878482	0.143689	-0.455657	1.6221e+14	-7.71847e+14	4.73643251096	9.3789421087	15.697669585	20.3310369228	25.3221760613	6.3076276933
307	0.82558137	0	-1	493	4.28704e+11	24462836	26802.1919004	32712.8304509	31979.754428	-220.11	237.84	114.69	182.21	44.64	0.4446	0.01437	5.35754	158.48	188.101997	162.74	0.039584	0.041082	0.8112	0.3119	-0.4946	0.925549	0.795192	0.061081	0.929417	0.36394	0.449733	-0.351138	0.821244	0.891072	0.113513	-0.439438	148.96	42	1.0	5.4332e+15	-9.33978e+15	-7.59663e+14	138173.0	9.53433	-204.07	241.2	57.17	26.802186	32.712818	31.97976	26801.736	32708.584	31976.519	5879334	31776300000.0	0.030576	0.00945	0.861991	-0.497086	-0.099385	0.917942	0.780449	0.451335	-0.514533	0.729076	0.439284	0.839281	0.32037	0.776741	-0.175678	-0.604823	4.23384e+14	-7.69822e+14	3867945	15082800000.0	0.005676	0.002312	0.890328	0.136294	-0.434443	0.778001	0.489168	0.391744	0.310636	0.866049	-0.263228	0.939777	-0.218013	0.881616	0.142563	-0.449921	1.48647e+14	-7.50396e+14	5.09534794689	10.2175250135	16.4130685062	20.5139011573	25.4377462187	6.28932317246
306	0.83090383	0	-1	507	4.28704e+11	24485741	26809.4406961	32704.8615835	31975.328414	-219.9	237.46	114.61	182.3	45.02	0.48625	0.07228	5.46169	158.33	188.347748	163.0	0.039473	0.040644	0.8142	0.3142	-0.4882	0.923281	0.795176	0.052622	0.938266	0.34189	0.439749	-0.329154	0.83563	0.896578	0.106373	-0.429922	149.16	42	1.0	5.45176e+15	-9.30832e+15	-7.61194e+14	131445.0	9.43509	-297.26	344.83	-86.89	26.809444	32.704818	31.975386	26809.082	32700.265	31972.4	5908385	31913100000.0	0.030017	0.008929	0.88269	-0.465704	-0.063082	0.920637	0.786487	0.470003	-0.514246	0.71739	0.442449	0.840531	0.312644	0.763764	-0.170465	-0.62258	4.2365e+14	-7.45553e+14	3862163	15072000000.0	0.005798	0.002342	0.892247	0.118971	-0.435593	0.780064	0.488909	0.38664	0.326176	0.862623	-0.26977	0.934454	-0.232422	0.881892	0.142846	-0.44929	1.44007e+14	-7.37718e+14	5.19277163332	10.6309829832	16.4756036609	20.2171548235	25.3010059327	6.27076937731
305	0.83625728	0	-1	506	4.28704e+11	24509718	26816.5665853	32696.8093823	31970.9312818	-219.72	237.09	114.58	182.39	42.47	0.65133	0.05489	5.56908	158.94	188.582397	163.53	0.039443	0.040371	0.8158	0.3167	-0.4838	0.921751	0.795429	0.037591	0.947603	0.31723	0.432155	-0.301649	0.849853	0.901016	0.105146	-0.420851	149.35	42	1.0	5.48809e+15	-9.30859e+15	-7.56152e+14	129359.0	9.54776	-202.22	159.92	89.21	26.816515	32.696822	31.970944	26816.429	32691.91	31968.287	5942655	32070900000.0	0.029395	0.008445	0.900875	-0.433617	-0.020007	0.921861	0.789465	0.483553	-0.518344	0.705334	0.446992	0.839045	0.310165	0.752579	-0.165298	-0.637418	4.35227e+14	-7.3624e+14	3857068	15068900000.0	0.005939	0.00239	0.896437	0.110756	-0.429108	0.783347	0.490839	0.380363	0.349021	0.856451	-0.280301	0.926004	-0.252879	0.881337	0.143878	-0.450048	1.43173e+14	-7.33453e+14	5.33406447762	10.5963404122	16.0545432788	19.5945223643	25.0334193342	6.25236430551
304	0.8416422	0	-1	488	4.28704e+11	24551271	26823.5584173	32688.7157026	31966.3717289	-219.65	236.66	114.58	182.5	42.27	0.72261	1.07183	5.65672	158.86	188.842979	164.25	0.039344	0.040106	0.8155	0.3172	-0.4841	0.920463	0.795341	0.015626	0.958863	0.283437	0.424904	-0.262971	0.866201	0.905104	0.106899	-0.411534	149.55	42	1.0	5.53953e+15	-9.34199e+15	-7.52312e+14	128229.0	9.4627	-169.74	6.46	16.34	26.823776	32.688124	31.965505	26823.801	32683.521	31964.145	5991808	32306200000.0	0.029015	0.008081	0.911614	-0.410038	0.028784	0.919903	0.789463	0.492186	-0.527206	0.692681	0.448935	0.835482	0.316902	0.745795	-0.154994	-0.647894	4.58354e+14	-7.42223e+14	3849862	15060800000.0	0.006034	0.002426	0.902609	0.103302	-0.417882	0.789197	0.49419	0.372599	0.376783	0.848059	-0.291269	0.915166	-0.278628	0.881097	0.143197	-0.450736	1.42446e+14	-7.3403e+14	5.67226886023	10.0229750737	15.1467363512	19.0863237965	24.8561774466	6.23368700456
303	0.84705877	0	-1	504	4.28704e+11	24600893	26830.5788239	32680.7032705	31961.5818904	-219.57	236.36	114.42	182.6	52.15	0.34609	0.03672	5.73354	156.41	189.083171	164.79	0.039292	0.040149	0.8163	0.3175	-0.4826	0.919872	0.796285	-0.00423	0.967374	0.253316	0.416556	-0.228589	0.879902	0.9091	0.109242	-0.401999	149.74	42	1.0	5.57792e+15	-9.40997e+15	-7.41048e+14	129808.0	8.73967	-254.7	112.61	85.28	26.830544	32.680696	31.961571	26831.225	32675.238	31959.974	6067614	32691400000.0	0.028984	0.008314	0.919159	-0.3896	0.057959	0.916702	0.787371	0.493849	-0.540749	0.680958	0.449016	0.829217	0.332843	0.744646	-0.141387	-0.652313	4.62964e+14	-7.64995e+14	3831592	15007500000.0	0.006081	0.002446	0.912002	0.112341	-0.394502	0.794537	0.494603	0.365407	0.408072	0.836633	-0.307778	0.9012	-0.305141	0.878493	0.145997	-0.454901	1.5207e+14	-7.45917e+14	5.42999354426	9.12897486658	14.6220118215	19.1301949727	24.889004227	6.21514526345
302	0.85250741	0	-1	478	4.28704e+11	24655559	26837.5717656	32672.6267837	31956.5783005	-219.6	236.27	114.13	182.73	50.26	0.35752	0.01492	5.83218	156.84	189.347709	165.42	0.039174	0.040213	0.8171	0.3181	-0.4809	0.919704	0.797507	-0.023025	0.974475	0.223312	0.407615	-0.194811	0.892132	0.912864	0.111567	-0.392725	149.94	42	1.0	5.62428e+15	-9.50577e+15	-7.42354e+14	134971.0	8.7934	-150.55	286.03	-80.92	26.837563	32.672621	31.956568	26838.693	32666.962	31955.762	6167502	33207800000.0	0.029054	0.008691	0.920652	-0.382346	0.078812	0.914351	0.785322	0.493756	-0.55292	0.671181	0.448518	0.823168	0.348175	0.745008	-0.129123	-0.654439	4.7746e+14	-8.07022e+14	3790250	14852100000.0	0.005882	0.002368	0.918988	0.129394	-0.372448	0.796379	0.493232	0.358368	0.433795	0.826677	-0.322579	0.888488	-0.326391	0.876079	0.149701	-0.458339	1.70235e+14	-7.66965e+14	4.73276438632	8.69570813256	14.8759758088	19.5880914364	24.9925628966	6.19642774393
301	0.85798818	0	-1	491	4.28704e+11	24702018	26844.8348473	32664.0213198	31951.6473759	-219.78	235.77	113.8	182.86	39.7	0.58894	0.04072	5.66154	159.48	189.634635	164.99	0.039005	0.040373	0.8193	0.3203	-0.4757	0.920087	0.798864	-0.040232	0.98026	0.193578	0.397925	-0.16199	0.903003	0.916535	0.113359	-0.383553	150.13	42	1.0	5.59988e+15	-9.56192e+15	-7.45334e+14	142953.0	9.44106	-468.82	402.98	378.45	26.844848	32.664034	31.951611	26846.231	32658.535	31951.563	6280112	33780400000.0	0.029124	0.009446	0.91741	-0.383017	0.107966	0.912994	0.784769	0.492712	-0.564001	0.662675	0.449971	0.816943	0.360736	0.744823	-0.120446	-0.656302	4.66175e+14	-8.5522e+14	3720597	14552100000.0	0.00557	0.002238	0.919762	0.154161	-0.360931	0.793341	0.489911	0.348678	0.454699	0.819556	-0.330879	0.877848	-0.346268	0.876894	0.150438	-0.456536	1.71456e+14	-7.68732e+14	4.62184261283	9.49037716947	15.2578386614	19.8723427359	24.8683864017	6.17758905361
300	0.86350149	0	-1	465	4.28704e+11	24729168	26852.3949668	32655.1973799	31947.0919522	-219.73	235.43	113.76	182.97	57.72	0.55369	0.0632	5.37678	155.36	189.903567	164.27	0.038897	0.039963	0.8219	0.3253	-0.4676	0.920188	0.800092	-0.05296	0.984624	0.166465	0.38866	-0.133231	0.911698	0.919858	0.112982	-0.375628	150.32	42	1.0	5.55324e+15	-9.4695e+15	-7.43455e+14	135051.0	8.27557	161.07	235.11	227.12	26.852419	32.655197	31.947033	26853.832	32650.029	31947.449	6377427	34282000000.0	0.029249	0.009398	0.914902	-0.379969	0.136298	0.912914	0.78642	0.492543	-0.573061	0.654983	0.452232	0.811548	0.369968	0.743564	-0.113979	-0.658879	4.58282e+14	-8.41348e+14	3649237	14198600000.0	0.005617	0.002196	0.923801	0.128792	-0.360562	0.79081	0.489627	0.335795	0.474788	0.813522	-0.334579	0.867472	-0.368171	0.88051	0.148557	-0.450147	1.50334e+14	-7.17296e+14	5.13748675804	9.83768994898	15.6106198702	19.7192078425	24.7419334649	6.15903038665
299	0.86904758	0	-1	478	4.28704e+11	24772465	26859.8505183	32646.6811842	31942.8450047	-219.43	235.07	113.71	183.13	57.51	1.27562	0.08821	5.45118	155.28	190.229504	164.05	0.038763	0.03947	0.825	0.3361	-0.4543	0.919981	0.800477	-0.068294	0.989252	0.129289	0.3752	-0.094611	0.922103	0.924425	0.111483	-0.364706	150.52	42	1.0	5.54581e+15	-9.41054e+15	-7.57261e+14	128597.0	8.18677	-119.28	349.37	137.65	26.859838	32.646596	31.942824	26861.456	32641.502	31943.409	6419046	34478800000.0	0.029569	0.009073	0.91354	-0.372407	0.163578	0.913037	0.789473	0.492407	-0.581441	0.647658	0.455128	0.806291	0.377827	0.741885	-0.108723	-0.661654	4.6297e+14	-8.13899e+14	3635428	14150800000.0	0.005716	0.002209	0.930269	0.078684	-0.358342	0.793878	0.492145	0.326449	0.487641	0.809715	-0.335626	0.860625	-0.382988	0.883621	0.146735	-0.444615	1.38935e+14	-6.95587e+14	5.61407978848	9.62626404598	15.5445531629	19.2907747307	24.8210603172	6.13997629413
298	0.87462687	0	-1	487	4.28704e+11	24814288	26867.2851135	32638.4744958	31938.4067866	-219.21	234.65	113.62	183.27	58.11	1.66311	0.04633	5.77751	155.14	190.545651	164.23	0.038728	0.03916	0.829	0.3427	-0.4419	0.919875	0.800907	-0.080908	0.992162	0.095228	0.360484	-0.059946	0.930837	0.92925	0.10964	-0.352808	150.71	42	1.0	5.56403e+15	-9.39218e+15	-7.72281e+14	124255.0	8.08231	-221.82	55.49	256.93	26.867262	32.638443	31.938382	26869.069	32633.052	31939.297	6460974	34675700000.0	0.029995	0.008873	0.911723	-0.366313	0.185947	0.913054	0.793307	0.492732	-0.591651	0.638094	0.457942	0.799839	0.388003	0.739935	-0.101028	-0.665048	4.76292e+14	-8.03913e+14	3622985	14114500000.0	0.005812	0.002227	0.935244	0.03689	-0.352077	0.794916	0.492576	0.319759	0.498411	0.805817	-0.336893	0.854698	-0.394961	0.885583	0.145182	-0.441209	1.36979e+14	-6.86883e+14	5.68461545006	9.36626759262	15.2595549549	19.0660911589	24.8401048468	6.12103539334
297	0.88023949	0	-1	496	4.28704e+11	24844762	26874.8818229	32630.5259305	31934.3104897	-218.96	234.33	113.54	183.4	56.58	0.88968	0.05626	6.16604	155.36	190.839071	164.52	0.038798	0.039067	0.8321	0.3474	-0.4324	0.918418	0.801107	-0.089608	0.993495	0.070267	0.350542	-0.034577	0.935909	0.93225	0.108496	-0.345163	150.9	42	1.0	5.58804e+15	-9.39861e+15	-7.81707e+14	125031.0	8.07709	-221.14	112.8	-108.61	26.874903	32.630475	31.93432	26876.677	32624.693	31935.191	6500422	34861500000.0	0.0302	0.008718	0.912303	-0.352695	0.208108	0.913828	0.796752	0.494257	-0.599623	0.629414	0.453814	0.795518	0.401501	0.74146	-0.087192	-0.665308	4.94889e+14	-8.08057e+14	3607744	14070000000.0	0.005881	0.002245	0.937633	0.005147	-0.347588	0.793797	0.489601	0.314691	0.509713	0.800726	-0.340795	0.84801	-0.405878	0.885905	0.145157	-0.440569	1.41004e+14	-6.88865e+14	5.30822418428	9.18522646575	15.517015874	19.2940169851	24.9809562205	6.10235719219
296	0.88588589	0	-1	476	4.28704e+11	24871513	26882.3139893	32622.4213569	31930.1527141	-218.58	234.21	113.19	183.54	56.61	0.98759	0.02347	6.53472	155.45	191.158623	164.73	0.03876	0.038967	0.8326	0.3535	-0.4263	0.915507	0.800178	-0.096673	0.994127	0.048642	0.338478	-0.013122	0.940883	0.935995	0.107422	-0.335221	151.09	42	1.0	5.60816e+15	-9.42282e+15	-7.83986e+14	130894.0	8.0353	-8.29	452.52	49.43	26.882322	32.622421	31.930175	26884.233	32616.236	31931.025	6542287	35051600000.0	0.030075	0.008646	0.9141	-0.335898	0.227141	0.914352	0.798508	0.495431	-0.608262	0.620134	0.442747	0.791038	0.422179	0.747344	-0.065402	-0.66121	5.14671e+14	-8.26622e+14	3578598	13964200000.0	0.005997	0.002281	0.939914	-0.004521	-0.341383	0.790203	0.485753	0.309825	0.519675	0.796207	-0.344694	0.841837	-0.415327	0.886112	0.145769	-0.439951	1.49636e+14	-6.95598e+14	4.82562023527	9.98194189084	16.0028793133	19.4020739489	24.9914518753	6.08350350731
295	0.89156628	0	-1	508	4.28704e+11	24888331	26889.7794235	32614.2119175	31926.0380563	-218.39	233.89	112.85	183.68	58.79	0.84288	0.07276	6.75434	155.36	191.47429	164.44	0.038718	0.038774	0.8337	0.3593	-0.4194	0.914077	0.799992	-0.102405	0.994197	0.032935	0.323299	0.001953	0.946295	0.94074	0.107554	-0.321623	151.28	42	1.0	5.59316e+15	-9.39383e+15	-7.84768e+14	130811.0	7.948	-300.59	364.14	-122.33	26.889746	32.61427	31.926066	26891.767	32607.804	31926.818	6592871	35285400000.0	0.030056	0.008543	0.913337	-0.32131	0.25015	0.914997	0.798958	-0.4926	0.622522	-0.608121	0.435733	0.781316	0.446859	0.753314	-0.044856	-0.656129	5.30884e+14	-8.3707e+14	3531435	13764400000.0	0.006143	0.002315	0.940031	-0.010725	-0.340922	0.785652	0.483291	0.304067	0.527349	0.793377	-0.349209	0.83654	-0.422202	0.886339	0.148677	-0.438519	1.32132e+14	-6.70176e+14	5.58154435226	10.5523425457	16.0503319324	19.4201226847	25.2462584505	6.06476387725
294	0.89728099	0	-1	491	4.28704e+11	24891829	26897.3462413	32605.8548567	31922.3889446	-218.2	233.6	112.67	183.8	58.83	0.91468	0.00532	6.86916	155.5	191.779892	164.37	0.038856	0.038579	0.8358	0.3599	-0.4146	0.914753	0.79985	-0.112225	0.993511	0.018453	0.312395	0.017647	0.949788	0.9433	0.112354	-0.312348	151.47	42	1.0	5.59199e+15	-9.34202e+15	-7.85186e+14	126132.0	7.92263	-154.66	361.46	161.81	26.897346	32.605859	31.922386	26899.356	32599.295	31922.72	6617619	35397800000.0	0.030229	0.0083	0.913392	-0.302674	0.27222	0.916635	0.797978	-0.488871	0.632923	-0.600344	0.430019	0.773609	0.465417	0.759005	-0.03063	-0.650364	5.32541e+14	-8.19301e+14	3496189	13605100000.0	0.006165	0.002283	0.938806	-0.011518	-0.344253	0.784533	0.483486	0.297049	0.537821	0.788993	-0.355167	0.829236	-0.431536	0.886351	0.152037	-0.43734	1.20297e+14	-6.41947e+14	6.04198790588	10.4105207417	15.7773802825	19.7420226083	25.4942185626	6.04613417828
293	0.90303028	0	-1	494	4.28704e+11	24875751	26904.7482987	32597.6155462	31917.9693287	-217.96	233.25	112.58	183.88	56.68	1.03177	0.07708	7.11151	155.8	192.042982	164.85	0.038964	0.038481	0.8369	0.3608	-0.4115	0.915205	0.799751	-0.121107	0.992608	0.007861	0.306247	0.02983	0.951485	0.944217	0.117639	-0.307596	151.66	42	1.0	5.62505e+15	-9.34484e+15	-7.79816e+14	120597.0	7.94726	-350.95	90.66	229.66	26.904675	32.597598	31.917987	26906.982	32590.885	31918.507	6610441	35340500000.0	0.030456	0.008136	0.910491	-0.297028	0.287716	0.917355	0.794418	-0.486481	0.639806	-0.594966	0.425331	0.768267	0.478392	0.763171	-0.020329	-0.645877	5.35088e+14	-8.07262e+14	3483394	13562100000.0	0.006209	0.002283	0.933125	0.041549	-0.357142	0.789892	0.486151	0.288802	0.567538	0.771034	-0.377454	0.807616	-0.453083	0.879842	0.160179	-0.447461	1.25834e+14	-6.41633e+14	5.74654074878	9.5497770607	15.4464926568	20.5663879697	25.8391683439	6.02794752175
292	0.90881461	0	-1	488	4.28704e+11	24885243	26912.2013196	32589.3224695	31913.1405319	-217.82	232.95	112.45	184.01	61.07	0.50892	0.04947	7.36381	155.42	192.354054	165.81	0.039269	0.038695	0.8374	0.3619	-0.4097	0.917817	0.800361	-0.132623	0.991087	-0.012594	0.302122	0.052524	0.951821	0.943999	0.122428	-0.306395	151.85	42	1.0	5.69511e+15	-9.41311e+15	-7.80231e+14	125839.0	7.78609	-218.24	477.36	196.82	26.912169	32.589312	31.913177	26914.666	32582.479	31914.289	6617497	35360300000.0	0.030421	0.007988	0.908949	-0.299128	0.290403	0.916072	0.791123	-0.48843	0.64468	-0.588068	0.417605	0.764431	0.491173	0.766187	-0.005677	-0.642593	5.54048e+14	-8.18062e+14	3471489	13532500000.0	0.006367	0.002344	0.923434	0.08756	-0.373634	0.792708	0.485254	0.280025	0.601138	0.748478	-0.39676	0.782436	-0.479974	0.874167	0.162561	-0.45761	1.41252e+14	-6.60041e+14	5.10212191461	8.69815431194	16.2526002206	21.3859246911	26.1088604659	6.00928811347
291	0.91463411	0	-1	499	4.28704e+11	24896533	26919.4764639	32580.9488257	31907.9615555	-217.63	232.81	112.14	184.13	65.85	0.8788	0.04152	7.67599	155.42	192.657759	166.26	0.039569	0.039109	0.8379	0.3604	-0.4098	0.920156	0.801557	-0.14416	0.989024	-0.032404	0.299067	0.07476	0.951299	0.94328	0.127448	-0.306562	152.04	42	1.0	5.73043e+15	-9.48558e+15	-7.80151e+14	132119.0	7.72416	-70.9	371.24	223.37	26.919445	32.580972	31.907977	26922.318	32574.099	31909.944	6646814	35484300000.0	0.030376	0.008223	0.909301	-0.30388	0.284305	0.913261	0.787952	-0.492932	0.64085	-0.588498	0.407882	0.767658	0.494301	0.768538	0.003619	-0.639794	5.67688e+14	-8.49359e+14	3442088	13439000000.0	0.006413	0.002372	0.911178	0.134293	-0.389513	0.790833	0.484383	0.268505	0.635114	0.724248	-0.412718	0.755202	-0.509248	0.870384	0.162174	-0.464898	1.43901e+14	-6.69909e+14	4.90875762638	9.13532544325	17.0701805333	21.9101669385	26.1611915864	5.99069208061
290	0.92048931	0	-1	491	4.28704e+11	24888560	26926.794522	32572.4071675	31902.8966745	-217.44	232.39	112.13	184.22	61.05	0.47215	0.04059	7.96197	156.41	192.936278	165.53	0.039824	0.039294	0.8385	0.3593	-0.4097	0.921583	0.802922	-0.155331	0.986506	-0.051761	0.293654	0.096138	0.951065	0.943207	0.13253	-0.304624	152.23	42	1.0	5.68136e+15	-9.43486e+15	-7.69016e+14	126338.0	7.92338	-267.92	93.62	185.87	26.926761	32.572389	31.902909	26929.964	32565.636	31905.634	6703875	35755200000.0	0.030406	0.008539	0.910301	-0.312807	0.271116	0.910637	0.78663	-0.490536	0.639421	-0.592043	0.39838	0.768797	0.500244	0.775028	0.00953	-0.631856	5.43654e+14	-8.47754e+14	3371078	13107500000.0	0.00645	0.002344	0.898622	0.162452	-0.407539	0.788744	0.485011	0.259576	0.659732	0.705247	-0.42222	0.734314	-0.531519	0.868534	0.1598	-0.469162	1.19499e+14	-6.28485e+14	5.58241975723	10.4413144334	17.9205239467	22.16849181	26.1652681968	5.97242542114
289	0.9263804	0	-1	506	4.28704e+11	24884420	26934.1186709	32563.4659619	31897.8032549	-217.27	232.11	112.08	184.33	59.48	0.83769	0.06725	8.09419	157.07	193.232242	165.53	0.039957	0.039138	0.8387	0.3581	-0.4103	0.923246	0.804252	-0.165707	0.983802	-0.068367	0.290456	0.114938	0.94996	0.942431	0.137558	-0.304797	152.42	42	1.0	5.6846e+15	-9.3963e+15	-7.60549e+14	123219.0	8.03307	-527.41	30.22	205.35	26.934151	32.563412	31.897827	26937.604	32557.046	31901.289	6703757	35732400000.0	0.030657	0.00828	0.907605	-0.337548	0.249629	0.908424	0.787451	-0.487029	0.638636	-0.595774	0.392601	0.769423	0.503837	0.780171	0.011481	-0.625461	5.41844e+14	-8.24044e+14	3356070	13052400000.0	0.006338	0.002275	0.886859	0.182859	-0.424316	0.791286	0.488374	0.248846	0.685538	0.684188	-0.430551	0.711073	-0.555879	0.867583	0.15625	-0.472107	1.13971e+14	-6.12296e+14	5.83715212644	11.3656537493	18.0603475202	21.9589943056	26.0226121291	5.95402839784
